initial: 117 - diverse_no_blind_seed
[2022-04-12 14:09:03.414252]Total energy: 25959964.443732556
[2022-04-12 14:10:20.482282]Total energy: 25948663.007726796
[2022-04-12 14:11:42.999505]Total energy: 25925363.299227826
[2022-04-12 14:13:01.294840]Total energy: 25926774.74149312
[2022-04-12 14:14:20.241744]Total energy: 25905445.416274328
[2022-04-12 14:15:34.822513]Total energy: 25937723.003753193
[2022-04-12 14:16:54.003021]Total energy: 25920081.96704279
[2022-04-12 14:18:08.974425]Total energy: 25866390.413284495
[2022-04-12 14:19:24.446933]Total energy: 25968874.212799594
[2022-04-12 14:20:55.190541]Total energy: 25943945.776478395
[2022-04-12 14:22:19.396237]Total energy: 25894423.067221574
[2022-04-12 14:23:42.885552]Total energy: 25915463.091015324
[2022-04-12 14:24:57.530057]Total energy: 25946542.533495802
[2022-04-12 14:26:16.151271]Total energy: 25926413.771479465
[2022-04-12 14:27:33.753983]Total energy: 25929251.176671688
[2022-04-12 14:28:49.038584]Total energy: 25910220.32549941
[2022-04-12 14:30:04.584560]Total energy: 25910169.174746938
[2022-04-12 14:31:27.364376]Total energy: 25968315.09147853
[2022-04-12 14:32:48.152845]Total energy: 25996143.973037213
[2022-04-12 14:34:07.544067]Total energy: 25910149.670460287
[2022-04-12 14:35:21.346182]Total energy: 25923612.430334598
[2022-04-12 14:36:37.808340]Total energy: 25896173.380201127
[2022-04-12 14:37:54.596569]Total energy: 25942827.206218712
[2022-04-12 14:39:12.702668]Total energy: 25953547.581507627
[2022-04-12 14:40:47.967665]Total energy: 25973030.87279916
[2022-04-12 14:42:10.848020]Total energy: 25929453.735481516
[2022-04-12 14:43:24.566376]Total energy: 25938734.8203584
[2022-04-12 14:44:40.472097]Total energy: 25986206.772012617
[2022-04-12 14:45:55.058151]Total energy: 25935856.932203665
[2022-04-12 14:47:10.004413]Total energy: 25894570.318661775
[2022-04-12 14:48:25.020905]Total energy: 25947596.37839254
[2022-04-12 14:49:42.553844]Total energy: 25943568.61208179
[2022-04-12 14:51:04.622134]Total energy: 25937621.43019782
[2022-04-12 14:52:28.470609]Total energy: 25913542.075404737
[2022-04-12 14:53:42.160200]Total energy: 25921801.819706615
[2022-04-12 14:54:59.526043]Total energy: 25957251.399926186
[2022-04-12 14:56:13.781323]Total energy: 25889824.473900877
[2022-04-12 14:57:31.743322]Total energy: 25941372.74115605
[2022-04-12 14:58:45.578105]Total energy: 25964067.57641273
[2022-04-12 15:00:06.883817]Total energy: 25915102.576340094
[2022-04-12 15:01:29.359622]Total energy: 25909824.88501282
[2022-04-12 15:02:49.788067]Total energy: 25930918.0420906
[2022-04-12 15:04:04.389663]Total energy: 25864983.612632222
[2022-04-12 15:05:23.116911]Total energy: 25909219.20705746
[2022-04-12 15:06:37.037096]Total energy: 25944524.92901209
[2022-04-12 15:07:58.079364]Total energy: 25963239.034295283
[2022-04-12 15:09:13.384548]Total energy: 25962441.297046665
[2022-04-12 15:10:35.805565]Total energy: 25925646.398956254
[2022-04-12 15:12:02.438500]Total energy: 25893120.495364342
[2022-04-12 15:13:18.926619]Total energy: 25915842.916249026
[2022-04-12 15:14:32.547340]Total energy: 25893354.058573797
[2022-04-12 15:15:50.038842]Total energy: 25925845.15134302
[2022-04-12 15:17:03.635920]Total energy: 25928272.422013436
[2022-04-12 15:18:22.078542]Total energy: 25905956.110274926
[2022-04-12 15:19:37.313732]Total energy: 25894530.400120597
[2022-04-12 15:21:15.699242]Total energy: 25918817.01885935
[2022-04-12 15:22:36.463417]Total energy: 25953759.828845687
[2022-04-12 15:23:51.979221]Total energy: 25931903.171810593
[2022-04-12 15:25:08.725423]Total energy: 25942852.954450488
[2022-04-12 15:26:22.136221]Total energy: 25943810.295135528
[2022-04-12 15:27:38.167622]Total energy: 25983524.78701096
[2022-04-12 15:28:53.180712]Total energy: 25958676.433736745
[2022-04-12 15:30:15.749885]Total energy: 25930457.504879046
[2022-04-12 15:31:35.005501]Total energy: 25902555.690367144
[2022-04-12 15:33:01.081268]Total energy: 25917443.5447608
[2022-04-12 15:34:17.871532]Total energy: 25956761.972520642
[2022-04-12 15:35:33.362199]Total energy: 25926152.660284195
[2022-04-12 15:36:49.324292]Total energy: 25949027.41294372
[2022-04-12 15:38:11.240693]Total energy: 25943091.655963525
[2022-04-12 15:39:26.906611]Total energy: 25896460.89782999
[2022-04-12 15:40:44.646529]Total energy: 25868062.17201127
[2022-04-12 15:41:58.789208]Total energy: 25928948.22475299
[2022-04-12 15:43:16.278496]Total energy: 25947192.21281535
[2022-04-12 15:44:30.433803]Total energy: 25921964.227064434
[2022-04-12 15:45:46.613564]Total energy: 25964969.080373086
[2022-04-12 15:46:59.976933]Total energy: 25940820.52493492
[2022-04-12 15:48:18.782397]Total energy: 25936397.031854663
[2022-04-12 15:49:32.545706]Total energy: 25943892.329046626
[2022-04-12 15:51:01.736354]Total energy: 25974332.893539388
[2022-04-12 15:52:16.766067]Total energy: 25981637.733848624
[2022-04-12 15:53:39.216857]Total energy: 25970079.59306195
[2022-04-12 15:54:59.924329]Total energy: 25950387.016917776
[2022-04-12 15:56:24.337049]Total energy: 25954593.98694018
[2022-04-12 15:57:39.071109]Total energy: 25907420.36480335
[2022-04-12 15:58:57.223682]Total energy: 25954638.51445685
[2022-04-12 16:00:12.452454]Total energy: 25950452.02964441
[2022-04-12 16:01:26.961284]Total energy: 25932743.4194038
[2022-04-12 16:03:19.378750]Total energy: 25967563.702516645
[2022-04-12 16:04:32.717873]Total energy: 25943772.228571966
[2022-04-12 16:05:48.880709]Total energy: 25929311.797414977
[2022-04-12 16:07:02.783345]Total energy: 25881179.157073796
[2022-04-12 16:08:18.024817]Total energy: 25907533.801986124
[2022-04-12 16:09:33.882595]Total energy: 25903038.250777323
[2022-04-12 16:11:05.274685]Total energy: 25960428.804758605
[2022-04-12 16:12:33.983495]Total energy: 25935093.675421026
[2022-04-12 16:13:56.573758]Total energy: 25908439.402990203
[2022-04-12 16:15:10.184647]Total energy: 25931523.396165963
[2022-04-12 16:16:25.767656]Total energy: 25957128.777549773
[2022-04-12 16:17:39.228601]Total energy: 25917789.828385398
[2022-04-12 16:18:55.652177]Total energy: 25923321.23092046
[2022-04-12 16:20:09.515736]Total energy: 25905408.759183638
[2022-04-12 16:21:32.932952]Total energy: 25945631.014533594
[2022-04-12 16:22:57.276402]Total energy: 25940562.271352526
[2022-04-12 16:24:12.483345]Total energy: 25926294.751008645
[2022-04-12 16:25:28.052130]Total energy: 25956911.174639884
[2022-04-12 16:26:44.045089]Total energy: 25932089.19973763
[2022-04-12 16:28:00.879992]Total energy: 25921650.154097725
[2022-04-12 16:29:17.944385]Total energy: 25942299.880626146
[2022-04-12 16:30:46.460805]Total energy: 25934849.953062937
[2022-04-12 16:32:05.171703]Total energy: 25907530.532760862
[2022-04-12 16:33:24.444158]Total energy: 25960665.07577949
[2022-04-12 16:34:38.466736]Total energy: 25983342.536291108
[2022-04-12 16:35:55.419992]Total energy: 25901939.606713947
[2022-04-12 16:37:09.033535]Total energy: 25895915.15423345
[2022-04-12 16:38:26.999376]Total energy: 25916954.44571177
[2022-04-12 16:39:41.205147]Total energy: 25966413.881703224
[2022-04-12 16:41:16.275216]Total energy: 25898247.411273286
[2022-04-12 16:43:04.729932]Total energy: 25906292.67133623
[2022-04-12 16:44:26.937161]Total energy: 25945259.766008995
[2022-04-12 16:45:48.178130]Total energy: 25904684.26898663
[2022-04-12 16:47:01.813291]Total energy: 25908880.931261644
[2022-04-12 16:48:18.123006]Total energy: 25929302.94746643
[2022-04-12 16:49:34.263427]Total energy: 25907062.265492134
[2022-04-12 16:50:59.330513]Total energy: 25920496.627315875
[2022-04-12 16:52:19.691447]Total energy: 25975539.682034966
[2022-04-12 16:53:39.968344]Total energy: 25913055.743561037
[2022-04-12 16:54:55.290136]Total energy: 25926905.978791617
[2022-04-12 16:56:12.183085]Total energy: 25960891.51444165
[2022-04-12 16:57:26.832050]Total energy: 25904952.384234987
[2022-04-12 16:58:43.875565]Total energy: 25913112.335968208
[2022-04-12 16:59:58.792381]Total energy: 25899903.321284685
[2022-04-12 17:01:22.849753]Total energy: 25915292.65264275
[2022-04-12 17:02:47.549373]Total energy: 25994081.188038018
[2022-04-12 17:04:06.474029]Total energy: 25916088.684159048
[2022-04-12 17:05:23.870058]Total energy: 25923673.371801034
[2022-04-12 17:06:40.424728]Total energy: 25939598.48785308
[2022-04-12 17:07:57.436803]Total energy: 25930031.201899637
[2022-04-12 17:09:15.501055]Total energy: 25963125.43664604
[2022-04-12 17:11:42.614650]Total energy: 25873101.955872383
[2022-04-12 17:13:10.336899]Total energy: 25934060.63626268
[2022-04-12 17:14:27.416678]Total energy: 25954113.54103877
[2022-04-12 17:15:43.813646]Total energy: 25962590.249127965
[2022-04-12 17:16:59.196681]Total energy: 25936466.30070235
[2022-04-12 17:18:13.858604]Total energy: 25908678.414735634
[2022-04-12 17:19:30.764532]Total energy: 25893578.212289028
[2022-04-12 17:21:06.992911]Total energy: 25963281.734572545
[2022-04-12 17:22:37.922814]Total energy: 25937053.531170502
[2022-04-12 17:23:51.459129]Total energy: 25942656.05408426
[2022-04-12 17:25:04.420578]Total energy: 25998078.83774104
[2022-04-12 17:26:16.756951]Total energy: 25880273.84662568
[2022-04-12 17:27:30.800458]Total energy: 25924821.623161312
[2022-04-12 17:28:49.530445]Total energy: 25896909.39587408
[2022-04-12 17:30:04.424188]Total energy: 25930751.28316663
[2022-04-12 17:31:33.966441]Total energy: 25937496.767870344
[2022-04-12 17:32:52.336777]Total energy: 25980578.744377002
[2022-04-12 17:34:07.365779]Total energy: 25947835.25352473
[2022-04-12 17:35:23.187118]Total energy: 25922721.17792821
[2022-04-12 17:36:39.738550]Total energy: 25938421.925013468
[2022-04-12 17:37:55.331128]Total energy: 25884831.734021347
[2022-04-12 17:39:11.321944]Total energy: 25899250.470567297
[2022-04-12 17:40:27.399235]Total energy: 25942395.67490126
[2022-04-12 17:41:53.836096]Total energy: 25927766.37267246
[2022-04-12 17:43:18.113650]Total energy: 25896956.94579239
[2022-04-12 17:44:32.934369]Total energy: 25946599.676144563
[2022-04-12 17:45:50.490692]Total energy: 25908623.68602747
[2022-04-12 17:47:03.996439]Total energy: 25911258.290131643
[2022-04-12 17:48:22.291549]Total energy: 25869427.515319448
[2022-04-12 17:49:39.320806]Total energy: 25896963.424622647
[2022-04-12 17:51:18.771212]Total energy: 25916260.753942948
[2022-04-12 17:52:43.951529]Total energy: 25916100.727758985
[2022-04-12 17:54:05.526412]Total energy: 25937913.134538144
[2022-04-12 17:55:26.364895]Total energy: 25943326.461322196
[2022-04-12 17:56:42.094979]Total energy: 25926807.795015775
[2022-04-12 17:57:57.606477]Total energy: 25951525.253497954
[2022-04-12 17:59:13.250218]Total energy: 25941138.006306592
[2022-04-12 18:00:43.697771]Total energy: 25927264.051525425
[2022-04-12 18:02:15.989251]Total energy: 25897556.535250485
[2022-04-12 18:03:29.059274]Total energy: 25846993.538539752
[2022-04-12 18:04:46.425542]Total energy: 25923037.997930694
[2022-04-12 18:06:00.875464]Total energy: 25947706.5297877
[2022-04-12 18:07:18.008846]Total energy: 25939132.99643739
[2022-04-12 18:08:32.491968]Total energy: 25933562.548196595
[2022-04-12 18:09:46.879593]Total energy: 25937213.611130342
[2022-04-12 18:11:24.477277]Total energy: 25982394.386739887
[2022-04-12 18:12:51.853934]Total energy: 25949759.08418874
[2022-04-12 18:14:08.318335]Total energy: 25888258.280334476
[2022-04-12 18:15:24.082029]Total energy: 25968050.021686874
[2022-04-12 18:16:39.619899]Total energy: 25947422.262821157
[2022-04-12 18:17:54.477170]Total energy: 25943465.423921328
[2022-04-12 18:19:14.850887]Total energy: 25921970.60678583
[2022-04-12 18:20:49.617614]Total energy: 25943670.359207865
[2022-04-12 18:22:23.426423]Total energy: 25951294.630910173
[2022-04-12 18:23:47.311315]Total energy: 25935828.479555413
[2022-04-12 18:25:03.019381]Total energy: 25942003.89186948
[2022-04-12 18:26:19.000741]Total energy: 25943595.073012788
[2022-04-12 18:27:34.491028]Total energy: 25901096.312703248
[2022-04-12 18:28:52.116922]Total energy: 25963559.799381025
[2022-04-12 18:30:09.274969]Total energy: 25929834.10130136
[2022-04-12 18:31:50.050072]Total energy: 25963608.845090825
[2022-04-12 18:33:10.039804]Total energy: 25933668.98738812
[2022-04-12 18:34:23.765651]Total energy: 25953826.04650794
[2022-04-12 18:35:38.130155]Total energy: 25958196.41474109
[2022-04-12 18:36:52.608086]Total energy: 25947288.934504203
[2022-04-12 18:38:06.472804]Total energy: 25932086.022597253
[2022-04-12 18:39:25.256825]Total energy: 25959946.39424505
[2022-04-12 18:40:49.207868]Total energy: 25901434.05918872
[2022-04-12 18:42:08.542537]Total energy: 25924288.96868381
[2022-04-12 18:43:24.758297]Total energy: 25886108.369678333
[2022-04-12 18:44:40.340358]Total energy: 25930037.4973374
[2022-04-12 18:45:58.372154]Total energy: 25907479.793247864
[2022-04-12 18:47:14.639585]Total energy: 25965435.551504303
[2022-04-12 18:48:30.007121]Total energy: 25930723.619028516
[2022-04-12 18:49:44.772170]Total energy: 25928143.80559309
[2022-04-12 18:51:22.459774]Total energy: 25875120.347507577
[2022-04-12 18:53:02.493033]Total energy: 25932263.234599285
[2022-04-12 18:54:26.644633]Total energy: 25968655.537837654
[2022-04-12 18:55:40.579765]Total energy: 25944195.683289267
[2022-04-12 18:57:01.536384]Total energy: 25912549.35146658
[2022-04-12 18:58:16.287079]Total energy: 25949843.92636367
[2022-04-12 18:59:32.957320]Total energy: 25910794.601436153
[2022-04-12 19:00:53.494877]Total energy: 25955267.74168015
[2022-04-12 19:02:20.348483]Total energy: 25921440.443570003
[2022-04-12 19:03:43.435568]Total energy: 25943055.6374635
[2022-04-12 19:04:59.685413]Total energy: 25919197.70025844
[2022-04-12 19:06:14.083739]Total energy: 25959991.444861494
[2022-04-12 19:07:31.258621]Total energy: 25945656.87465549
[2022-04-12 19:08:44.587447]Total energy: 25949911.40511298
[2022-04-12 19:09:58.931174]Total energy: 25921749.599153716
[2022-04-12 19:11:18.518127]Total energy: 25883277.89304073
[2022-04-12 19:12:51.837193]Total energy: 25911090.391655613
[2022-04-12 19:14:10.822362]Total energy: 25919607.53542655
[2022-04-12 19:15:26.790303]Total energy: 25890562.376074076
[2022-04-12 19:16:41.521163]Total energy: 25956244.072393145
[2022-04-12 19:17:57.161742]Total energy: 25950820.11440025
[2022-04-12 19:19:11.972655]Total energy: 25895103.60312623
[2022-04-12 19:20:32.097339]Total energy: 25928552.891044606
[2022-04-12 19:21:59.346871]Total energy: 25934846.28247807
[2022-04-12 19:23:25.797878]Total energy: 25941194.408947587
[2022-04-12 19:24:40.764771]Total energy: 25939597.003001526
[2022-04-12 19:25:53.956566]Total energy: 25927256.528820563
[2022-04-12 19:27:08.344125]Total energy: 25910153.2842491
[2022-04-12 19:28:25.206099]Total energy: 25929781.3651901
[2022-04-12 19:29:39.189084]Total energy: 25946074.238556966
[2022-04-12 19:31:05.807747]Total energy: 25987597.070309
[2022-04-12 19:32:26.464009]Total energy: 25917815.35696222
[2022-04-12 19:33:45.862451]Total energy: 25922723.690026112
[2022-04-12 19:35:00.997170]Total energy: 25902888.882229254
[2022-04-12 19:36:17.276324]Total energy: 25939639.18458702
[2022-04-12 19:37:31.189890]Total energy: 25939291.779569823
[2022-04-12 19:38:47.888838]Total energy: 25927012.816172805
[2022-04-12 19:40:04.942992]Total energy: 25938115.460667092
[2022-04-12 19:41:41.398742]Total energy: 25942157.141385242
[2022-04-12 19:43:03.745251]Total energy: 25935920.05713155
[2022-04-12 19:44:28.361556]Total energy: 25918189.844542746
[2022-04-12 19:45:43.876073]Total energy: 25954059.804490075
[2022-04-12 19:47:01.258108]Total energy: 25960446.56801873
[2022-04-12 19:48:17.580406]Total energy: 25935291.695225604
[2022-04-12 19:49:34.593789]Total energy: 25912317.60513322
[2022-04-12 19:51:16.650564]Total energy: 25946459.52567939
[2022-04-12 19:52:36.991266]Total energy: 25964353.65975963
[2022-04-12 19:53:53.892112]Total energy: 25946068.898662575
[2022-04-12 19:55:10.141203]Total energy: 25940381.741322506
[2022-04-12 19:56:24.398621]Total energy: 25942586.409017004
[2022-04-12 19:57:40.808643]Total energy: 25927455.456553694
[2022-04-12 19:59:01.879569]Total energy: 25884457.11539045
[2022-04-12 20:00:19.517525]Total energy: 25946051.163545743
[2022-04-12 20:01:47.761450]Total energy: 25946165.87699741
[2022-04-12 20:03:06.469719]Total energy: 25927753.33573511
[2022-04-12 20:04:27.112013]Total energy: 25965020.29362753
[2022-04-12 20:05:42.114589]Total energy: 25961315.231214896
[2022-04-12 20:06:57.168605]Total energy: 25937676.291821696
[2022-04-12 20:08:15.328763]Total energy: 25937685.195854183
[2022-04-12 20:09:30.458588]Total energy: 25913661.439346675
[2022-04-12 20:11:20.668399]Total energy: 25899953.574090715
[2022-04-12 20:12:51.183985]Total energy: 25882706.112327855
[2022-04-12 20:14:07.540878]Total energy: 25911680.006107762
[2022-04-12 20:15:24.169597]Total energy: 25925270.343550716
[2022-04-12 20:16:40.229848]Total energy: 25906712.279854357
[2022-04-12 20:17:55.382365]Total energy: 25949021.61869462
[2022-04-12 20:19:10.592382]Total energy: 25932752.731788073
[2022-04-12 20:21:01.592218]Total energy: 25972377.551673543
[2022-04-12 20:22:28.779697]Total energy: 25874092.608792495
[2022-04-12 20:23:47.487339]Total energy: 25931856.658945657
[2022-04-12 20:25:07.977945]Total energy: 25967913.21417097
[2022-04-12 20:26:24.345764]Total energy: 25915829.718492266
[2022-04-12 20:27:39.432041]Total energy: 25916734.94644741
[2022-04-12 20:28:53.644277]Total energy: 25935437.244634107
[2022-04-12 20:30:10.099587]Total energy: 25973630.86644144
[2022-04-12 20:31:38.844555]Total energy: 25924751.307746567
[2022-04-12 20:33:03.349167]Total energy: 25852576.11874492
[2022-04-12 20:34:21.446530]Total energy: 25882338.68862157
[2022-04-12 20:35:41.035306]Total energy: 25914549.144248225
