initial: 113 - diverse_seed
[2022-04-10 15:55:00.033730]Total energy: 18961596.146716796
[2022-04-10 15:56:23.472113]Total energy: 18940407.995306376
[2022-04-10 15:57:48.072209]Total energy: 18962194.778932646
[2022-04-10 15:59:11.789524]Total energy: 18964728.777010076
[2022-04-10 16:00:34.802126]Total energy: 18936828.676685426
[2022-04-10 16:01:58.929032]Total energy: 18967167.94619812
[2022-04-10 16:03:23.298967]Total energy: 18951835.298851904
[2022-04-10 16:04:46.319624]Total energy: 18916646.492154926
[2022-04-10 16:06:10.167837]Total energy: 18916428.643874045
[2022-04-10 16:07:34.182368]Total energy: 18945949.909846924
[2022-04-10 16:08:58.303198]Total energy: 18942143.035565846
[2022-04-10 16:10:26.147195]Total energy: 18955058.618497286
[2022-04-10 16:12:07.216296]Total energy: 18957308.55826081
[2022-04-10 16:13:51.191923]Total energy: 18944862.358452674
[2022-04-10 16:15:26.892691]Total energy: 18960805.208749853
[2022-04-10 16:16:52.243137]Total energy: 18933249.40467818
[2022-04-10 16:18:19.524638]Total energy: 18937907.738816712
[2022-04-10 16:19:44.049099]Total energy: 18953985.62237294
[2022-04-10 16:21:30.349878]Total energy: 18939282.894982796
[2022-04-10 16:22:55.335257]Total energy: 18977105.329505563
[2022-04-10 16:24:19.167575]Total energy: 18928594.85470445
[2022-04-10 16:25:45.396532]Total energy: 18940545.153424177
[2022-04-10 16:27:10.456077]Total energy: 18988990.911619384
[2022-04-10 16:28:36.846657]Total energy: 18958064.323850077
[2022-04-10 16:30:01.869894]Total energy: 18981042.410990167
[2022-04-10 16:31:49.024346]Total energy: 18941348.74094898
[2022-04-10 16:33:23.105046]Total energy: 18945457.496572256
[2022-04-10 16:34:45.990129]Total energy: 18928194.138650272
[2022-04-10 16:36:08.528577]Total energy: 18942295.588044494
[2022-04-10 16:37:31.463876]Total energy: 18956401.012305267
[2022-04-10 16:38:54.238456]Total energy: 18977703.78143761
[2022-04-10 16:40:17.767790]Total energy: 18932829.854199663
[2022-04-10 16:42:07.008047]Total energy: 18969290.695193328
[2022-04-10 16:43:57.371142]Total energy: 18935687.791312892
[2022-04-10 16:45:36.966432]Total energy: 18917787.82142547
[2022-04-10 16:47:19.551645]Total energy: 18942674.011349596
[2022-04-10 16:48:51.812537]Total energy: 18955380.356192894
[2022-04-10 16:50:13.776178]Total energy: 18962127.07715142
[2022-04-10 16:51:34.922441]Total energy: 18949410.017951153
[2022-04-10 16:52:58.558778]Total energy: 18922385.83293496
[2022-04-10 16:54:20.138571]Total energy: 18942946.16949222
[2022-04-10 16:55:42.626359]Total energy: 18927346.639503464
[2022-04-10 16:57:05.238979]Total energy: 18963679.444916528
[2022-04-10 16:58:27.700358]Total energy: 18956412.924595177
[2022-04-10 16:59:49.220589]Total energy: 18953547.551843096
[2022-04-10 17:01:24.595900]Total energy: 18939621.32460554
[2022-04-10 17:04:04.957759]Total energy: 18958804.98054121
[2022-04-10 17:05:24.777288]Total energy: 18922566.507307965
[2022-04-10 17:06:46.985206]Total energy: 18935210.852960262
[2022-04-10 17:08:07.468034]Total energy: 18918666.04545744
[2022-04-10 17:09:30.126454]Total energy: 18963842.713583235
[2022-04-10 17:11:17.385536]Total energy: 18983369.017912563
[2022-04-10 17:12:52.489846]Total energy: 18947746.290277135
[2022-04-10 17:14:28.691420]Total energy: 18939454.839691427
[2022-04-10 17:16:08.625052]Total energy: 18964684.33983987
[2022-04-10 17:17:55.921467]Total energy: 18950628.048708737
[2022-04-10 17:19:16.790400]Total energy: 18931698.72019325
[2022-04-10 17:20:50.285243]Total energy: 18958280.898149393
[2022-04-10 17:22:21.807049]Total energy: 18959677.663766097
[2022-04-10 17:23:49.397793]Total energy: 18924815.2383807
[2022-04-10 17:25:09.715299]Total energy: 18939177.289902836
[2022-04-10 17:26:24.900471]Total energy: 18944895.09896891
[2022-04-10 17:27:40.322852]Total energy: 18958866.27041907
[2022-04-10 17:28:57.430037]Total energy: 18920295.072211668
[2022-04-10 17:30:13.560148]Total energy: 18928131.465183213
[2022-04-10 17:31:48.780888]Total energy: 18946813.423521675
[2022-04-10 17:33:18.607558]Total energy: 18929885.556636736
[2022-04-10 17:34:52.700464]Total energy: 18955666.525218807
[2022-04-10 17:36:28.276188]Total energy: 18952696.09408817
[2022-04-10 17:37:52.508821]Total energy: 18934547.525415916
[2022-04-10 17:39:09.709506]Total energy: 18941306.716256842
[2022-04-10 17:40:24.972490]Total energy: 18938202.873865828
[2022-04-10 17:41:40.200106]Total energy: 18971254.66362717
[2022-04-10 17:42:55.406941]Total energy: 18941840.149904437
[2022-04-10 17:44:11.227666]Total energy: 18990687.69015094
[2022-04-10 17:45:28.045115]Total energy: 18958150.931872763
[2022-04-10 17:46:43.710450]Total energy: 18950246.665611524
[2022-04-10 17:47:59.436264]Total energy: 18932669.84778852
[2022-04-10 17:49:14.560680]Total energy: 18959612.11564261
[2022-04-10 17:50:30.265127]Total energy: 18921846.759580977
[2022-04-10 17:51:46.202302]Total energy: 18921751.992264487
[2022-04-10 17:53:01.719344]Total energy: 18923359.369689275
[2022-04-10 17:54:18.134891]Total energy: 18948259.354528558
[2022-04-10 17:55:34.978933]Total energy: 18957910.90804959
[2022-04-10 17:56:51.252415]Total energy: 18946477.41696586
[2022-04-10 17:58:08.098198]Total energy: 18954854.344009396
[2022-04-10 17:59:25.606541]Total energy: 18951469.79532194
[2022-04-10 18:01:18.055190]Total energy: 18946070.52478311
[2022-04-10 18:03:20.475552]Total energy: 18937473.943175737
[2022-04-10 18:04:40.466682]Total energy: 18909567.95917646
[2022-04-10 18:05:58.735432]Total energy: 18919549.55227807
[2022-04-10 18:07:17.811324]Total energy: 18922993.93131407
[2022-04-10 18:08:35.135515]Total energy: 18969871.70663277
[2022-04-10 18:09:53.858301]Total energy: 18939829.011337116
[2022-04-10 18:11:38.370048]Total energy: 18957679.146847785
[2022-04-10 18:13:20.156251]Total energy: 18919628.730932664
[2022-04-10 18:15:03.506526]Total energy: 18959770.100580785
[2022-04-10 18:16:36.166585]Total energy: 18937459.36733647
[2022-04-10 18:18:00.354432]Total energy: 18938027.384059597
[2022-04-10 18:19:22.461669]Total energy: 18963283.20358544
[2022-04-10 18:21:11.905106]Total energy: 18952504.89145507
[2022-04-10 18:23:04.574822]Total energy: 18965931.790578313
[2022-04-10 18:24:31.553458]Total energy: 18939249.766461235
[2022-04-10 18:25:50.064129]Total energy: 18936089.21277153
[2022-04-10 18:27:09.808348]Total energy: 18946885.982536044
[2022-04-10 18:28:27.887106]Total energy: 18923751.59166434
[2022-04-10 18:29:46.238737]Total energy: 18940390.771637924
[2022-04-10 18:31:14.563597]Total energy: 18965067.39255885
[2022-04-10 18:32:54.272124]Total energy: 18938925.8991829
[2022-04-10 18:34:23.994798]Total energy: 18955978.93410271
[2022-04-10 18:35:42.743938]Total energy: 18945192.011433206
[2022-04-10 18:37:01.947047]Total energy: 18950310.12404578
[2022-04-10 18:38:21.057112]Total energy: 18905980.074012775
[2022-04-10 18:39:41.800065]Total energy: 18979864.17997261
[2022-04-10 18:41:30.097379]Total energy: 18952188.37451187
[2022-04-10 18:43:27.343710]Total energy: 18957963.891510047
[2022-04-10 18:45:08.744594]Total energy: 18982581.671881773
[2022-04-10 18:46:37.055530]Total energy: 18901675.892496374
[2022-04-10 18:47:56.895121]Total energy: 18969942.554391593
[2022-04-10 18:49:14.467346]Total energy: 18924106.380965594
[2022-04-10 18:50:56.483130]Total energy: 18952748.286336552
[2022-04-10 18:52:49.499585]Total energy: 18941993.40355176
[2022-04-10 18:54:24.730451]Total energy: 18934062.86441517
[2022-04-10 18:55:49.677387]Total energy: 18941867.10626596
[2022-04-10 18:57:15.214132]Total energy: 18946310.453201383
[2022-04-10 18:58:42.005251]Total energy: 18956873.67300694
[2022-04-10 19:00:09.604255]Total energy: 18967255.49353195
[2022-04-10 19:01:55.631609]Total energy: 18927895.917644512
[2022-04-10 19:03:54.744459]Total energy: 18927563.238652635
[2022-04-10 19:05:31.552854]Total energy: 18958510.988896884
[2022-04-10 19:07:08.538566]Total energy: 18957278.765470203
[2022-04-10 19:08:48.944189]Total energy: 18910767.5927076
[2022-04-10 19:10:28.660179]Total energy: 18935367.03275685
[2022-04-10 19:11:57.715746]Total energy: 18940252.116247002
[2022-04-10 19:13:16.441914]Total energy: 18932051.855685618
[2022-04-10 19:14:35.171077]Total energy: 18942912.72623349
[2022-04-10 19:15:54.554803]Total energy: 18928947.850368924
[2022-04-10 19:17:15.674945]Total energy: 18961374.218497064
[2022-04-10 19:18:36.078418]Total energy: 18985963.964019682
[2022-04-10 19:19:56.652359]Total energy: 18961296.255670402
[2022-04-10 19:21:41.936977]Total energy: 18956007.129156448
[2022-04-10 19:23:26.484904]Total energy: 18922517.138932396
[2022-04-10 19:25:06.961558]Total energy: 18971863.581146326
[2022-04-10 19:26:44.859429]Total energy: 18939041.402964003
[2022-04-10 19:28:07.758115]Total energy: 18913506.02456789
[2022-04-10 19:29:32.057198]Total energy: 18950648.2422471
[2022-04-10 19:30:56.822001]Total energy: 18940571.822188556
[2022-04-10 19:32:20.202924]Total energy: 18927609.577729687
[2022-04-10 19:33:41.827833]Total energy: 18928480.631241795
[2022-04-10 19:35:05.663368]Total energy: 18948118.94919659
[2022-04-10 19:36:29.304231]Total energy: 18945717.298202604
[2022-04-10 19:37:49.684064]Total energy: 18921730.969667025
[2022-04-10 19:39:12.542190]Total energy: 18940609.249483645
[2022-04-10 19:40:54.407024]Total energy: 18942341.93613983
[2022-04-10 19:42:30.712981]Total energy: 18950773.773436002
[2022-04-10 19:44:01.487016]Total energy: 18941363.752895627
[2022-04-10 19:45:34.219200]Total energy: 18951540.261729676
[2022-04-10 19:47:11.569553]Total energy: 18938738.544972893
[2022-04-10 19:48:47.119306]Total energy: 18956703.41485065
[2022-04-10 19:50:23.500964]Total energy: 18963212.50147597
[2022-04-10 19:51:51.566083]Total energy: 18960006.890327092
[2022-04-10 19:53:12.660987]Total energy: 18960653.61332732
[2022-04-10 19:54:33.660445]Total energy: 18959763.631298784
[2022-04-10 19:55:57.576548]Total energy: 18940515.41124463
[2022-04-10 19:57:20.334512]Total energy: 18954525.848906998
[2022-04-10 19:58:44.434895]Total energy: 18978092.390705828
[2022-04-10 20:00:06.435869]Total energy: 18907339.89030503
[2022-04-10 20:01:41.900825]Total energy: 18940880.828683116
[2022-04-10 20:03:04.331156]Total energy: 18947856.033238214
[2022-04-10 20:04:23.825034]Total energy: 18954931.12373285
[2022-04-10 20:05:42.266670]Total energy: 18942157.670103688
[2022-04-10 20:06:59.886212]Total energy: 18925061.164332367
[2022-04-10 20:08:18.876023]Total energy: 18932718.08047381
[2022-04-10 20:09:36.788413]Total energy: 18965847.958932
[2022-04-10 20:11:38.017971]Total energy: 18919757.6993311
[2022-04-10 20:13:28.883877]Total energy: 18940440.309033442
[2022-04-10 20:15:13.586190]Total energy: 18927308.160596434
[2022-04-10 20:16:45.280473]Total energy: 18923931.17218702
[2022-04-10 20:18:08.019181]Total energy: 18955499.208618954
[2022-04-10 20:19:27.962004]Total energy: 18930052.59548601
[2022-04-10 20:21:28.366992]Total energy: 18955540.797249343
[2022-04-10 20:23:24.160079]Total energy: 18973949.38409725
[2022-04-10 20:25:07.288746]Total energy: 18924918.10583906
[2022-04-10 20:26:41.581073]Total energy: 18952962.82083176
[2022-04-10 20:28:03.279925]Total energy: 18966193.294594225
[2022-04-10 20:29:24.860963]Total energy: 18970675.329823054
[2022-04-10 20:31:02.435168]Total energy: 18943155.88484386
[2022-04-10 20:32:39.160015]Total energy: 18953149.33567179
[2022-04-10 20:34:10.928370]Total energy: 18973189.526785806
[2022-04-10 20:35:38.468746]Total energy: 18952378.12022236
[2022-04-10 20:37:04.285747]Total energy: 18950301.755441565
[2022-04-10 20:38:23.517504]Total energy: 18927512.62984543
[2022-04-10 20:39:43.956846]Total energy: 18932962.101664823
[2022-04-10 20:41:15.045303]Total energy: 18937500.996401574
[2022-04-10 20:42:43.672412]Total energy: 18952259.33428578
[2022-04-10 20:44:03.160008]Total energy: 18950019.830926243
[2022-04-10 20:45:24.573970]Total energy: 18941271.9973812
[2022-04-10 20:46:44.016993]Total energy: 18941395.421348754
[2022-04-10 20:48:05.551847]Total energy: 18924175.55315883
[2022-04-10 20:49:24.465300]Total energy: 18943795.373454794
[2022-04-10 20:51:06.242150]Total energy: 18943708.201080486
[2022-04-10 20:53:10.692993]Total energy: 18979673.275618702
[2022-04-10 20:54:55.468186]Total energy: 18941781.630570102
[2022-04-10 20:56:28.255170]Total energy: 18945580.68874099
[2022-04-10 20:58:09.683864]Total energy: 18951203.42131926
[2022-04-10 20:59:36.407979]Total energy: 18947450.40691364
[2022-04-10 21:01:23.726089]Total energy: 18956557.899734277
[2022-04-10 21:03:10.695036]Total energy: 18944054.32015032
[2022-04-10 21:04:43.770067]Total energy: 18937615.58824382
[2022-04-10 21:06:14.640821]Total energy: 18927844.520634364
[2022-04-10 21:07:50.042624]Total energy: 18939359.287849326
[2022-04-10 21:09:14.332624]Total energy: 18945801.039929844
[2022-04-10 21:11:16.033445]Total energy: 18922958.171304457
[2022-04-10 21:13:04.692654]Total energy: 18965208.819042724
[2022-04-10 21:14:33.406820]Total energy: 18946620.841727942
[2022-04-10 21:15:54.676302]Total energy: 18939632.192528058
[2022-04-10 21:17:19.122852]Total energy: 18958075.193431977
[2022-04-10 21:18:45.099604]Total energy: 18947013.98660177
[2022-04-10 21:20:13.614289]Total energy: 18959033.566236466
[2022-04-10 21:21:53.837791]Total energy: 18943343.113792572
[2022-04-10 21:23:37.881940]Total energy: 18964809.007471617
[2022-04-10 21:25:11.270656]Total energy: 18928074.7342737
[2022-04-10 21:26:44.750755]Total energy: 18948162.148199096
[2022-04-10 21:28:20.579835]Total energy: 18938039.028160956
[2022-04-10 21:29:46.857022]Total energy: 18942721.927185744
[2022-04-10 21:31:04.741629]Total energy: 18948230.388678644
[2022-04-10 21:32:23.111563]Total energy: 18927455.689483307
[2022-04-10 21:33:42.068553]Total energy: 18957796.964747425
[2022-04-10 21:35:00.458896]Total energy: 18894777.618922144
[2022-04-10 21:36:19.873404]Total energy: 18936076.583068043
[2022-04-10 21:37:37.957890]Total energy: 18959223.4682555
[2022-04-10 21:38:55.847571]Total energy: 18944990.699446157
[2022-04-10 21:40:15.294337]Total energy: 18937642.304202873
[2022-04-10 21:41:51.908371]Total energy: 18941346.88558505
[2022-04-10 21:43:32.611330]Total energy: 18953914.984991837
[2022-04-10 21:44:59.579341]Total energy: 18963687.031178612
[2022-04-10 21:46:24.442074]Total energy: 18938505.505498827
[2022-04-10 21:47:41.911150]Total energy: 18932409.84792082
[2022-04-10 21:49:00.140375]Total energy: 18955208.904943474
[2022-04-10 21:50:20.304798]Total energy: 18966143.070812516
[2022-04-10 21:52:13.024346]Total energy: 18945939.083190598
[2022-04-10 21:53:38.384278]Total energy: 18946083.071249623
[2022-04-10 21:54:56.732154]Total energy: 18966426.09285307
[2022-04-10 21:56:16.668634]Total energy: 18953199.092748802
[2022-04-10 21:57:37.561540]Total energy: 18969862.951246586
[2022-04-10 21:59:00.915027]Total energy: 18954643.546150766
[2022-04-10 22:00:20.315918]Total energy: 18957991.37583131
[2022-04-10 22:01:58.753836]Total energy: 18932670.36304061
[2022-04-10 22:03:25.358751]Total energy: 18912063.130315702
[2022-04-10 22:04:56.339438]Total energy: 18962836.925060567
[2022-04-10 22:06:34.993893]Total energy: 18937420.381811123
[2022-04-10 22:08:03.260638]Total energy: 18917073.883453783
[2022-04-10 22:09:23.316889]Total energy: 18925313.78499638
[2022-04-10 22:11:04.921820]Total energy: 18935886.15716833
[2022-04-10 22:12:42.275851]Total energy: 18944698.061522324
[2022-04-10 22:14:12.994296]Total energy: 18969145.93058161
[2022-04-10 22:15:36.250324]Total energy: 18961466.33514089
[2022-04-10 22:16:56.569741]Total energy: 18924696.438447926
[2022-04-10 22:18:15.709687]Total energy: 18982353.044036377
[2022-04-10 22:19:34.310319]Total energy: 18939944.75724835
[2022-04-10 22:21:02.468637]Total energy: 18931581.45741165
[2022-04-10 22:22:28.433364]Total energy: 18949846.19282581
[2022-04-10 22:23:45.877073]Total energy: 18940109.3125628
[2022-04-10 22:25:03.464397]Total energy: 18929612.565918863
[2022-04-10 22:26:20.666845]Total energy: 18942755.05984957
[2022-04-10 22:27:37.496665]Total energy: 18936903.45651629
[2022-04-10 22:28:55.340179]Total energy: 18951844.890008435
[2022-04-10 22:30:13.674155]Total energy: 18957810.470139522
[2022-04-10 22:31:31.560600]Total energy: 18973064.31104447
[2022-04-10 22:32:49.221572]Total energy: 18955073.60712348
[2022-04-10 22:34:07.618924]Total energy: 18933746.988805063
[2022-04-10 22:35:25.472490]Total energy: 18938072.919517454
[2022-04-10 22:36:43.607827]Total energy: 18935172.29500089
[2022-04-10 22:38:02.453375]Total energy: 18942869.677380968
[2022-04-10 22:39:22.706333]Total energy: 18923108.295940153
[2022-04-10 22:41:12.920775]Total energy: 18922526.030015524
[2022-04-10 22:43:14.335141]Total energy: 18972902.543531187
[2022-04-10 22:44:42.921432]Total energy: 18962534.836990196
[2022-04-10 22:46:01.950524]Total energy: 18950576.86434135
[2022-04-10 22:47:21.785792]Total energy: 18945748.97509112
[2022-04-10 22:48:44.052593]Total energy: 18945256.747582555
[2022-04-10 22:50:01.422273]Total energy: 18911761.913050186
[2022-04-10 22:51:32.969392]Total energy: 18933849.01342656
[2022-04-10 22:53:07.025826]Total energy: 18965361.200482972
[2022-04-10 22:54:42.769739]Total energy: 18959112.322653346
[2022-04-10 22:56:08.801336]Total energy: 18937088.218180142
[2022-04-10 22:57:28.588614]Total energy: 18927421.69409686
[2022-04-10 22:58:49.966099]Total energy: 18949431.295113444
[2022-04-10 23:00:13.501503]Total energy: 18988159.453611106
[2022-04-10 23:01:43.730411]Total energy: 18950929.83559606
[2022-04-10 23:03:09.666277]Total energy: 18954480.444658842
[2022-04-10 23:04:33.441684]Total energy: 18964347.94600751
