initial: 105 - optimal_only_seed
[2022-04-10 13:57:46.371829]Total energy: 33788578.11629374
[2022-04-10 13:58:34.117447]Total energy: 33744561.77804708
[2022-04-10 13:59:22.474650]Total energy: 33729049.64221963
[2022-04-10 14:00:11.321480]Total energy: 33787942.25577952
[2022-04-10 14:01:01.896801]Total energy: 33737937.80441334
[2022-04-10 14:01:49.735736]Total energy: 33735769.58599897
[2022-04-10 14:02:37.591525]Total energy: 33752066.24868224
[2022-04-10 14:03:25.427377]Total energy: 33728867.678276576
[2022-04-10 14:04:13.646954]Total energy: 33768697.01862613
[2022-04-10 14:05:02.608093]Total energy: 33729101.62170608
[2022-04-10 14:05:51.216720]Total energy: 33743131.537473164
[2022-04-10 14:06:38.710735]Total energy: 33733664.5863068
[2022-04-10 14:07:27.343047]Total energy: 33775823.30466443
[2022-04-10 14:08:15.320487]Total energy: 33763046.04584287
[2022-04-10 14:09:03.296491]Total energy: 33764172.85911956
[2022-04-10 14:09:51.118867]Total energy: 33740521.757873915
[2022-04-10 14:10:40.034325]Total energy: 33785190.37291922
[2022-04-10 14:11:28.092482]Total energy: 33749705.96411321
[2022-04-10 14:12:16.528838]Total energy: 33746499.63980568
[2022-04-10 14:13:05.002280]Total energy: 33726788.00437091
[2022-04-10 14:13:53.617151]Total energy: 33776947.20407835
[2022-04-10 14:14:41.492469]Total energy: 33742701.91571468
[2022-04-10 14:15:29.768176]Total energy: 33779966.219357446
[2022-04-10 14:16:18.972041]Total energy: 33768165.67397119
[2022-04-10 14:17:09.134117]Total energy: 33748531.75823593
[2022-04-10 14:17:58.145539]Total energy: 33684556.22566708
[2022-04-10 14:18:46.003673]Total energy: 33773287.77369982
[2022-04-10 14:19:33.931474]Total energy: 33670565.38767344
[2022-04-10 14:20:32.639982]Total energy: 33788557.76512208
[2022-04-10 14:21:28.803484]Total energy: 33762104.324630186
[2022-04-10 14:22:17.786568]Total energy: 33722015.38888138
[2022-04-10 14:23:05.607444]Total energy: 33708662.77075399
[2022-04-10 14:23:53.696338]Total energy: 33757453.560782745
[2022-04-10 14:24:41.708618]Total energy: 33760407.714708515
[2022-04-10 14:25:29.747033]Total energy: 33749558.67192404
[2022-04-10 14:26:18.348627]Total energy: 33777487.03392834
[2022-04-10 14:27:06.282659]Total energy: 33762772.66770612
[2022-04-10 14:27:55.953546]Total energy: 33695321.602882415
[2022-04-10 14:28:44.116468]Total energy: 33776655.141626894
[2022-04-10 14:29:32.829174]Total energy: 33727103.82236867
[2022-04-10 14:30:25.622034]Total energy: 33739791.08738762
[2022-04-10 14:31:19.029422]Total energy: 33737771.76772141
[2022-04-10 14:32:13.969037]Total energy: 33694672.09330391
[2022-04-10 14:33:09.762449]Total energy: 33727193.35933459
[2022-04-10 14:34:06.516196]Total energy: 33721341.126747146
[2022-04-10 14:34:56.452643]Total energy: 33733154.12423847
[2022-04-10 14:35:44.395037]Total energy: 33733730.1429926
[2022-04-10 14:36:32.380283]Total energy: 33738634.666379556
[2022-04-10 14:37:23.144148]Total energy: 33724593.852779746
[2022-04-10 14:38:11.031891]Total energy: 33769051.030030586
[2022-04-10 14:39:00.392895]Total energy: 33763061.089091875
[2022-04-10 14:39:52.134667]Total energy: 33783120.83678539
[2022-04-10 14:41:08.086403]Total energy: 33718498.43132455
[2022-04-10 14:42:05.172841]Total energy: 33710270.281466275
[2022-04-10 14:42:54.674352]Total energy: 33742070.16648562
[2022-04-10 14:43:41.785490]Total energy: 33731942.04879139
[2022-04-10 14:44:29.230131]Total energy: 33724065.85892523
[2022-04-10 14:45:17.046442]Total energy: 33747184.230220355
[2022-04-10 14:46:05.036755]Total energy: 33747801.14332838
[2022-04-10 14:46:51.561055]Total energy: 33768148.3817884
[2022-04-10 14:47:38.792681]Total energy: 33792297.99115463
[2022-04-10 14:48:26.876856]Total energy: 33783608.85983143
[2022-04-10 14:49:13.329058]Total energy: 33761288.9354225
[2022-04-10 14:50:00.067378]Total energy: 33793196.16517704
[2022-04-10 14:50:54.536994]Total energy: 33794658.59202731
[2022-04-10 14:51:51.697295]Total energy: 33774093.40358705
[2022-04-10 14:52:50.424280]Total energy: 33759821.69513298
[2022-04-10 14:53:48.632499]Total energy: 33771156.14959344
[2022-04-10 14:54:38.032358]Total energy: 33788606.89287437
[2022-04-10 14:55:24.939523]Total energy: 33729923.640912466
[2022-04-10 14:56:12.109267]Total energy: 33727502.55116796
[2022-04-10 14:56:59.926379]Total energy: 33702255.668963395
[2022-04-10 14:57:47.254217]Total energy: 33792597.34141897
[2022-04-10 14:58:34.737299]Total energy: 33748969.36108013
[2022-04-10 14:59:21.005182]Total energy: 33754737.44803727
[2022-04-10 15:00:08.023346]Total energy: 33774983.80448113
[2022-04-10 15:00:55.898496]Total energy: 33777831.32471422
[2022-04-10 15:01:43.136258]Total energy: 33712316.46674098
[2022-04-10 15:02:29.920645]Total energy: 33781457.71620676
[2022-04-10 15:03:17.144705]Total energy: 33771747.74685668
[2022-04-10 15:04:03.925581]Total energy: 33772628.95987298
[2022-04-10 15:04:50.851438]Total energy: 33770919.1836345
[2022-04-10 15:05:37.362015]Total energy: 33756141.03069047
[2022-04-10 15:06:24.574005]Total energy: 33764048.08962965
[2022-04-10 15:07:11.229807]Total energy: 33769415.08397056
[2022-04-10 15:07:57.636666]Total energy: 33718770.92899497
[2022-04-10 15:08:44.466072]Total energy: 33810074.746725865
[2022-04-10 15:09:32.179558]Total energy: 33786372.765081584
[2022-04-10 15:10:20.960942]Total energy: 33754374.558954485
[2022-04-10 15:11:08.687238]Total energy: 33758704.56464092
[2022-04-10 15:11:56.626410]Total energy: 33732394.51550355
[2022-04-10 15:12:43.385662]Total energy: 33773806.408309676
[2022-04-10 15:13:30.284438]Total energy: 33731192.50323093
[2022-04-10 15:14:18.462093]Total energy: 33783424.46072509
[2022-04-10 15:15:05.267609]Total energy: 33762996.98104453
[2022-04-10 15:15:51.816306]Total energy: 33759471.391306125
[2022-04-10 15:16:38.818728]Total energy: 33763668.07765018
[2022-04-10 15:17:25.779823]Total energy: 33789442.54758046
[2022-04-10 15:18:12.599363]Total energy: 33789974.854450785
[2022-04-10 15:18:59.317432]Total energy: 33742559.18339042
[2022-04-10 15:19:45.923631]Total energy: 33757038.941647984
[2022-04-10 15:21:02.418951]Total energy: 33768426.5223097
[2022-04-10 15:22:26.345116]Total energy: 33747797.05780209
[2022-04-10 15:23:24.416160]Total energy: 33790944.37914872
[2022-04-10 15:24:23.152888]Total energy: 33711938.73053883
[2022-04-10 15:25:20.320980]Total energy: 33734641.08565336
[2022-04-10 15:26:19.091800]Total energy: 33692332.583660305
[2022-04-10 15:27:16.656441]Total energy: 33741675.792115755
[2022-04-10 15:28:14.577426]Total energy: 33753366.98673801
[2022-04-10 15:29:08.578603]Total energy: 33754464.84133435
[2022-04-10 15:29:55.664787]Total energy: 33766820.80655968
[2022-04-10 15:30:42.122235]Total energy: 33726465.59118994
[2022-04-10 15:31:29.944809]Total energy: 33783265.451717906
[2022-04-10 15:32:16.695433]Total energy: 33741222.673464194
[2022-04-10 15:33:03.813915]Total energy: 33772630.72755247
[2022-04-10 15:33:52.153578]Total energy: 33691380.93736553
[2022-04-10 15:34:39.553490]Total energy: 33728606.67106406
[2022-04-10 15:35:28.165927]Total energy: 33708297.533244774
[2022-04-10 15:36:15.954434]Total energy: 33744651.32395789
[2022-04-10 15:37:03.098143]Total energy: 33732847.542808235
[2022-04-10 15:37:50.271043]Total energy: 33738722.980827786
[2022-04-10 15:38:37.451038]Total energy: 33765802.35726028
[2022-04-10 15:39:24.064506]Total energy: 33784172.07281985
[2022-04-10 15:40:10.746144]Total energy: 33760218.60035574
[2022-04-10 15:41:05.121371]Total energy: 33736508.513693765
[2022-04-10 15:42:02.968759]Total energy: 33731188.60499013
[2022-04-10 15:43:02.339001]Total energy: 33738921.75684715
[2022-04-10 15:43:56.787125]Total energy: 33778970.61476701
[2022-04-10 15:44:43.754576]Total energy: 33720876.64873174
[2022-04-10 15:45:30.273308]Total energy: 33762456.0383341
[2022-04-10 15:46:17.827713]Total energy: 33764699.34089645
[2022-04-10 15:47:04.907361]Total energy: 33774928.41638493
[2022-04-10 15:47:51.492787]Total energy: 33711447.32370912
[2022-04-10 15:48:37.951786]Total energy: 33776445.514993325
[2022-04-10 15:49:24.879492]Total energy: 33745950.87123681
[2022-04-10 15:50:12.457646]Total energy: 33723737.17113984
[2022-04-10 15:51:03.409775]Total energy: 33761994.73361289
[2022-04-10 15:51:59.801140]Total energy: 33738877.38221945
[2022-04-10 15:52:53.481770]Total energy: 33697279.84675817
[2022-04-10 15:53:53.678654]Total energy: 33763367.76056793
[2022-04-10 15:54:44.305314]Total energy: 33768105.812991716
[2022-04-10 15:55:32.829451]Total energy: 33787175.41668766
[2022-04-10 15:56:21.083635]Total energy: 33745706.002742164
[2022-04-10 15:57:09.396090]Total energy: 33668820.06648569
[2022-04-10 15:57:57.124645]Total energy: 33729507.6633995
[2022-04-10 15:58:44.710243]Total energy: 33752741.23856443
[2022-04-10 15:59:32.622025]Total energy: 33737438.05353715
[2022-04-10 16:00:20.319956]Total energy: 33745669.23311556
[2022-04-10 16:01:08.515201]Total energy: 33752402.23541182
[2022-04-10 16:01:57.492181]Total energy: 33775407.07017671
[2022-04-10 16:02:45.180129]Total energy: 33769091.076043196
[2022-04-10 16:03:33.262719]Total energy: 33758707.93005065
[2022-04-10 16:04:21.560609]Total energy: 33776955.0290922
[2022-04-10 16:05:10.047439]Total energy: 33814515.15109316
[2022-04-10 16:05:58.066816]Total energy: 33765862.72445909
[2022-04-10 16:06:46.233008]Total energy: 33725680.043643385
[2022-04-10 16:07:33.760160]Total energy: 33721469.09072394
[2022-04-10 16:08:22.109224]Total energy: 33775557.33350746
[2022-04-10 16:09:11.411343]Total energy: 33772392.87510684
[2022-04-10 16:09:59.674881]Total energy: 33704079.99550549
[2022-04-10 16:11:09.133113]Total energy: 33733237.79577863
[2022-04-10 16:12:13.631552]Total energy: 33788949.17208625
[2022-04-10 16:13:12.560715]Total energy: 33781885.89490378
[2022-04-10 16:14:13.919664]Total energy: 33742528.93353947
[2022-04-10 16:15:04.452630]Total energy: 33754102.40969847
[2022-04-10 16:15:52.866905]Total energy: 33750914.94260256
[2022-04-10 16:16:40.909266]Total energy: 33726198.74602119
[2022-04-10 16:17:28.823123]Total energy: 33745780.60820398
[2022-04-10 16:18:19.697506]Total energy: 33767427.08188285
[2022-04-10 16:19:07.888596]Total energy: 33718197.73551866
[2022-04-10 16:19:55.570524]Total energy: 33765971.01613673
[2022-04-10 16:21:01.568300]Total energy: 33733531.55789295
[2022-04-10 16:21:52.814440]Total energy: 33785002.15785426
[2022-04-10 16:22:41.853407]Total energy: 33703222.97051489
[2022-04-10 16:23:30.146883]Total energy: 33731400.38133699
[2022-04-10 16:24:18.163161]Total energy: 33768411.71704941
[2022-04-10 16:25:07.913756]Total energy: 33779861.95842763
[2022-04-10 16:25:55.762282]Total energy: 33689163.255085826
[2022-04-10 16:26:43.794387]Total energy: 33759306.480958655
[2022-04-10 16:27:32.393660]Total energy: 33716394.27833173
[2022-04-10 16:28:19.953136]Total energy: 33782322.23848432
[2022-04-10 16:29:08.008266]Total energy: 33751170.96634739
[2022-04-10 16:29:56.493612]Total energy: 33745677.42013138
[2022-04-10 16:31:05.775403]Total energy: 33755628.91817764
[2022-04-10 16:32:18.068550]Total energy: 33733583.03242577
[2022-04-10 16:33:07.778309]Total energy: 33707842.306109995
[2022-04-10 16:33:56.058615]Total energy: 33755913.2268805
[2022-04-10 16:34:43.450076]Total energy: 33718313.78119697
[2022-04-10 16:35:31.473489]Total energy: 33702091.77394317
[2022-04-10 16:36:19.139798]Total energy: 33780040.59328556
[2022-04-10 16:37:07.264897]Total energy: 33768551.202685684
[2022-04-10 16:37:56.194951]Total energy: 33710407.39226822
[2022-04-10 16:38:44.312279]Total energy: 33696323.13909165
[2022-04-10 16:39:32.487320]Total energy: 33718373.97417354
[2022-04-10 16:40:37.301070]Total energy: 33719151.240107894
[2022-04-10 16:41:35.305215]Total energy: 33735292.45266766
[2022-04-10 16:42:34.532859]Total energy: 33766878.16972256
[2022-04-10 16:43:31.432119]Total energy: 33782802.75211732
[2022-04-10 16:44:30.699034]Total energy: 33751713.97203798
[2022-04-10 16:45:31.467141]Total energy: 33775815.44774037
[2022-04-10 16:46:32.189442]Total energy: 33714801.17724013
[2022-04-10 16:47:34.103325]Total energy: 33732486.233973645
[2022-04-10 16:48:33.576832]Total energy: 33725011.88303452
[2022-04-10 16:49:26.465131]Total energy: 33743494.782165416
[2022-04-10 16:50:13.950147]Total energy: 33785040.84176659
[2022-04-10 16:51:02.117680]Total energy: 33713884.35575813
[2022-04-10 16:51:49.760605]Total energy: 33709706.078904085
[2022-04-10 16:52:37.180129]Total energy: 33744843.782661825
[2022-04-10 16:53:25.472935]Total energy: 33732437.90125849
[2022-04-10 16:54:13.359656]Total energy: 33743308.237538904
[2022-04-10 16:55:00.846216]Total energy: 33684098.153432116
[2022-04-10 16:55:49.076155]Total energy: 33742567.83885648
[2022-04-10 16:56:36.261240]Total energy: 33718553.2250302
[2022-04-10 16:57:24.146135]Total energy: 33772428.29684487
[2022-04-10 16:58:12.039028]Total energy: 33768773.987406105
[2022-04-10 16:58:59.738865]Total energy: 33712243.607331365
[2022-04-10 16:59:47.691633]Total energy: 33736878.91623321
[2022-04-10 17:00:44.050708]Total energy: 33825098.68640604
[2022-04-10 17:01:43.099003]Total energy: 33732987.218687
[2022-04-10 17:03:42.037990]Total energy: 33805887.77108459
[2022-04-10 17:04:30.396880]Total energy: 33704805.86949534
[2022-04-10 17:05:17.854259]Total energy: 33764676.2350617
[2022-04-10 17:06:05.962244]Total energy: 33821221.996347606
[2022-04-10 17:06:53.852971]Total energy: 33826714.19339101
[2022-04-10 17:07:42.026048]Total energy: 33768408.70257631
[2022-04-10 17:08:30.138482]Total energy: 33742708.243775904
[2022-04-10 17:09:18.278511]Total energy: 33708441.30251887
[2022-04-10 17:10:06.254916]Total energy: 33763716.6974012
[2022-04-10 17:11:13.095596]Total energy: 33735391.79537234
[2022-04-10 17:12:14.123136]Total energy: 33720689.48472395
[2022-04-10 17:13:13.983032]Total energy: 33791360.96718516
[2022-04-10 17:14:13.863475]Total energy: 33782585.4001631
[2022-04-10 17:15:14.086972]Total energy: 33731448.045168094
[2022-04-10 17:16:15.611104]Total energy: 33793367.87648062
[2022-04-10 17:17:19.191339]Total energy: 33775427.36072403
[2022-04-10 17:18:13.098072]Total energy: 33716861.14084279
[2022-04-10 17:19:02.280807]Total energy: 33734533.139541075
[2022-04-10 17:19:49.725140]Total energy: 33743326.475259595
[2022-04-10 17:20:43.621277]Total energy: 33789180.325178295
[2022-04-10 17:21:41.731982]Total energy: 33703869.25598262
[2022-04-10 17:22:36.941419]Total energy: 33745101.59278223
[2022-04-10 17:23:28.486738]Total energy: 33719063.69503922
[2022-04-10 17:24:15.999005]Total energy: 33749903.723662324
[2022-04-10 17:25:05.932218]Total energy: 33692546.69693402
[2022-04-10 17:25:53.481945]Total energy: 33749780.147481546
[2022-04-10 17:26:41.541163]Total energy: 33717243.78884135
[2022-04-10 17:27:29.673456]Total energy: 33756068.01807945
[2022-04-10 17:28:17.614181]Total energy: 33790149.67344457
[2022-04-10 17:29:05.342569]Total energy: 33704386.90692933
[2022-04-10 17:29:53.587830]Total energy: 33752628.918473855
[2022-04-10 17:31:00.967329]Total energy: 33741637.130546294
[2022-04-10 17:32:15.520086]Total energy: 33720339.954282455
[2022-04-10 17:33:21.127594]Total energy: 33757842.12230759
[2022-04-10 17:34:27.694262]Total energy: 33755501.49016619
[2022-04-10 17:35:30.950883]Total energy: 33747723.924894825
[2022-04-10 17:36:37.928631]Total energy: 33747123.10531468
[2022-04-10 17:37:45.311048]Total energy: 33735835.015435524
[2022-04-10 17:38:33.016156]Total energy: 33762454.159713544
[2022-04-10 17:39:21.064651]Total energy: 33735339.682743356
[2022-04-10 17:40:08.822638]Total energy: 33692602.37618953
[2022-04-10 17:40:56.499039]Total energy: 33701856.41430522
[2022-04-10 17:41:44.540235]Total energy: 33723214.10893211
[2022-04-10 17:42:32.633666]Total energy: 33754486.33016559
[2022-04-10 17:43:20.026433]Total energy: 33773625.71221586
[2022-04-10 17:44:07.418582]Total energy: 33683740.0977153
[2022-04-10 17:44:55.553754]Total energy: 33740445.74082647
[2022-04-10 17:45:43.114274]Total energy: 33709146.3577184
[2022-04-10 17:46:31.427689]Total energy: 33727076.14604904
[2022-04-10 17:47:19.498659]Total energy: 33740957.67176781
[2022-04-10 17:48:07.069322]Total energy: 33749553.360838026
[2022-04-10 17:48:54.788808]Total energy: 33741794.647194095
[2022-04-10 17:49:42.365404]Total energy: 33751075.90393522
[2022-04-10 17:50:40.722921]Total energy: 33701224.10680006
[2022-04-10 17:51:41.569507]Total energy: 33727288.04229563
[2022-04-10 17:52:39.002071]Total energy: 33798638.01382374
[2022-04-10 17:53:26.709251]Total energy: 33704878.603488885
[2022-04-10 17:54:16.000708]Total energy: 33779953.07616851
[2022-04-10 17:55:03.762830]Total energy: 33770770.49614065
[2022-04-10 17:55:51.364255]Total energy: 33769275.023518264
[2022-04-10 17:56:38.723846]Total energy: 33730383.08521132
[2022-04-10 17:57:26.678728]Total energy: 33749172.9298644
[2022-04-10 17:58:14.183154]Total energy: 33753857.01226423
[2022-04-10 17:59:01.973883]Total energy: 33731831.19352738
[2022-04-10 17:59:49.621125]Total energy: 33745934.825660884
[2022-04-10 18:00:55.836739]Total energy: 33762864.33590665
[2022-04-10 18:02:16.818022]Total energy: 33754029.02381248
[2022-04-10 18:03:25.727141]Total energy: 33763342.788967244
[2022-04-10 18:04:21.492248]Total energy: 33690800.32440444
[2022-04-10 18:05:09.073021]Total energy: 33739248.1895848
[2022-04-10 18:05:56.741582]Total energy: 33771284.42190156
[2022-04-10 18:06:44.877249]Total energy: 33736244.68932386
[2022-04-10 18:07:33.387189]Total energy: 33718745.54874111
[2022-04-10 18:08:21.900622]Total energy: 33804990.08442538
[2022-04-10 18:09:09.811814]Total energy: 33761308.47854854
[2022-04-10 18:09:57.154127]Total energy: 33769637.50760093
[2022-04-10 18:11:03.924866]Total energy: 33778907.73619249
[2022-04-10 18:12:19.134520]Total energy: 33782172.632930785
