initial: 104 - diverse_seed
[2022-04-12 11:13:52.171081]Total energy: 17289854.725082472
[2022-04-12 11:15:16.741257]Total energy: 17276564.916100275
[2022-04-12 11:16:40.701123]Total energy: 17283590.54957734
[2022-04-12 11:18:03.332528]Total energy: 17275980.840710334
[2022-04-12 11:19:29.022801]Total energy: 17252176.934555598
[2022-04-12 11:21:16.131232]Total energy: 17280557.16075285
[2022-04-12 11:22:48.168536]Total energy: 17294686.984261148
[2022-04-12 11:24:16.782363]Total energy: 17280021.12408179
[2022-04-12 11:25:42.404455]Total energy: 17246183.58548709
[2022-04-12 11:27:08.985351]Total energy: 17262522.71616824
[2022-04-12 11:28:36.019258]Total energy: 17284924.908000555
[2022-04-12 11:30:07.184850]Total energy: 17246654.18607814
[2022-04-12 11:31:41.356057]Total energy: 17240198.34810322
[2022-04-12 11:33:13.240539]Total energy: 17253831.690586314
[2022-04-12 11:34:40.845774]Total energy: 17288059.02250045
[2022-04-12 11:36:05.728855]Total energy: 17314192.64255482
[2022-04-12 11:37:30.721053]Total energy: 17281758.636926748
[2022-04-12 11:38:56.822915]Total energy: 17299847.764289655
[2022-04-12 11:40:21.480371]Total energy: 17282543.618020914
[2022-04-12 11:41:59.360749]Total energy: 17270190.55150906
[2022-04-12 11:43:31.249748]Total energy: 17313583.224029645
[2022-04-12 11:44:55.635343]Total energy: 17248297.171813287
[2022-04-12 11:46:20.786485]Total energy: 17257987.067320645
[2022-04-12 11:47:45.405892]Total energy: 17277215.903335318
[2022-04-12 11:49:10.890028]Total energy: 17244593.813640196
[2022-04-12 11:50:45.656138]Total energy: 17288345.72638623
[2022-04-12 11:52:31.706754]Total energy: 17264074.68091783
[2022-04-12 11:54:08.910808]Total energy: 17305538.159335483
[2022-04-12 11:55:35.183157]Total energy: 17271782.62766792
[2022-04-12 11:57:07.851396]Total energy: 17269081.7703009
[2022-04-12 11:58:33.738589]Total energy: 17265839.950765245
[2022-04-12 11:59:57.785960]Total energy: 17259353.641146936
[2022-04-12 12:01:27.967660]Total energy: 17273203.429853417
[2022-04-12 12:03:02.355781]Total energy: 17244408.280783866
[2022-04-12 12:04:27.215259]Total energy: 17259805.629671983
[2022-04-12 12:05:52.326665]Total energy: 17240657.047666665
[2022-04-12 12:07:17.650235]Total energy: 17266535.508610006
[2022-04-12 12:08:43.438551]Total energy: 17279671.345182866
[2022-04-12 12:10:08.180768]Total energy: 17267132.183214344
[2022-04-12 12:11:33.377743]Total energy: 17259975.518166404
[2022-04-12 12:12:58.899678]Total energy: 17295164.051217094
[2022-04-12 12:14:24.318966]Total energy: 17282320.482729767
[2022-04-12 12:15:51.671357]Total energy: 17250996.009457607
[2022-04-12 12:17:17.953572]Total energy: 17302155.21500308
[2022-04-12 12:18:44.967007]Total energy: 17246365.619388018
[2022-04-12 12:20:13.181378]Total energy: 17262057.38983716
[2022-04-12 12:21:37.989344]Total energy: 17286377.905842032
[2022-04-12 12:23:03.517277]Total energy: 17286077.101978865
[2022-04-12 12:24:22.476025]Total energy: 17296727.307646792
[2022-04-12 12:25:42.025678]Total energy: 17265849.23196571
[2022-04-12 12:27:00.503031]Total energy: 17248103.777498823
[2022-04-12 12:28:23.175712]Total energy: 17242471.76767197
[2022-04-12 12:29:44.234188]Total energy: 17287293.788790777
[2022-04-12 12:31:28.183034]Total energy: 17281341.433033172
[2022-04-12 12:32:57.780526]Total energy: 17245295.605722055
[2022-04-12 12:34:16.293284]Total energy: 17263516.13339339
[2022-04-12 12:35:37.743818]Total energy: 17261917.861568052
[2022-04-12 12:37:00.429084]Total energy: 17262593.600619704
[2022-04-12 12:38:19.575963]Total energy: 17249721.45781667
[2022-04-12 12:39:41.368909]Total energy: 17268975.92984161
[2022-04-12 12:41:08.625727]Total energy: 17295274.149280995
[2022-04-12 12:42:36.269315]Total energy: 17275774.142164726
[2022-04-12 12:43:53.243238]Total energy: 17257177.701719984
[2022-04-12 12:45:15.272024]Total energy: 17266569.83085664
[2022-04-12 12:46:32.755775]Total energy: 17252422.26973943
[2022-04-12 12:47:53.932098]Total energy: 17270783.963470865
[2022-04-12 12:49:11.784698]Total energy: 17267592.389932353
[2022-04-12 12:50:48.077201]Total energy: 17285769.3015745
[2022-04-12 12:52:22.948738]Total energy: 17295761.979094826
[2022-04-12 12:53:40.573138]Total energy: 17246033.161946867
[2022-04-12 12:55:01.022522]Total energy: 17286319.426582385
[2022-04-12 12:56:18.579162]Total energy: 17269245.08472266
[2022-04-12 12:57:37.235144]Total energy: 17223973.532733645
[2022-04-12 12:58:56.800777]Total energy: 17243883.901834432
[2022-04-12 13:00:16.529639]Total energy: 17277205.77863802
[2022-04-12 13:01:47.756581]Total energy: 17270588.64432038
[2022-04-12 13:03:14.013186]Total energy: 17260022.11289352
[2022-04-12 13:04:36.067141]Total energy: 17270658.66274137
[2022-04-12 13:05:54.229053]Total energy: 17246760.00303268
[2022-04-12 13:07:15.144151]Total energy: 17259387.9196203
[2022-04-12 13:08:32.375926]Total energy: 17274183.201451812
[2022-04-12 13:09:55.785870]Total energy: 17260845.78479699
[2022-04-12 13:11:28.306084]Total energy: 17277280.713837627
[2022-04-12 13:13:00.488600]Total energy: 17274355.770690273
[2022-04-12 13:14:20.163040]Total energy: 17251810.31192456
[2022-04-12 13:15:38.245119]Total energy: 17275531.644885395
[2022-04-12 13:16:56.217365]Total energy: 17247036.95572702
[2022-04-12 13:18:14.339016]Total energy: 17239177.479009427
[2022-04-12 13:19:33.411078]Total energy: 17253140.121328786
[2022-04-12 13:21:04.123930]Total energy: 17262394.100926854
[2022-04-12 13:22:28.912603]Total energy: 17248601.703563746
[2022-04-12 13:23:46.872892]Total energy: 17234453.28558594
[2022-04-12 13:25:10.816243]Total energy: 17292112.59747127
[2022-04-12 13:26:31.477438]Total energy: 17239026.84717449
[2022-04-12 13:27:49.008097]Total energy: 17275037.561745588
[2022-04-12 13:29:10.204177]Total energy: 17264295.618471507
[2022-04-12 13:30:53.038609]Total energy: 17263683.021469455
[2022-04-12 13:32:24.031370]Total energy: 17220271.06690993
[2022-04-12 13:33:43.075614]Total energy: 17236115.57711915
[2022-04-12 13:35:02.561019]Total energy: 17238800.11345315
[2022-04-12 13:38:52.790670]Total energy: 17245107.481097396
[2022-04-12 13:40:09.567133]Total energy: 17276567.64887539
[2022-04-12 13:41:42.884138]Total energy: 17286716.13912534
[2022-04-12 13:43:00.479296]Total energy: 17249194.506944627
[2022-04-12 13:44:20.207164]Total energy: 17277718.154099364
[2022-04-12 13:45:38.495345]Total energy: 17246151.243342314
[2022-04-12 13:47:00.202898]Total energy: 17257396.161384694
[2022-04-12 13:48:17.368428]Total energy: 17253695.3924265
[2022-04-12 13:49:37.909179]Total energy: 17288509.909092937
[2022-04-12 13:51:04.898405]Total energy: 17258548.326218966
[2022-04-12 13:52:43.063662]Total energy: 17278203.549300943
[2022-04-12 13:54:01.699579]Total energy: 17261239.750476677
[2022-04-12 13:55:29.963154]Total energy: 17291140.84570967
[2022-04-12 13:56:49.480822]Total energy: 17267283.25640298
[2022-04-12 13:58:11.919148]Total energy: 17269889.96630095
[2022-04-12 13:59:33.378342]Total energy: 17279411.550987132
[2022-04-12 14:00:58.099769]Total energy: 17246211.696965545
[2022-04-12 14:02:18.075441]Total energy: 17280461.070302375
[2022-04-12 14:03:37.926072]Total energy: 17283902.182688363
[2022-04-12 14:04:56.514032]Total energy: 17273874.366186965
[2022-04-12 14:06:17.046748]Total energy: 17245132.556349386
[2022-04-12 14:08:05.616246]Total energy: 17274868.51441381
[2022-04-12 14:09:25.449329]Total energy: 17276120.910232842
[2022-04-12 14:10:47.718031]Total energy: 17252179.449751984
[2022-04-12 14:12:10.537149]Total energy: 17240377.712977722
[2022-04-12 14:13:27.532706]Total energy: 17273790.583079007
[2022-04-12 14:14:48.665677]Total energy: 17259441.449603826
[2022-04-12 14:16:08.737374]Total energy: 17280322.005625334
[2022-04-12 14:17:26.899749]Total energy: 17269462.038683005
[2022-04-12 14:18:48.094310]Total energy: 17275133.24683966
[2022-04-12 14:20:06.822437]Total energy: 17233097.172690246
[2022-04-12 14:21:39.736547]Total energy: 17282099.61037234
[2022-04-12 14:23:04.619361]Total energy: 17254406.527502708
[2022-04-12 14:24:25.104753]Total energy: 17257176.63202302
[2022-04-12 14:25:42.371477]Total energy: 17274853.156194977
[2022-04-12 14:27:02.776388]Total energy: 17264807.309867725
[2022-04-12 14:28:22.528524]Total energy: 17269037.7092998
[2022-04-12 14:29:42.922512]Total energy: 17269690.102060862
[2022-04-12 14:31:13.950226]Total energy: 17276075.534116738
[2022-04-12 14:32:42.776785]Total energy: 17256605.07599598
[2022-04-12 14:34:04.769149]Total energy: 17254755.613897264
[2022-04-12 14:35:23.946891]Total energy: 17263552.934398085
[2022-04-12 14:36:45.417356]Total energy: 17273017.368407812
[2022-04-12 14:38:03.231523]Total energy: 17293529.616297368
[2022-04-12 14:39:22.901236]Total energy: 17250486.806534722
[2022-04-12 14:41:01.038070]Total energy: 17284444.675001435
[2022-04-12 14:42:39.249946]Total energy: 17243374.762888867
[2022-04-12 14:43:58.395065]Total energy: 17260380.192510854
[2022-04-12 14:45:16.071144]Total energy: 17262665.110207733
[2022-04-12 14:46:35.317280]Total energy: 17246307.586750153
[2022-04-12 14:47:52.420955]Total energy: 17249182.519669693
[2022-04-12 14:49:13.048077]Total energy: 17280040.95208716
[2022-04-12 14:50:43.208725]Total energy: 17287598.586499892
[2022-04-12 14:52:11.804399]Total energy: 17249628.655724615
[2022-04-12 14:53:29.975143]Total energy: 17276737.707887404
[2022-04-12 14:54:50.053696]Total energy: 17251718.636293277
[2022-04-12 14:56:07.456018]Total energy: 17232125.04209553
[2022-04-12 14:57:29.977801]Total energy: 17283973.08691319
[2022-04-12 14:58:46.042378]Total energy: 17230593.687644422
[2022-04-12 15:00:08.958735]Total energy: 17265155.485128883
[2022-04-12 15:01:34.973059]Total energy: 17248553.699917987
[2022-04-12 15:02:56.537181]Total energy: 17253297.213179354
[2022-04-12 15:04:13.609943]Total energy: 17234649.953240853
[2022-04-12 15:05:33.713189]Total energy: 17265114.58603286
[2022-04-12 15:06:57.767436]Total energy: 17262251.381295107
[2022-04-12 15:08:18.266792]Total energy: 17251295.943494238
[2022-04-12 15:09:40.101002]Total energy: 17281672.114993006
[2022-04-12 15:11:04.632882]Total energy: 17268192.88954257
[2022-04-12 15:12:26.330143]Total energy: 17278903.685757093
[2022-04-12 15:13:44.649110]Total energy: 17267111.325923394
[2022-04-12 15:15:04.671702]Total energy: 17292054.8278316
[2022-04-12 15:16:26.483652]Total energy: 17253033.219460618
[2022-04-12 15:17:47.465706]Total energy: 17246886.565649994
[2022-04-12 15:19:07.890331]Total energy: 17230477.032883003
[2022-04-12 15:20:32.087089]Total energy: 17266445.273041938
[2022-04-12 15:21:54.680043]Total energy: 17257351.94106342
[2022-04-12 15:23:14.908805]Total energy: 17253078.40071621
[2022-04-12 15:24:33.379300]Total energy: 17250473.93297767
[2022-04-12 15:25:51.070612]Total energy: 17237161.313362174
[2022-04-12 15:27:09.550345]Total energy: 17253146.202077325
[2022-04-12 15:28:27.849543]Total energy: 17248718.034911145
[2022-04-12 15:29:49.265226]Total energy: 17246260.94052009
[2022-04-12 15:31:15.662811]Total energy: 17230983.716365542
[2022-04-12 15:32:39.597486]Total energy: 17224930.076185115
[2022-04-12 15:34:01.528572]Total energy: 17250409.32104884
[2022-04-12 15:35:24.815343]Total energy: 17274789.822900794
[2022-04-12 15:36:48.499641]Total energy: 17246061.520281192
[2022-04-12 15:38:13.924676]Total energy: 17258869.788374633
[2022-04-12 15:39:31.281648]Total energy: 17238216.12420865
[2022-04-12 15:40:54.675055]Total energy: 17277247.739620876
[2022-04-12 15:42:18.219659]Total energy: 17226846.809920944
[2022-04-12 15:43:38.134657]Total energy: 17228943.405864764
[2022-04-12 15:44:59.313748]Total energy: 17253117.26467229
[2022-04-12 15:46:16.261030]Total energy: 17268513.83808655
[2022-04-12 15:47:34.541453]Total energy: 17243490.3721002
[2022-04-12 15:48:56.588080]Total energy: 17215855.300957598
[2022-04-12 15:50:14.751026]Total energy: 17264972.86896643
[2022-04-12 15:51:35.774893]Total energy: 17234843.256858785
[2022-04-12 15:52:58.361790]Total energy: 17269056.36045811
[2022-04-12 15:54:36.455401]Total energy: 17262637.891058914
[2022-04-12 15:55:59.526423]Total energy: 17220884.267291877
[2022-04-12 15:57:19.901644]Total energy: 17263720.621718522
[2022-04-12 15:58:38.653622]Total energy: 17228894.90602981
[2022-04-12 15:59:58.441501]Total energy: 17258750.311052818
[2022-04-12 16:01:17.135590]Total energy: 17248255.203195583
[2022-04-12 16:02:52.076830]Total energy: 17248142.28949159
[2022-04-12 16:04:25.591185]Total energy: 17273611.993177425
[2022-04-12 16:05:45.561356]Total energy: 17265795.397593014
[2022-04-12 16:07:03.538472]Total energy: 17230684.27625513
[2022-04-12 16:08:22.457708]Total energy: 17227705.887662172
[2022-04-12 16:09:47.622985]Total energy: 17284907.724510495
[2022-04-12 16:11:28.860227]Total energy: 17285466.45256237
[2022-04-12 16:12:55.198880]Total energy: 17251698.17413639
[2022-04-12 16:14:13.742899]Total energy: 17256338.269279268
[2022-04-12 16:15:30.526555]Total energy: 17243917.338119514
[2022-04-12 16:16:51.929093]Total energy: 17258523.10878402
[2022-04-12 16:18:11.683794]Total energy: 17256467.987397082
[2022-04-12 16:19:29.590546]Total energy: 17256601.37787788
[2022-04-12 16:21:08.528584]Total energy: 17263655.88623512
[2022-04-12 16:22:38.067172]Total energy: 17255588.267421003
[2022-04-12 16:23:57.585803]Total energy: 17249054.606021885
[2022-04-12 16:25:16.054470]Total energy: 17245940.149649058
[2022-04-12 16:26:38.325306]Total energy: 17253561.27084693
[2022-04-12 16:27:57.775586]Total energy: 17271839.803299204
[2022-04-12 16:29:15.105426]Total energy: 17267856.740134466
[2022-04-12 16:30:47.414455]Total energy: 17273464.108308233
[2022-04-12 16:32:10.910711]Total energy: 17263667.782324597
[2022-04-12 16:33:31.197181]Total energy: 17250325.82650818
[2022-04-12 16:34:49.537838]Total energy: 17246505.06304633
[2022-04-12 16:36:08.332108]Total energy: 17245418.355369702
[2022-04-12 16:37:30.099734]Total energy: 17269858.52448971
[2022-04-12 16:38:50.903811]Total energy: 17266438.886134528
[2022-04-12 16:40:09.350014]Total energy: 17235351.14871897
[2022-04-12 16:41:42.217024]Total energy: 17237595.639400493
[2022-04-12 16:43:16.872207]Total energy: 17237026.965545595
[2022-04-12 16:44:45.685397]Total energy: 17256260.29551594
[2022-04-12 16:46:04.858248]Total energy: 17263056.970887277
[2022-04-12 16:47:24.764237]Total energy: 17255622.201764178
[2022-04-12 16:48:44.080310]Total energy: 17270110.777878214
[2022-04-12 16:50:06.601086]Total energy: 17296344.367056902
[2022-04-12 16:51:26.017649]Total energy: 17231639.149402224
[2022-04-12 16:52:46.563411]Total energy: 17231327.97250429
[2022-04-12 16:54:05.242029]Total energy: 17232016.157593142
[2022-04-12 16:55:26.780805]Total energy: 17250620.570754874
[2022-04-12 16:56:44.705900]Total energy: 17259542.711106054
[2022-04-12 16:58:07.360572]Total energy: 17230928.984545887
[2022-04-12 16:59:25.463125]Total energy: 17284974.007062092
[2022-04-12 17:01:03.161747]Total energy: 17262663.294967115
[2022-04-12 17:02:27.237549]Total energy: 17255465.638788335
[2022-04-12 17:03:52.266166]Total energy: 17231448.347299494
[2022-04-12 17:05:10.003753]Total energy: 17259014.913468704
[2022-04-12 17:06:29.904138]Total energy: 17249908.297307555
[2022-04-12 17:07:49.467356]Total energy: 17225278.182119474
[2022-04-12 17:09:07.883243]Total energy: 17257262.386316583
[2022-04-12 17:11:31.212030]Total energy: 17270402.713643115
[2022-04-12 17:13:03.995562]Total energy: 17220870.980525207
[2022-04-12 17:14:25.490886]Total energy: 17230911.046940748
[2022-04-12 17:15:46.637891]Total energy: 17262530.919520684
[2022-04-12 17:17:05.410431]Total energy: 17258186.116270863
[2022-04-12 17:18:27.697261]Total energy: 17254331.615001414
[2022-04-12 17:19:45.782539]Total energy: 17254693.155958977
[2022-04-12 17:21:16.722201]Total energy: 17251498.21580043
[2022-04-12 17:22:45.237745]Total energy: 17228184.746508516
[2022-04-12 17:24:03.419156]Total energy: 17263016.281165104
[2022-04-12 17:25:23.388663]Total energy: 17226120.56853481
[2022-04-12 17:26:42.000111]Total energy: 17258876.700297132
[2022-04-12 17:28:03.720933]Total energy: 17253861.652308065
[2022-04-12 17:29:24.177971]Total energy: 17272534.895841673
[2022-04-12 17:31:05.809785]Total energy: 17247109.42735302
[2022-04-12 17:32:32.397789]Total energy: 17258498.29962496
[2022-04-12 17:33:53.146441]Total energy: 17254005.708518207
[2022-04-12 17:35:12.666417]Total energy: 17276559.332875382
[2022-04-12 17:36:34.736595]Total energy: 17233045.86602082
[2022-04-12 17:37:56.988550]Total energy: 17237355.71432269
[2022-04-12 17:39:15.850599]Total energy: 17254324.79746431
[2022-04-12 17:40:55.090224]Total energy: 17248802.8186147
[2022-04-12 17:42:38.268529]Total energy: 17267429.334780883
[2022-04-12 17:44:04.410180]Total energy: 17223695.98787336
[2022-04-12 17:45:23.230119]Total energy: 17231308.75808758
[2022-04-12 17:46:42.142006]Total energy: 17247660.77400715
[2022-04-12 17:48:05.518907]Total energy: 17235733.698520493
[2022-04-12 17:49:22.728123]Total energy: 17251887.03568425
[2022-04-12 17:51:08.476909]Total energy: 17260237.671972327
[2022-04-12 17:52:52.142779]Total energy: 17243124.656210296
[2022-04-12 17:54:12.692751]Total energy: 17219702.834059767
[2022-04-12 17:55:36.429757]Total energy: 17255645.50280313
[2022-04-12 17:56:54.947104]Total energy: 17255130.599411823
[2022-04-12 17:58:15.379317]Total energy: 17240141.570045467
[2022-04-12 17:59:37.729021]Total energy: 17227078.606762778
[2022-04-12 18:01:13.179801]Total energy: 17287141.68964925
[2022-04-12 18:02:41.136127]Total energy: 17264211.860480648
[2022-04-12 18:04:00.408549]Total energy: 17241184.674075346
