initial: 103 - optimal_only_seed
[2022-04-11 00:56:01.770595]Total energy: 37494777.23377228
[2022-04-11 00:56:55.007725]Total energy: 37528350.12139455
[2022-04-11 00:57:48.246584]Total energy: 37489915.225777104
[2022-04-11 00:58:41.504525]Total energy: 37476803.32952668
[2022-04-11 00:59:34.577710]Total energy: 37532022.06886922
[2022-04-11 01:00:43.060575]Total energy: 37528943.065806195
[2022-04-11 01:01:47.394924]Total energy: 37479533.2460793
[2022-04-11 01:02:41.653350]Total energy: 37502400.708053805
[2022-04-11 01:03:35.831986]Total energy: 37453096.80857537
[2022-04-11 01:04:29.441313]Total energy: 37440059.5596143
[2022-04-11 01:05:23.341398]Total energy: 37451374.978250355
[2022-04-11 01:06:18.007190]Total energy: 37532144.61358587
[2022-04-11 01:07:11.573327]Total energy: 37447207.47734631
[2022-04-11 01:08:04.937185]Total energy: 37514318.61061456
[2022-04-11 01:08:58.212614]Total energy: 37450023.8623762
[2022-04-11 01:09:51.770712]Total energy: 37495240.78438651
[2022-04-11 01:10:52.360965]Total energy: 37454287.257081464
[2022-04-11 01:11:47.919903]Total energy: 37532650.445313595
[2022-04-11 01:12:42.834650]Total energy: 37471524.95971786
[2022-04-11 01:13:38.366430]Total energy: 37506526.11437905
[2022-04-11 01:14:33.779801]Total energy: 37433620.96045438
[2022-04-11 01:15:27.003708]Total energy: 37455145.879243776
[2022-04-11 01:16:21.156340]Total energy: 37514340.866812184
[2022-04-11 01:17:15.143717]Total energy: 37516945.21532693
[2022-04-11 01:18:11.753251]Total energy: 37465486.27013141
[2022-04-11 01:19:06.317482]Total energy: 37488188.578943476
[2022-04-11 01:20:01.173219]Total energy: 37549848.59054748
[2022-04-11 01:20:59.013718]Total energy: 37527911.988311015
[2022-04-11 01:21:52.280414]Total energy: 37480638.63766556
[2022-04-11 01:22:46.386626]Total energy: 37525234.193032935
[2022-04-11 01:23:40.156040]Total energy: 37521988.9448044
[2022-04-11 01:24:34.801951]Total energy: 37543375.58257926
[2022-04-11 01:25:29.219247]Total energy: 37497553.95349661
[2022-04-11 01:26:22.937350]Total energy: 37525129.23843697
[2022-04-11 01:27:16.406790]Total energy: 37441392.78297922
[2022-04-11 01:28:10.238297]Total energy: 37486296.91356077
[2022-04-11 01:29:03.883102]Total energy: 37483546.86649503
[2022-04-11 01:29:57.056670]Total energy: 37520198.79095268
[2022-04-11 01:31:04.911546]Total energy: 37490086.94608858
[2022-04-11 01:32:06.995793]Total energy: 37489956.52632652
[2022-04-11 01:33:09.135241]Total energy: 37457065.324567094
[2022-04-11 01:34:03.840482]Total energy: 37486139.98759195
[2022-04-11 01:34:57.773595]Total energy: 37537044.47332207
[2022-04-11 01:35:51.677372]Total energy: 37490385.55669315
[2022-04-11 01:36:44.564855]Total energy: 37469817.57005477
[2022-04-11 01:37:38.301846]Total energy: 37467466.90794557
[2022-04-11 01:38:31.818181]Total energy: 37494488.507477894
[2022-04-11 01:39:26.486014]Total energy: 37462738.74931292
[2022-04-11 01:40:41.446978]Total energy: 37463632.566251636
[2022-04-11 01:41:54.138190]Total energy: 37430981.6932397
[2022-04-11 01:42:57.719801]Total energy: 37490857.49270121
[2022-04-11 01:44:01.018973]Total energy: 37469316.020947956
[2022-04-11 01:45:03.708733]Total energy: 37483244.365077436
[2022-04-11 01:46:16.883634]Total energy: 37510292.82177562
[2022-04-11 01:47:45.317650]Total energy: 37525490.024832964
[2022-04-11 01:48:39.157953]Total energy: 37513658.61429158
[2022-04-11 01:49:32.874021]Total energy: 37493750.38397745
[2022-04-11 01:50:31.979793]Total energy: 37489911.641294464
[2022-04-11 01:51:32.644312]Total energy: 37563534.26786075
[2022-04-11 01:52:34.266206]Total energy: 37473183.200352594
[2022-04-11 01:53:27.994249]Total energy: 37484059.02030124
[2022-04-11 01:54:22.958421]Total energy: 37514127.131694674
[2022-04-11 01:55:16.266205]Total energy: 37524041.267444976
[2022-04-11 01:56:10.225866]Total energy: 37500975.41408309
[2022-04-11 01:57:03.380146]Total energy: 37510928.34714841
[2022-04-11 01:57:56.627168]Total energy: 37500528.03250355
[2022-04-11 01:58:50.268418]Total energy: 37518930.595207304
[2022-04-11 01:59:44.965210]Total energy: 37452962.70586449
[2022-04-11 02:00:44.599969]Total energy: 37492926.95791115
[2022-04-11 02:01:42.753151]Total energy: 37501625.48139264
[2022-04-11 02:02:37.348389]Total energy: 37504632.91590674
[2022-04-11 02:03:31.087746]Total energy: 37477375.569351844
[2022-04-11 02:04:25.751419]Total energy: 37519277.35186893
[2022-04-11 02:05:19.742042]Total energy: 37439881.85455476
[2022-04-11 02:06:15.715903]Total energy: 37438494.50499951
[2022-04-11 02:07:09.331425]Total energy: 37496110.60718205
[2022-04-11 02:08:03.101244]Total energy: 37478835.59080524
[2022-04-11 02:08:56.806651]Total energy: 37494491.63634913
[2022-04-11 02:09:50.517062]Total energy: 37440267.54911816
[2022-04-11 02:10:51.516221]Total energy: 37453796.24227732
[2022-04-11 02:11:45.031980]Total energy: 37489005.11440937
[2022-04-11 02:12:41.074525]Total energy: 37432152.924456775
[2022-04-11 02:13:44.067602]Total energy: 37487988.43862137
[2022-04-11 02:14:37.715791]Total energy: 37439364.498700134
[2022-04-11 02:15:31.578992]Total energy: 37470662.35054399
[2022-04-11 02:16:27.853349]Total energy: 37516022.899366885
[2022-04-11 02:17:20.826114]Total energy: 37495265.95258834
[2022-04-11 02:18:14.626255]Total energy: 37472659.068436526
[2022-04-11 02:19:09.516765]Total energy: 37441375.67401046
[2022-04-11 02:20:04.411778]Total energy: 37483682.96948638
[2022-04-11 02:20:58.705223]Total energy: 37490000.049863465
[2022-04-11 02:21:52.260547]Total energy: 37468274.3057286
[2022-04-11 02:22:45.920729]Total energy: 37497063.99278629
[2022-04-11 02:23:39.602570]Total energy: 37473523.63574197
[2022-04-11 02:24:32.931218]Total energy: 37451098.53384085
[2022-04-11 02:25:27.914425]Total energy: 37474348.90091261
[2022-04-11 02:26:21.643456]Total energy: 37501485.44201944
[2022-04-11 02:27:16.890462]Total energy: 37438689.16560507
[2022-04-11 02:28:11.055895]Total energy: 37492693.430474594
[2022-04-11 02:29:07.701451]Total energy: 37530612.66415531
[2022-04-11 02:30:00.772799]Total energy: 37559506.27306413
[2022-04-11 02:31:03.095868]Total energy: 37485079.374880806
[2022-04-11 02:31:58.926359]Total energy: 37480125.187717155
[2022-04-11 02:32:52.041554]Total energy: 37445871.80492526
[2022-04-11 02:33:45.138820]Total energy: 37547254.19524649
[2022-04-11 02:34:39.519586]Total energy: 37506113.351150826
[2022-04-11 02:35:33.577747]Total energy: 37532579.65692872
[2022-04-11 02:36:27.541690]Total energy: 37535050.548356675
[2022-04-11 02:37:23.564771]Total energy: 37471191.533265024
[2022-04-11 02:38:17.161903]Total energy: 37483290.76452328
[2022-04-11 02:39:10.235318]Total energy: 37509372.56954017
[2022-04-11 02:40:03.781501]Total energy: 37451295.85048649
[2022-04-11 02:41:11.609738]Total energy: 37487373.90613663
[2022-04-11 02:42:20.434251]Total energy: 37473555.36404913
[2022-04-11 02:43:22.790793]Total energy: 37497420.45408747
[2022-04-11 02:44:27.063928]Total energy: 37518054.48509502
[2022-04-11 02:45:29.195935]Total energy: 37458134.99989696
[2022-04-11 02:46:29.600550]Total energy: 37522662.34518396
[2022-04-11 02:47:27.601920]Total energy: 37498414.25433519
[2022-04-11 02:48:21.591276]Total energy: 37486735.64978449
[2022-04-11 02:49:13.653217]Total energy: 37529481.72438787
[2022-04-11 02:50:04.734387]Total energy: 37453177.0002614
[2022-04-11 02:50:58.284654]Total energy: 37461942.51141541
[2022-04-11 02:51:50.403967]Total energy: 37485893.04959898
[2022-04-11 02:52:41.549836]Total energy: 37427101.64437653
[2022-04-11 02:53:32.519089]Total energy: 37499190.02299412
[2022-04-11 02:54:23.606556]Total energy: 37462137.90972396
[2022-04-11 02:55:14.621450]Total energy: 37496441.62469257
[2022-04-11 02:56:07.110841]Total energy: 37489504.82420727
[2022-04-11 02:56:58.380934]Total energy: 37464074.05081579
[2022-04-11 02:57:49.570928]Total energy: 37495354.03923278
[2022-04-11 02:58:43.763437]Total energy: 37501304.40789882
[2022-04-11 02:59:35.624272]Total energy: 37438163.05788243
[2022-04-11 03:00:42.705648]Total energy: 37451249.904913425
[2022-04-11 03:01:35.516404]Total energy: 37527134.94669706
[2022-04-11 03:02:26.996958]Total energy: 37473240.50139823
[2022-04-11 03:03:19.486997]Total energy: 37490529.16962248
[2022-04-11 03:04:10.414483]Total energy: 37490111.36721698
[2022-04-11 03:05:01.992412]Total energy: 37508299.36980675
[2022-04-11 03:05:55.665362]Total energy: 37482237.90432695
[2022-04-11 03:06:49.464670]Total energy: 37479210.669702284
[2022-04-11 03:07:40.899373]Total energy: 37491185.455275364
[2022-04-11 03:08:32.423265]Total energy: 37431595.2308393
[2022-04-11 03:09:23.937037]Total energy: 37560474.545578085
[2022-04-11 03:10:15.403533]Total energy: 37541039.7396863
[2022-04-11 03:11:11.901762]Total energy: 37512085.815448426
[2022-04-11 03:12:09.614338]Total energy: 37464829.285433464
[2022-04-11 03:13:08.780572]Total energy: 37441941.280166924
[2022-04-11 03:14:02.200889]Total energy: 37503565.39638011
[2022-04-11 03:14:53.621424]Total energy: 37487173.472946085
[2022-04-11 03:15:46.485412]Total energy: 37523860.06878841
[2022-04-11 03:16:39.353430]Total energy: 37499306.10851876
[2022-04-11 03:17:33.454968]Total energy: 37462497.30897309
[2022-04-11 03:18:25.088111]Total energy: 37473838.84341423
[2022-04-11 03:19:16.903111]Total energy: 37468590.35630072
[2022-04-11 03:20:08.531512]Total energy: 37545548.9156637
[2022-04-11 07:15:37.524555]Total energy: 38664249.34481745
[2022-04-11 07:17:03.216121]Total energy: 38720926.54703638
[2022-04-11 07:18:29.942262]Total energy: 38775432.682356566
[2022-04-11 07:19:53.721765]Total energy: 38983083.08713401
[2022-04-11 07:21:24.755219]Total energy: 38851416.69331625
[2022-04-11 07:22:50.053346]Total energy: 38924597.11889886
[2022-04-11 07:24:16.021325]Total energy: 38660190.8190783
[2022-04-11 07:25:42.307950]Total energy: 38838707.2683957
[2022-04-11 07:27:09.395168]Total energy: 38725446.29430854
[2022-04-11 07:28:33.826370]Total energy: 38651206.52372734
[2022-04-11 07:30:01.131708]Total energy: 38681935.95504022
[2022-04-11 07:31:35.957164]Total energy: 38795826.112606
[2022-04-11 07:33:07.932048]Total energy: 38736077.88196059
[2022-04-11 07:34:34.210317]Total energy: 38877829.94407297
[2022-04-11 07:35:59.478749]Total energy: 38662165.38562858
[2022-04-11 07:37:23.881032]Total energy: 38657753.664784014
[2022-04-11 07:38:48.694292]Total energy: 38712901.57595354
[2022-04-11 07:40:17.232220]Total energy: 38687760.16642221
[2022-04-11 07:41:44.923919]Total energy: 38677986.40774105
[2022-04-11 07:43:27.398621]Total energy: 38466278.45980097
[2022-04-11 07:45:09.157714]Total energy: 38838910.30177193
[2022-04-11 07:46:44.915015]Total energy: 38490679.02699222
[2022-04-11 07:48:08.180075]Total energy: 38581343.68688025
[2022-04-11 07:49:34.841896]Total energy: 38721315.596662074
[2022-04-11 07:51:08.620519]Total energy: 38535107.40813192
[2022-04-11 07:52:47.689716]Total energy: 38788785.01212443
[2022-04-11 07:54:23.206208]Total energy: 38670712.79799865
[2022-04-11 07:55:49.519684]Total energy: 38745261.282241516
[2022-04-11 07:57:17.006508]Total energy: 38579930.66110426
[2022-04-11 07:58:46.852222]Total energy: 38649464.64548929
[2022-04-11 08:00:14.294396]Total energy: 38584708.07479884
[2022-04-11 08:01:56.080368]Total energy: 38571173.937142774
[2022-04-11 08:03:21.862727]Total energy: 38647552.98257338
[2022-04-11 08:04:46.658633]Total energy: 38726638.17206588
[2022-04-11 08:06:19.220818]Total energy: 38639944.21574355
[2022-04-11 08:07:50.275374]Total energy: 38782494.94175063
[2022-04-11 08:09:23.429477]Total energy: 38793648.90938578
[2022-04-11 08:11:08.292839]Total energy: 38704675.42608838
[2022-04-11 08:12:56.026158]Total energy: 38699104.866087615
[2022-04-11 08:14:35.329985]Total energy: 38695027.9965343
[2022-04-11 08:16:02.469963]Total energy: 38573556.65398848
[2022-04-11 08:17:31.712666]Total energy: 38787764.53698031
[2022-04-11 08:18:57.433697]Total energy: 38643113.76732069
[2022-04-11 08:20:44.553433]Total energy: 38573760.59046089
[2022-04-11 08:22:36.896609]Total energy: 38747751.143733926
[2022-04-11 08:24:14.655505]Total energy: 38544385.86965265
[2022-04-11 08:25:43.046955]Total energy: 38692050.555451624
[2022-04-11 08:27:11.721198]Total energy: 38639353.38646978
[2022-04-11 08:28:40.783322]Total energy: 38616195.54137155
[2022-04-11 08:30:09.978540]Total energy: 38461395.656084694
[2022-04-11 08:31:54.799363]Total energy: 38675475.95722522
[2022-04-11 08:33:38.126010]Total energy: 38661725.696656175
[2022-04-11 08:35:12.853395]Total energy: 38739791.991852775
[2022-04-11 08:36:41.287720]Total energy: 38783852.32805893
[2022-04-11 08:38:08.303432]Total energy: 38685535.08088314
[2022-04-11 08:39:35.496496]Total energy: 38767233.26201026
[2022-04-11 08:41:28.077124]Total energy: 38733128.63459041
[2022-04-11 08:43:15.129600]Total energy: 38430291.24330627
[2022-04-11 08:44:41.704074]Total energy: 38504072.93548834
[2022-04-11 08:46:13.493327]Total energy: 38619903.915668696
[2022-04-11 08:47:44.460047]Total energy: 38691318.427686684
[2022-04-11 08:49:09.681956]Total energy: 38599665.49075104
[2022-04-11 08:50:55.808296]Total energy: 38533515.958342865
[2022-04-11 08:52:39.327728]Total energy: 38584527.435533725
[2022-04-11 08:54:07.150613]Total energy: 38566496.345078245
[2022-04-11 08:55:33.237171]Total energy: 38625170.400922716
[2022-04-11 08:57:00.213621]Total energy: 38496045.585857585
[2022-04-11 08:58:26.431492]Total energy: 38544533.691920854
[2022-04-11 08:59:52.619489]Total energy: 38556283.23205435
[2022-04-11 09:01:30.020354]Total energy: 38506285.66451842
[2022-04-11 09:03:06.430147]Total energy: 38345289.28839261
[2022-04-11 09:04:34.122337]Total energy: 38638401.53851502
[2022-04-11 09:05:59.245902]Total energy: 38477726.0372884
[2022-04-11 09:07:26.243815]Total energy: 38677148.45459496
[2022-04-11 09:08:51.756650]Total energy: 38629427.564792275
[2022-04-11 09:10:16.834225]Total energy: 38732128.76012116
[2022-04-11 09:11:44.275310]Total energy: 38549997.867951915
[2022-04-11 09:13:06.005071]Total energy: 38543713.28973766
[2022-04-11 09:14:28.826383]Total energy: 38697463.78906203
[2022-04-11 09:15:50.720198]Total energy: 38516724.346937366
[2022-04-11 09:17:13.814909]Total energy: 38380338.16156662
[2022-04-11 09:18:39.786567]Total energy: 38807001.490179196
[2022-04-11 09:20:05.863621]Total energy: 38571538.92919484
[2022-04-11 09:21:47.962706]Total energy: 38615393.51411488
[2022-04-11 09:23:36.681065]Total energy: 38833153.55894602
[2022-04-11 09:25:13.094381]Total energy: 38443652.29800714
[2022-04-11 09:26:44.295826]Total energy: 38653597.70217103
[2022-04-11 09:28:07.490727]Total energy: 38546648.88851157
[2022-04-11 09:29:28.728833]Total energy: 38560539.99389176
[2022-04-11 09:31:21.502411]Total energy: 38610955.02918178
[2022-04-11 09:33:15.463082]Total energy: 38576230.03485115
[2022-04-11 09:34:49.232152]Total energy: 38477069.538169295
[2022-04-11 09:36:19.291614]Total energy: 38650882.7371417
[2022-04-11 09:37:55.984926]Total energy: 38729258.193592995
[2022-04-11 09:39:29.349971]Total energy: 38655828.69912561
[2022-04-11 09:41:27.711490]Total energy: 38602600.418816335
[2022-04-11 09:43:14.424960]Total energy: 38426014.52161105
[2022-04-11 09:44:57.478005]Total energy: 38541724.72521492
[2022-04-11 09:46:28.894995]Total energy: 38446628.078967996
[2022-04-11 09:48:01.137701]Total energy: 38603405.7878851
[2022-04-11 09:49:38.347843]Total energy: 38483186.55848772
[2022-04-11 09:51:32.524825]Total energy: 38721255.713530116
[2022-04-11 09:53:14.443963]Total energy: 38712330.453543305
[2022-04-11 09:54:50.012556]Total energy: 38574649.81143514
[2022-04-11 09:56:23.989332]Total energy: 38498970.97181931
[2022-04-11 09:57:57.332599]Total energy: 38607606.85093451
[2022-04-11 09:59:33.960761]Total energy: 38592295.569267064
[2022-04-11 10:01:26.485004]Total energy: 38704541.18455042
[2022-04-11 10:03:18.423764]Total energy: 38634024.32715469
[2022-04-11 10:04:52.257421]Total energy: 38638584.630003996
[2022-04-11 10:06:24.186764]Total energy: 38641487.23926868
[2022-04-11 10:07:52.374332]Total energy: 38477297.2929566
[2022-04-11 10:09:16.454659]Total energy: 38619728.3959345
[2022-04-11 10:11:01.777916]Total energy: 38561637.7243825
[2022-04-11 10:12:53.034494]Total energy: 38580947.80643252
[2022-04-11 10:14:20.843222]Total energy: 38520636.480936855
[2022-04-11 10:15:47.626454]Total energy: 38551889.226246744
[2022-04-11 10:17:15.182200]Total energy: 38494213.227391645
[2022-04-11 10:18:36.683316]Total energy: 38650980.0340706
[2022-04-11 10:20:03.073632]Total energy: 38641675.89724516
[2022-04-11 10:21:43.074734]Total energy: 38712873.67596847
[2022-04-11 10:23:21.223864]Total energy: 38603542.173225835
[2022-04-11 10:24:56.975955]Total energy: 38643625.67401532
[2022-04-11 10:26:30.432911]Total energy: 38515258.414483406
[2022-04-11 10:28:04.582931]Total energy: 38507534.887055956
[2022-04-11 10:29:42.023708]Total energy: 38649988.63612358
[2022-04-11 10:31:39.007080]Total energy: 38635356.15783622
[2022-04-11 10:33:16.121867]Total energy: 38454297.90295614
[2022-04-11 10:34:54.458572]Total energy: 38484854.70118467
[2022-04-11 10:36:31.365419]Total energy: 38676028.189129084
[2022-04-11 10:38:08.874640]Total energy: 38653811.852845296
[2022-04-11 10:39:46.596969]Total energy: 38616189.59263249
[2022-04-11 10:41:25.209988]Total energy: 38612859.95747439
[2022-04-11 10:42:57.361822]Total energy: 38728167.29202915
[2022-04-11 10:44:26.185896]Total energy: 38537598.49125651
[2022-04-11 10:45:56.367325]Total energy: 38426767.51985034
[2022-04-11 10:47:30.879157]Total energy: 38601542.54002964
[2022-04-11 10:49:05.347742]Total energy: 38521704.98193
[2022-04-11 10:50:50.900337]Total energy: 38522369.40996339
[2022-04-11 10:52:30.347825]Total energy: 38636873.209574066
[2022-04-11 10:54:04.669993]Total energy: 38510178.85437322
