initial: 114 - diverse_seed
[2022-04-10 19:31:11.591096]Total energy: 18500336.180762377
[2022-04-10 19:32:27.711924]Total energy: 18522333.77376386
[2022-04-10 19:33:42.805564]Total energy: 18488347.272047196
[2022-04-10 19:34:57.327236]Total energy: 18511160.872214995
[2022-04-10 19:36:12.404485]Total energy: 18527758.540570043
[2022-04-10 19:37:28.404459]Total energy: 18512797.350231636
[2022-04-10 19:38:44.043117]Total energy: 18509124.22825507
[2022-04-10 19:39:59.438196]Total energy: 18506431.805695992
[2022-04-10 19:41:23.467331]Total energy: 18509072.00857365
[2022-04-10 19:42:47.288765]Total energy: 18514488.332723536
[2022-04-10 19:44:06.176575]Total energy: 18501101.278265856
[2022-04-10 19:45:30.314169]Total energy: 18509198.076341506
[2022-04-10 19:46:55.268960]Total energy: 18504547.771768097
[2022-04-10 19:48:20.655739]Total energy: 18495717.375872042
[2022-04-10 19:49:43.692942]Total energy: 18534539.222733818
[2022-04-10 19:51:10.880775]Total energy: 18516819.694557317
[2022-04-10 19:52:29.196353]Total energy: 18517408.98996911
[2022-04-10 19:53:44.289117]Total energy: 18519261.329724986
[2022-04-10 19:54:59.809262]Total energy: 18508278.540042162
[2022-04-10 19:56:14.332811]Total energy: 18494284.9506598
[2022-04-10 19:57:28.562544]Total energy: 18490956.049917508
[2022-04-10 19:58:45.586605]Total energy: 18514445.060468152
[2022-04-10 20:00:00.718873]Total energy: 18517609.612781793
[2022-04-10 20:01:28.640530]Total energy: 18518697.49082983
[2022-04-10 20:02:47.640191]Total energy: 18498563.11043524
[2022-04-10 20:04:03.020444]Total energy: 18502008.68748124
[2022-04-10 20:05:18.275270]Total energy: 18502922.943731405
[2022-04-10 20:06:32.886609]Total energy: 18519849.3343165
[2022-04-10 20:07:47.720230]Total energy: 18519291.29565945
[2022-04-10 20:09:04.082258]Total energy: 18499851.32717888
[2022-04-10 20:10:19.541108]Total energy: 18504951.79687442
[2022-04-10 20:11:56.763193]Total energy: 18500390.937306363
[2022-04-10 20:13:24.395409]Total energy: 18497576.596900433
[2022-04-10 20:14:51.716335]Total energy: 18529495.978883848
[2022-04-10 20:16:09.555785]Total energy: 18500097.72066838
[2022-04-10 20:17:25.673788]Total energy: 18496562.918303356
[2022-04-10 20:18:40.821290]Total energy: 18514354.87086126
[2022-04-10 20:19:55.479399]Total energy: 18490540.315054372
[2022-04-10 20:21:47.083079]Total energy: 18521045.359102607
[2022-04-10 20:23:15.562005]Total energy: 18519558.36621557
[2022-04-10 20:24:44.418246]Total energy: 18528513.82407715
[2022-04-10 20:26:04.873657]Total energy: 18522762.74512496
[2022-04-10 20:27:20.756837]Total energy: 18495222.538215425
[2022-04-10 20:28:34.869363]Total energy: 18484618.21295721
[2022-04-10 20:29:50.569241]Total energy: 18521639.392028347
[2022-04-10 20:31:22.279884]Total energy: 18483126.30920645
[2022-04-10 20:32:49.258058]Total energy: 18504767.83653498
[2022-04-10 20:34:13.736894]Total energy: 18526909.102140065
[2022-04-10 20:35:36.951068]Total energy: 18502637.776421532
[2022-04-10 20:36:53.442486]Total energy: 18505228.659522172
[2022-04-10 20:38:08.719522]Total energy: 18503167.96765216
[2022-04-10 20:39:23.717787]Total energy: 18503511.06360371
[2022-04-10 20:40:52.479146]Total energy: 18509588.835729167
[2022-04-10 20:42:24.180143]Total energy: 18512223.40398581
[2022-04-10 20:43:47.219035]Total energy: 18499983.96757486
[2022-04-10 20:45:02.990686]Total energy: 18492590.613116793
[2022-04-10 20:46:19.335493]Total energy: 18529069.963075444
[2022-04-10 20:47:35.001085]Total energy: 18525038.626510695
[2022-04-10 20:48:50.545531]Total energy: 18493433.57094798
[2022-04-10 20:50:06.393074]Total energy: 18516857.65189566
[2022-04-10 20:51:45.728000]Total energy: 18513802.31652207
[2022-04-10 20:53:29.532309]Total energy: 18498765.87959428
[2022-04-10 20:54:57.397890]Total energy: 18476778.671275146
[2022-04-10 20:56:26.855684]Total energy: 18512319.19599402
[2022-04-10 20:58:00.732243]Total energy: 18516886.913469575
[2022-04-10 20:59:22.688033]Total energy: 18488750.623342715
[2022-04-10 21:01:10.471299]Total energy: 18511751.470996715
[2022-04-10 21:02:47.878356]Total energy: 18509242.611774072
[2022-04-10 21:04:16.047771]Total energy: 18512812.519548733
[2022-04-10 21:05:43.323535]Total energy: 18510691.867258772
[2022-04-10 21:07:13.636731]Total energy: 18492534.39810614
[2022-04-10 21:08:33.645081]Total energy: 18494695.08685955
[2022-04-10 21:09:49.602789]Total energy: 18519787.75672521
[2022-04-10 21:11:36.789913]Total energy: 18491674.170325126
[2022-04-10 21:13:07.406723]Total energy: 18497614.04812965
[2022-04-10 21:14:24.795546]Total energy: 18505224.336756393
[2022-04-10 21:15:39.700365]Total energy: 18509282.08605996
[2022-04-10 21:16:56.443251]Total energy: 18519598.026165765
[2022-04-10 21:18:15.678593]Total energy: 18521760.396750186
[2022-04-10 21:19:32.541110]Total energy: 18516906.401876584
[2022-04-10 21:21:18.971283]Total energy: 18499923.848514277
[2022-04-10 21:22:50.398563]Total energy: 18522722.9803264
[2022-04-10 21:24:14.555371]Total energy: 18517692.961239748
[2022-04-10 21:25:41.734383]Total energy: 18516924.430896625
[2022-04-10 21:27:07.035758]Total energy: 18526971.318494435
[2022-04-10 21:28:29.470365]Total energy: 18504426.502717044
[2022-04-10 21:29:45.116243]Total energy: 18531074.96629999
[2022-04-10 21:30:59.599265]Total energy: 18525369.893898174
[2022-04-10 21:32:14.054464]Total energy: 18508333.42369591
[2022-04-10 21:33:28.409112]Total energy: 18522150.46680492
[2022-04-10 21:34:44.865528]Total energy: 18515547.369500317
[2022-04-10 21:36:00.454595]Total energy: 18527277.889132172
[2022-04-10 21:37:15.217099]Total energy: 18493804.947278395
[2022-04-10 21:38:31.198233]Total energy: 18506719.28082648
[2022-04-10 21:39:46.306712]Total energy: 18526105.17215111
[2022-04-10 21:41:24.506321]Total energy: 18485275.491151363
[2022-04-10 21:42:52.531817]Total energy: 18509652.022456873
[2022-04-10 21:44:16.331546]Total energy: 18509676.161663383
[2022-04-10 21:45:45.018756]Total energy: 18502667.184312567
[2022-04-10 21:47:01.032599]Total energy: 18516912.25836569
[2022-04-10 21:48:16.010246]Total energy: 18514612.10182688
[2022-04-10 21:49:31.876356]Total energy: 18492998.34095466
[2022-04-10 21:51:07.859744]Total energy: 18500187.819990903
[2022-04-10 21:52:39.391499]Total energy: 18507366.91974253
[2022-04-10 21:53:58.222780]Total energy: 18514865.138692826
[2022-04-10 21:55:13.585628]Total energy: 18497221.333180856
[2022-04-10 21:56:28.599289]Total energy: 18510079.925709926
[2022-04-10 21:57:45.282642]Total energy: 18507490.89732114
[2022-04-10 21:59:02.102540]Total energy: 18536286.976723764
[2022-04-10 22:00:17.225154]Total energy: 18528937.463582095
[2022-04-10 22:01:45.793505]Total energy: 18521955.95787751
[2022-04-10 22:03:11.966282]Total energy: 18499948.969700728
[2022-04-10 22:04:38.132016]Total energy: 18511106.91951261
[2022-04-10 22:06:03.851257]Total energy: 18511065.88994684
[2022-04-10 22:07:36.760013]Total energy: 18491331.081120934
[2022-04-10 22:08:55.961117]Total energy: 18496865.915293593
[2022-04-10 22:10:11.194943]Total energy: 18515575.10263854
[2022-04-10 22:11:42.409517]Total energy: 18498618.51327905
[2022-04-10 22:13:13.798654]Total energy: 18508139.44066273
[2022-04-10 22:14:37.633351]Total energy: 18520135.304421257
[2022-04-10 22:15:53.674298]Total energy: 18492355.148490727
[2022-04-10 22:17:09.322097]Total energy: 18517495.089359116
[2022-04-10 22:18:21.109975]Total energy: 18516997.954240233
[2022-04-10 22:19:32.761339]Total energy: 18516974.89860845
[2022-04-10 22:20:55.110196]Total energy: 18513408.683874346
[2022-04-10 22:22:08.502838]Total energy: 18497591.014711067
[2022-04-10 22:23:20.401382]Total energy: 18526307.767268173
[2022-04-10 22:24:32.090206]Total energy: 18501481.948987354
[2022-04-10 22:25:45.311869]Total energy: 18512626.82757841
[2022-04-10 22:26:56.655886]Total energy: 18514531.76354898
[2022-04-10 22:28:08.346317]Total energy: 18518556.278637677
[2022-04-10 22:29:20.059955]Total energy: 18502848.116300464
[2022-04-10 22:30:32.655951]Total energy: 18523210.94330868
[2022-04-10 22:31:48.699417]Total energy: 18497253.57502972
[2022-04-10 22:33:03.774198]Total energy: 18506283.43656717
[2022-04-10 22:34:19.902873]Total energy: 18491016.962729648
[2022-04-10 22:35:35.098603]Total energy: 18515207.738204706
[2022-04-10 22:36:51.058583]Total energy: 18485030.127089784
[2022-04-10 22:38:08.052584]Total energy: 18506957.89505505
[2022-04-10 22:39:23.906835]Total energy: 18490717.048511762
[2022-04-10 22:41:04.547623]Total energy: 18517756.287972983
[2022-04-10 22:42:43.590050]Total energy: 18517597.695926856
[2022-04-10 22:44:03.637257]Total energy: 18457164.60353121
[2022-04-10 22:45:22.309608]Total energy: 18510676.832392804
[2022-04-10 22:46:39.608266]Total energy: 18516434.293049518
[2022-04-10 22:47:58.825334]Total energy: 18506072.053584762
[2022-04-10 22:49:13.298510]Total energy: 18498325.663764115
[2022-04-10 22:50:42.882869]Total energy: 18517904.899216503
[2022-04-10 22:52:08.831001]Total energy: 18502742.066430792
[2022-04-10 22:53:29.798055]Total energy: 18511767.187291574
[2022-04-10 22:54:55.296349]Total energy: 18506489.965554543
[2022-04-10 22:56:13.654232]Total energy: 18484753.9231753
[2022-04-10 22:57:28.389595]Total energy: 18498132.57540558
[2022-04-10 22:58:43.514177]Total energy: 18540477.791065197
[2022-04-10 23:00:00.766257]Total energy: 18494758.668179724
[2022-04-10 23:01:22.599334]Total energy: 18519960.3706779
[2022-04-10 23:02:38.597489]Total energy: 18515526.036661208
[2022-04-10 23:03:52.769996]Total energy: 18532885.118856695
[2022-04-10 23:05:07.688745]Total energy: 18499218.86202571
[2022-04-10 23:06:21.878412]Total energy: 18506401.619502503
[2022-04-10 23:07:39.783475]Total energy: 18528743.435526423
[2022-04-10 23:08:56.872047]Total energy: 18500019.949477542
[2022-04-10 23:10:12.698884]Total energy: 18497478.75186018
[2022-04-10 23:11:42.757714]Total energy: 18525676.341708567
[2022-04-10 23:13:22.627500]Total energy: 18498084.210647415
[2022-04-10 23:14:45.358196]Total energy: 18504837.817333587
[2022-04-10 23:16:00.443766]Total energy: 18506423.91754687
[2022-04-10 23:17:16.953793]Total energy: 18535905.67573664
[2022-04-10 23:18:33.485915]Total energy: 18508464.326349042
[2022-04-10 23:19:51.712727]Total energy: 18486625.34512414
[2022-04-10 23:21:28.511503]Total energy: 18512708.765508436
[2022-04-10 23:22:46.392528]Total energy: 18515715.285531256
[2022-04-10 23:24:02.522459]Total energy: 18538049.349402763
[2022-04-10 23:25:30.979266]Total energy: 18505146.23065711
[2022-04-10 23:26:46.350719]Total energy: 18515874.48935476
[2022-04-10 23:28:04.219844]Total energy: 18486807.45854448
[2022-04-10 23:29:19.509392]Total energy: 18527004.71890162
[2022-04-10 23:30:35.030828]Total energy: 18514896.185003642
[2022-04-10 23:31:49.718021]Total energy: 18494383.754756395
[2022-04-10 23:33:06.186406]Total energy: 18497740.11038529
[2022-04-10 23:34:22.027290]Total energy: 18503337.96545011
[2022-04-10 23:35:37.555317]Total energy: 18477288.941864774
[2022-04-10 23:36:51.847061]Total energy: 18504444.47418202
[2022-04-10 23:38:05.433097]Total energy: 18523584.43644777
[2022-04-10 23:39:19.870013]Total energy: 18511170.57008987
[2022-04-10 23:40:40.601360]Total energy: 18531965.160140697
[2022-04-10 23:41:57.712509]Total energy: 18491533.525844615
[2022-04-10 23:43:11.807743]Total energy: 18516344.496204622
[2022-04-10 23:44:26.379566]Total energy: 18517984.689928062
[2022-04-10 23:45:41.539110]Total energy: 18517823.584379222
[2022-04-10 23:46:53.486097]Total energy: 18509541.367079403
[2022-04-10 23:48:07.237939]Total energy: 18513558.033456266
[2022-04-10 23:49:22.555865]Total energy: 18492563.495386165
[2022-04-10 23:50:56.844089]Total energy: 18489258.726930507
[2022-04-10 23:52:22.679829]Total energy: 18497345.08469776
[2022-04-10 23:53:38.399164]Total energy: 18503597.21418509
[2022-04-10 23:54:53.384823]Total energy: 18516215.295908265
[2022-04-10 23:56:07.663702]Total energy: 18498004.15788589
[2022-04-10 23:57:24.976394]Total energy: 18484225.919249065
[2022-04-10 23:58:40.205585]Total energy: 18519597.03354177
[2022-04-10 23:59:55.096079]Total energy: 18504804.524487264
[2022-04-11 00:01:20.880906]Total energy: 18531707.70024297
[2022-04-11 00:02:46.677692]Total energy: 18520541.816540007
[2022-04-11 00:04:06.452750]Total energy: 18529797.75846588
[2022-04-11 00:05:23.026110]Total energy: 18510212.64981965
[2022-04-11 00:06:38.906382]Total energy: 18511567.20703415
[2022-04-11 00:07:50.928456]Total energy: 18524615.95055643
[2022-04-11 00:09:02.977467]Total energy: 18509151.90483505
[2022-04-11 00:10:19.089084]Total energy: 18509362.60127547
[2022-04-11 00:11:52.112653]Total energy: 18506420.146675237
[2022-04-11 00:13:08.885229]Total energy: 18517571.637377013
[2022-04-11 00:14:21.028433]Total energy: 18499746.66413954
[2022-04-11 00:15:33.514670]Total energy: 18512358.45077663
[2022-04-11 00:16:46.007177]Total energy: 18501230.42409355
[2022-04-11 00:17:58.910019]Total energy: 18518471.77357543
[2022-04-11 00:19:11.549367]Total energy: 18506253.120071903
[2022-04-11 00:20:30.393579]Total energy: 18491828.409256175
[2022-04-11 00:21:51.305752]Total energy: 18521456.364168603
[2022-04-11 00:23:06.878881]Total energy: 18507714.652235135
[2022-04-11 00:24:17.785908]Total energy: 18501273.62480416
[2022-04-11 00:25:29.026998]Total energy: 18490420.292364225
[2022-04-11 00:26:40.861052]Total energy: 18520029.526675303
[2022-04-11 00:27:53.641723]Total energy: 18504269.670276534
[2022-04-11 00:29:10.764322]Total energy: 18504883.535978917
[2022-04-11 00:30:46.622011]Total energy: 18500558.980962433
[2022-04-11 00:32:07.955819]Total energy: 18506644.884329382
[2022-04-11 00:33:21.316538]Total energy: 18516385.76219753
[2022-04-11 00:34:33.136447]Total energy: 18505847.96767741
[2022-04-11 00:35:44.717321]Total energy: 18504077.22380644
[2022-04-11 00:36:56.435464]Total energy: 18510577.290998314
[2022-04-11 00:38:07.995347]Total energy: 18506820.267104313
[2022-04-11 00:39:21.204316]Total energy: 18515462.542014424
[2022-04-11 00:40:33.010698]Total energy: 18508768.480642233
[2022-04-11 00:41:45.359976]Total energy: 18486780.38532665
[2022-04-11 00:43:00.386040]Total energy: 18513639.591732346
[2022-04-11 00:44:16.007335]Total energy: 18503064.73817634
[2022-04-11 00:45:29.678244]Total energy: 18514980.82271059
[2022-04-11 00:46:43.589035]Total energy: 18509825.0095476
[2022-04-11 00:47:57.553492]Total energy: 18517845.164635316
[2022-04-11 00:49:12.266686]Total energy: 18519585.19517728
[2022-04-11 00:50:33.377619]Total energy: 18494755.285442796
[2022-04-11 00:51:49.955434]Total energy: 18502423.196818426
[2022-04-11 00:53:06.402742]Total energy: 18526464.01886442
[2022-04-11 00:54:22.308955]Total energy: 18505974.060445108
[2022-04-11 00:55:34.544684]Total energy: 18513393.37273342
[2022-04-11 00:56:46.113315]Total energy: 18502612.96848091
[2022-04-11 00:57:57.787658]Total energy: 18505112.521823484
[2022-04-11 00:59:11.889899]Total energy: 18532951.254646838
[2022-04-11 01:00:37.351866]Total energy: 18512692.09756845
[2022-04-11 01:01:55.457392]Total energy: 18512279.170135655
[2022-04-11 01:03:09.140421]Total energy: 18502999.03416201
[2022-04-11 01:04:20.730079]Total energy: 18518143.553561766
[2022-04-11 01:05:36.549784]Total energy: 18506011.697312
[2022-04-11 01:06:47.942327]Total energy: 18512148.871011388
[2022-04-11 01:07:59.632506]Total energy: 18498673.994816937
[2022-04-11 01:09:11.169413]Total energy: 18501564.871370587
[2022-04-11 01:10:33.115748]Total energy: 18495148.484830867
[2022-04-11 01:11:50.612482]Total energy: 18537252.16333704
[2022-04-11 01:13:04.592685]Total energy: 18530199.484993994
[2022-04-11 01:14:16.731878]Total energy: 18497738.97664081
[2022-04-11 01:15:28.827394]Total energy: 18510921.492094908
[2022-04-11 01:16:40.556496]Total energy: 18474826.67419891
[2022-04-11 01:17:52.564796]Total energy: 18512609.73089726
[2022-04-11 01:19:04.344572]Total energy: 18508682.04815663
[2022-04-11 01:20:17.645089]Total energy: 18509541.14865498
[2022-04-11 01:21:32.780752]Total energy: 18506696.115579274
[2022-04-11 01:22:47.570685]Total energy: 18523195.459412348
[2022-04-11 01:23:59.554146]Total energy: 18512063.131340824
[2022-04-11 01:25:11.834897]Total energy: 18487736.035057873
[2022-04-11 01:26:26.247715]Total energy: 18501635.379166875
[2022-04-11 01:27:40.008084]Total energy: 18521005.289528344
[2022-04-11 01:28:55.032961]Total energy: 18520676.3594637
[2022-04-11 01:30:07.095977]Total energy: 18500484.18631644
[2022-04-11 01:31:32.344885]Total energy: 18505759.275299117
[2022-04-11 01:32:50.740339]Total energy: 18502956.57266512
[2022-04-11 01:34:04.150296]Total energy: 18496181.406165462
[2022-04-11 01:35:15.690455]Total energy: 18523358.00246688
[2022-04-11 01:36:27.335534]Total energy: 18529950.62308526
[2022-04-11 01:37:38.861061]Total energy: 18513204.031843856
[2022-04-11 01:38:50.355955]Total energy: 18532631.03216481
[2022-04-11 01:40:04.723753]Total energy: 18535363.358675346
[2022-04-11 01:41:43.755755]Total energy: 18512957.66651136
[2022-04-11 01:43:12.136565]Total energy: 18508786.500716116
[2022-04-11 01:44:37.454329]Total energy: 18509613.21007323
[2022-04-11 01:46:16.236492]Total energy: 18491362.066826783
[2022-04-11 01:48:05.074118]Total energy: 18515780.063954428
[2022-04-11 01:49:23.888822]Total energy: 18516070.162179887
[2022-04-11 01:50:45.102237]Total energy: 18513338.415664695
[2022-04-11 01:52:08.425684]Total energy: 18527500.387465775
[2022-04-11 01:53:25.523414]Total energy: 18521640.878965236
[2022-04-11 01:54:39.826601]Total energy: 18518932.79692007
[2022-04-11 01:55:55.311103]Total energy: 18510449.659170944
[2022-04-11 01:57:10.137686]Total energy: 18513479.678430058
