initial: 108 - diverse_no_blind_seed
[2022-04-12 15:52:56.586546]Total energy: 16940078.93081713
[2022-04-12 15:54:35.439053]Total energy: 16931829.48296477
[2022-04-12 15:55:58.516063]Total energy: 16938102.776186578
[2022-04-12 15:57:17.922911]Total energy: 16957108.2043407
[2022-04-12 15:58:38.055476]Total energy: 16954906.79063882
[2022-04-12 15:59:57.821970]Total energy: 16950381.14747662
[2022-04-12 16:01:21.023707]Total energy: 16929723.936999477
[2022-04-12 16:03:15.010040]Total energy: 16926420.661852606
[2022-04-12 16:04:34.827495]Total energy: 16943092.161438268
[2022-04-12 16:05:59.275434]Total energy: 16931588.349882554
[2022-04-12 16:07:19.178458]Total energy: 16935036.39694432
[2022-04-12 16:08:40.234025]Total energy: 16939215.767434057
[2022-04-12 16:10:03.187640]Total energy: 16946163.750278495
[2022-04-12 16:11:33.909322]Total energy: 16927995.19168001
[2022-04-12 16:12:56.015373]Total energy: 16935448.39318094
[2022-04-12 16:14:13.517907]Total energy: 16965551.23653213
[2022-04-12 16:15:31.878104]Total energy: 16939198.312310383
[2022-04-12 16:16:54.031482]Total energy: 16935649.108291555
[2022-04-12 16:18:12.097853]Total energy: 16947976.09089641
[2022-04-12 16:19:29.434141]Total energy: 16949590.33617821
[2022-04-12 16:21:07.416530]Total energy: 16941695.42282299
[2022-04-12 16:22:38.018011]Total energy: 16933667.75469095
[2022-04-12 16:23:56.517040]Total energy: 16934770.05520157
[2022-04-12 16:25:16.620701]Total energy: 16922562.82203492
[2022-04-12 16:26:39.563664]Total energy: 16941778.434382122
[2022-04-12 16:27:57.822490]Total energy: 16940156.894781314
[2022-04-12 16:29:13.939752]Total energy: 16948523.219850447
[2022-04-12 16:30:45.546580]Total energy: 16921155.86351166
[2022-04-12 16:32:09.046823]Total energy: 16949764.90742206
[2022-04-12 16:33:25.055265]Total energy: 16945898.500402994
[2022-04-12 16:34:39.853026]Total energy: 16946737.29480215
[2022-04-12 16:35:56.292910]Total energy: 16936469.113631982
[2022-04-12 16:37:19.226315]Total energy: 16936695.15718261
[2022-04-12 16:38:38.693310]Total energy: 16947135.98498475
[2022-04-12 16:39:55.269016]Total energy: 16945432.772668336
[2022-04-12 16:41:25.741101]Total energy: 16949816.569872968
[2022-04-12 16:43:05.761083]Total energy: 16953345.84612277
[2022-04-12 16:44:35.813407]Total energy: 16943619.17928509
[2022-04-12 16:45:53.109296]Total energy: 16941206.893869843
[2022-04-12 16:47:10.086160]Total energy: 16943279.707701143
[2022-04-12 16:48:26.785706]Total energy: 16923158.43905798
[2022-04-12 16:49:45.377771]Total energy: 16946725.436751243
[2022-04-12 16:51:15.475121]Total energy: 16948644.645434074
[2022-04-12 16:52:32.450325]Total energy: 16949380.460467406
[2022-04-12 16:53:49.784615]Total energy: 16952370.869137947
[2022-04-12 16:55:07.816055]Total energy: 16953303.917406075
[2022-04-12 16:56:28.309311]Total energy: 16930825.45207759
[2022-04-12 16:57:44.604296]Total energy: 16922270.917516965
[2022-04-12 16:59:03.867860]Total energy: 16941710.57424712
[2022-04-12 17:00:23.946985]Total energy: 16938150.79135799
[2022-04-12 17:02:04.639673]Total energy: 16953887.76440246
[2022-04-12 17:03:25.122506]Total energy: 16928555.161740493
[2022-04-12 17:04:43.605006]Total energy: 16943317.52687002
[2022-04-12 17:06:01.661101]Total energy: 16954680.966373418
[2022-04-12 17:07:16.525153]Total energy: 16925617.57874887
[2022-04-12 17:08:33.090181]Total energy: 16936165.306278206
[2022-04-12 17:09:52.367819]Total energy: 16940847.90695971
[2022-04-12 17:12:04.200552]Total energy: 16955646.177160982
[2022-04-12 17:13:23.220721]Total energy: 16929540.535706718
[2022-04-12 17:14:44.125573]Total energy: 16934658.95408155
[2022-04-12 17:16:05.413298]Total energy: 16958007.405887324
[2022-04-12 17:17:28.615835]Total energy: 16949103.861319568
[2022-04-12 17:18:48.158276]Total energy: 16946029.94314924
[2022-04-12 17:20:07.195065]Total energy: 16960349.84386869
[2022-04-12 17:21:36.265576]Total energy: 16947156.647051483
[2022-04-12 17:22:58.288389]Total energy: 16929205.35464027
[2022-04-12 17:24:16.977869]Total energy: 16928242.89635221
[2022-04-12 17:25:33.997709]Total energy: 16929008.379787214
[2022-04-12 17:26:50.860681]Total energy: 16965949.191869497
[2022-04-12 17:28:08.457811]Total energy: 16943842.73021102
[2022-04-12 17:29:30.063384]Total energy: 16939652.91246011
[2022-04-12 17:31:08.565036]Total energy: 16941775.426427975
[2022-04-12 17:32:37.275680]Total energy: 16938877.407125674
[2022-04-12 17:33:59.920200]Total energy: 16953896.868273526
[2022-04-12 17:35:20.617744]Total energy: 16950879.6201748
[2022-04-12 17:36:39.464916]Total energy: 16936901.369467746
[2022-04-12 17:37:58.450087]Total energy: 16955949.580005888
[2022-04-12 17:39:17.978593]Total energy: 16935032.03344267
[2022-04-12 17:40:55.130050]Total energy: 16951910.120150357
[2022-04-12 17:42:34.779188]Total energy: 16933988.465291984
[2022-04-12 17:43:54.090475]Total energy: 16941605.838681407
[2022-04-12 17:45:11.868066]Total energy: 16943865.60783883
[2022-04-12 17:46:33.323052]Total energy: 16941056.455391616
[2022-04-12 17:47:51.287524]Total energy: 16948407.863646302
[2022-04-12 17:49:09.959022]Total energy: 16940870.661597252
[2022-04-12 17:50:59.463546]Total energy: 16939949.83958866
[2022-04-12 17:52:49.721718]Total energy: 16931890.93678384
[2022-04-12 17:54:10.568881]Total energy: 16937045.366715655
[2022-04-12 17:55:30.457844]Total energy: 16954132.83286082
[2022-04-12 17:56:47.200029]Total energy: 16940001.798501685
[2022-04-12 17:58:05.892771]Total energy: 16942000.949571338
[2022-04-12 17:59:25.723606]Total energy: 16943958.870573793
[2022-04-12 18:01:06.721768]Total energy: 16925357.947998103
[2022-04-12 18:02:32.581957]Total energy: 16952145.217504658
[2022-04-12 18:03:53.055687]Total energy: 16941609.79405892
[2022-04-12 18:05:11.869851]Total energy: 16944630.047786348
[2022-04-12 18:06:29.409812]Total energy: 16937659.736344762
[2022-04-12 18:07:50.092327]Total energy: 16947185.395927757
[2022-04-12 18:09:08.628605]Total energy: 16951475.078980234
[2022-04-12 18:10:44.105247]Total energy: 16943342.577689786
[2022-04-12 18:12:20.529397]Total energy: 16964275.02568228
[2022-04-12 18:13:46.034633]Total energy: 16951174.69843499
[2022-04-12 18:15:06.956039]Total energy: 16937296.157395374
[2022-04-12 18:16:29.406366]Total energy: 16939405.908165503
[2022-04-12 18:17:49.757580]Total energy: 16944412.324220493
[2022-04-12 18:19:15.722368]Total energy: 16948591.51978128
[2022-04-12 18:20:59.190064]Total energy: 16948070.169522773
[2022-04-12 18:22:31.099177]Total energy: 16947144.54826826
[2022-04-12 18:23:51.603974]Total energy: 16935172.750783026
[2022-04-12 18:25:12.023686]Total energy: 16969278.74884327
[2022-04-12 18:26:29.727116]Total energy: 16935649.26666766
[2022-04-12 18:27:49.778944]Total energy: 16943474.1317398
[2022-04-12 18:29:11.432455]Total energy: 16935259.488794778
[2022-04-12 18:30:53.345978]Total energy: 16943381.647565424
[2022-04-12 18:32:31.115084]Total energy: 16945739.1047603
[2022-04-12 18:33:58.858641]Total energy: 16944016.48244365
[2022-04-12 18:35:16.041434]Total energy: 16943086.350279726
[2022-04-12 18:36:35.901327]Total energy: 16944966.215371102
[2022-04-12 18:37:54.584034]Total energy: 16937865.932279143
[2022-04-12 18:39:15.899270]Total energy: 16940827.288807977
[2022-04-12 18:40:44.971580]Total energy: 16942922.09478405
[2022-04-12 18:42:04.409023]Total energy: 16927728.36863479
[2022-04-12 18:43:25.141594]Total energy: 16932388.956524406
[2022-04-12 18:44:45.562492]Total energy: 16937844.861213952
[2022-04-12 18:46:08.862320]Total energy: 16924962.739053596
[2022-04-12 18:47:30.486840]Total energy: 16953582.06941234
[2022-04-12 18:48:51.210739]Total energy: 16952581.103619244
[2022-04-12 18:50:09.006096]Total energy: 16921754.085376788
[2022-04-12 18:51:34.190988]Total energy: 16927301.55288412
[2022-04-12 18:53:11.750394]Total energy: 16947363.67737401
[2022-04-12 18:54:35.801191]Total energy: 16944938.292601295
[2022-04-12 18:55:53.098723]Total energy: 16943468.661158357
[2022-04-12 18:57:13.599757]Total energy: 16962304.295555096
[2022-04-12 18:58:32.317075]Total energy: 16931002.996140398
[2022-04-12 18:59:53.955545]Total energy: 16937789.834399987
[2022-04-12 19:01:22.881027]Total energy: 16942981.104845896
[2022-04-12 19:02:48.793460]Total energy: 16940112.24099569
[2022-04-12 19:04:09.845534]Total energy: 16934463.59795917
[2022-04-12 19:05:26.961586]Total energy: 16944835.645909846
[2022-04-12 19:06:44.815779]Total energy: 16947000.2788758
[2022-04-12 19:08:05.690078]Total energy: 16956234.459081404
[2022-04-12 19:09:20.326814]Total energy: 16953217.456224784
[2022-04-12 19:11:00.026006]Total energy: 16937634.786502317
[2022-04-12 19:12:30.052837]Total energy: 16958650.16415232
[2022-04-12 19:13:52.059316]Total energy: 16919374.04418396
[2022-04-12 19:15:13.786062]Total energy: 16939268.332897615
[2022-04-12 19:16:35.701143]Total energy: 16942969.267694175
[2022-04-12 19:17:57.355231]Total energy: 16946723.35275875
[2022-04-12 19:19:16.706203]Total energy: 16939335.40145102
[2022-04-12 19:20:55.614723]Total energy: 16942154.29020804
[2022-04-12 19:22:24.720774]Total energy: 16935767.36161793
[2022-04-12 19:23:47.089690]Total energy: 16940278.395998694
[2022-04-12 19:25:07.682302]Total energy: 16941922.258540582
[2022-04-12 19:26:26.852965]Total energy: 16931963.69426956
[2022-04-12 19:27:44.870466]Total energy: 16949864.564320754
[2022-04-12 19:29:04.301693]Total energy: 16935811.127191912
[2022-04-12 19:30:46.017695]Total energy: 16930488.8601249
[2022-04-12 19:32:24.946496]Total energy: 16948260.384741034
[2022-04-12 19:33:47.503227]Total energy: 16939025.73875441
[2022-04-12 19:35:03.036280]Total energy: 16928857.067487527
[2022-04-12 19:36:20.037841]Total energy: 16931356.110595968
[2022-04-12 19:37:39.385309]Total energy: 16930490.79280864
[2022-04-12 19:39:00.071714]Total energy: 16957289.049383473
[2022-04-12 19:40:19.988383]Total energy: 16958738.306677163
[2022-04-12 19:42:00.981530]Total energy: 16947330.996604696
[2022-04-12 19:43:36.786807]Total energy: 16941002.736612
[2022-04-12 19:44:59.642662]Total energy: 16939406.56003093
[2022-04-12 19:46:19.842538]Total energy: 16962921.80491364
[2022-04-12 19:47:39.070128]Total energy: 16948591.961300608
[2022-04-12 19:48:55.359972]Total energy: 16935496.22143589
[2022-04-12 19:50:13.400445]Total energy: 16940527.107636772
[2022-04-12 19:51:52.237879]Total energy: 16941649.602557953
[2022-04-12 19:53:18.095677]Total energy: 16938740.079915605
[2022-04-12 19:54:36.217435]Total energy: 16968828.31282938
[2022-04-12 19:55:54.725195]Total energy: 16954232.041508757
[2022-04-12 19:57:15.111411]Total energy: 16942791.028399996
[2022-04-12 19:58:36.486983]Total energy: 16961115.72406105
[2022-04-12 19:59:55.649133]Total energy: 16937480.401780114
[2022-04-12 20:01:38.990432]Total energy: 16943697.489102427
[2022-04-12 20:03:05.130256]Total energy: 16956640.41689846
[2022-04-12 20:04:26.082347]Total energy: 16918044.821711294
[2022-04-12 20:05:45.279123]Total energy: 16949623.910505854
[2022-04-12 20:07:09.460813]Total energy: 16946238.64699479
[2022-04-12 20:08:29.714927]Total energy: 16949206.890633352
[2022-04-12 20:09:46.391786]Total energy: 16924037.94297406
[2022-04-12 20:11:27.358624]Total energy: 16934158.65416104
[2022-04-12 20:12:55.272834]Total energy: 16925184.1592117
[2022-04-12 20:14:16.325033]Total energy: 16945061.938777458
[2022-04-12 20:15:35.767004]Total energy: 16933509.59675892
[2022-04-12 20:16:57.011648]Total energy: 16923660.406171117
[2022-04-12 20:18:17.562313]Total energy: 16927069.538280185
[2022-04-12 20:19:38.604026]Total energy: 16947995.123351198
[2022-04-12 20:21:14.698722]Total energy: 16941003.11338267
[2022-04-12 20:22:41.469651]Total energy: 16943042.949550815
[2022-04-12 20:23:59.119426]Total energy: 16921398.092650566
[2022-04-12 20:25:25.683872]Total energy: 16946031.414009802
[2022-04-12 20:26:45.785646]Total energy: 16934470.4097789
[2022-04-12 20:28:05.105588]Total energy: 16920269.970437482
[2022-04-12 20:29:24.559530]Total energy: 16925771.24608309
[2022-04-12 20:31:02.782780]Total energy: 16957421.277921893
[2022-04-12 20:32:34.536660]Total energy: 16937836.613438394
[2022-04-12 20:33:56.477783]Total energy: 16933588.152543016
[2022-04-12 20:35:15.523060]Total energy: 16924091.042221304
[2022-04-12 20:36:32.971958]Total energy: 16944473.037832577
[2022-04-12 20:37:53.284709]Total energy: 16936881.886688013
[2022-04-12 20:39:11.232626]Total energy: 16937223.55841869
[2022-04-12 20:40:52.959865]Total energy: 16938424.82249857
[2022-04-12 20:42:34.634405]Total energy: 16941288.34796839
[2022-04-12 20:43:57.034764]Total energy: 16927907.306298204
[2022-04-12 20:45:17.854057]Total energy: 16935116.68657775
[2022-04-12 20:46:40.893399]Total energy: 16946845.17921464
[2022-04-12 20:48:00.405669]Total energy: 16950461.715915877
[2022-04-12 20:49:25.430720]Total energy: 16944940.876138985
[2022-04-12 20:51:18.803989]Total energy: 16942965.0252014
[2022-04-12 20:52:52.973631]Total energy: 16937861.592593893
[2022-04-12 20:54:12.130399]Total energy: 16943245.53747134
[2022-04-12 20:55:32.334098]Total energy: 16922051.766092822
[2022-04-12 20:56:54.386437]Total energy: 16943624.221609455
[2022-04-12 20:58:15.408502]Total energy: 16959392.45010446
[2022-04-12 20:59:35.754603]Total energy: 16932512.882064078
[2022-04-12 21:01:19.740832]Total energy: 16956533.651158556
[2022-04-12 21:03:00.731092]Total energy: 16928977.496807788
[2022-04-12 21:04:20.141507]Total energy: 16927973.498068705
[2022-04-12 21:05:41.369971]Total energy: 16959834.809512384
[2022-04-12 21:06:59.769372]Total energy: 16939809.10200953
[2022-04-12 21:08:17.738437]Total energy: 16950807.60761072
[2022-04-12 21:09:35.666869]Total energy: 16930045.339949414
[2022-04-12 21:11:14.374316]Total energy: 16962626.14470434
[2022-04-12 21:12:59.557119]Total energy: 16950365.181388002
[2022-04-12 21:14:22.623875]Total energy: 16954900.85225012
[2022-04-12 21:15:45.584489]Total energy: 16955972.138759695
[2022-04-12 21:17:04.171500]Total energy: 16938656.115534846
[2022-04-12 21:18:22.792364]Total energy: 16956786.117082767
[2022-04-12 21:19:42.779210]Total energy: 16960104.68327025
[2022-04-12 21:21:00.774235]Total energy: 16933385.929402884
[2022-04-12 21:22:20.738024]Total energy: 16960455.616384566
[2022-04-12 21:23:39.136352]Total energy: 16952597.69074487
[2022-04-12 21:24:58.251606]Total energy: 16945248.29794472
[2022-04-12 21:26:17.389277]Total energy: 16944679.68007395
[2022-04-12 21:27:35.562356]Total energy: 16948498.62559679
[2022-04-12 21:28:54.343311]Total energy: 16950452.772360194
[2022-04-12 21:30:11.990372]Total energy: 16943722.365020804
[2022-04-12 21:31:34.310040]Total energy: 16942232.282829273
[2022-04-12 21:32:57.828522]Total energy: 16934175.298586976
[2022-04-12 21:34:15.488696]Total energy: 16928822.712675434
[2022-04-12 21:35:35.013143]Total energy: 16948063.36782111
[2022-04-12 21:36:54.466255]Total energy: 16957722.830620304
[2022-04-12 21:38:15.869026]Total energy: 16953713.11817395
[2022-04-12 21:39:36.288922]Total energy: 16926966.716160532
[2022-04-12 21:40:56.501700]Total energy: 16925007.494456045
[2022-04-12 21:42:15.606155]Total energy: 16956139.147582535
[2022-04-12 21:43:34.897594]Total energy: 16941272.567194164
[2022-04-12 21:45:00.042840]Total energy: 16958238.687171612
[2022-04-12 21:46:19.395793]Total energy: 16950096.773372427
[2022-04-12 21:47:37.645350]Total energy: 16962391.20965543
[2022-04-12 21:48:55.899486]Total energy: 16938878.843958925
[2022-04-12 21:50:16.223546]Total energy: 16949248.20686149
[2022-04-12 21:51:41.232877]Total energy: 16943431.140668377
[2022-04-12 21:53:13.002190]Total energy: 16938056.343496475
[2022-04-12 21:54:35.132995]Total energy: 16940299.19980055
[2022-04-12 21:55:52.040815]Total energy: 16939748.121175203
[2022-04-12 21:57:15.689227]Total energy: 16942986.711375523
[2022-04-12 21:58:42.862182]Total energy: 16944369.53190254
[2022-04-12 22:00:04.056220]Total energy: 16951644.713114955
[2022-04-12 22:01:35.459671]Total energy: 16933441.31796726
[2022-04-12 22:03:11.836454]Total energy: 16930060.86796508
[2022-04-12 22:04:31.755246]Total energy: 16930612.02948395
[2022-04-12 22:05:49.738114]Total energy: 16945902.590125076
[2022-04-12 22:07:07.524390]Total energy: 16939547.68389302
[2022-04-12 22:08:26.209713]Total energy: 16944165.899410997
[2022-04-12 22:09:44.550008]Total energy: 16939505.473163135
[2022-04-12 22:11:31.793703]Total energy: 16939793.04111862
[2022-04-12 22:13:20.029906]Total energy: 16941694.654770166
[2022-04-12 22:14:46.536178]Total energy: 16966183.869383615
[2022-04-12 22:16:06.672951]Total energy: 16940488.198314153
[2022-04-12 22:17:23.350024]Total energy: 16927213.371142857
[2022-04-12 22:18:40.941478]Total energy: 16929518.020155147
[2022-04-12 22:20:03.137869]Total energy: 16936211.137844436
[2022-04-12 22:21:23.903423]Total energy: 16953246.89361938
[2022-04-12 22:22:47.575686]Total energy: 16927587.35984167
[2022-04-12 22:24:08.367701]Total energy: 16936995.124304518
[2022-04-12 22:25:39.802385]Total energy: 16936433.294319768
[2022-04-12 22:26:59.029773]Total energy: 16950081.083400708
[2022-04-12 22:28:21.511163]Total energy: 16948020.082919568
[2022-04-12 22:29:41.577963]Total energy: 16936227.859744262
[2022-04-12 22:31:06.570814]Total energy: 16920195.082326345
[2022-04-12 22:32:38.714392]Total energy: 16943355.790281035
[2022-04-12 22:33:56.172723]Total energy: 16935936.457538057
[2022-04-12 22:35:12.836312]Total energy: 16945245.975832958
[2022-04-12 22:36:31.251142]Total energy: 16938035.343516555
[2022-04-12 22:37:48.567215]Total energy: 16950365.681350492
[2022-04-12 22:39:06.675435]Total energy: 16937488.98925476
