initial: 110 - diverse_no_blind_seed
[2022-04-10 02:29:37.439200]Total energy: 52415176.82791503
[2022-04-10 02:31:19.609956]Total energy: 52219628.85904338
[2022-04-10 02:33:16.273176]Total energy: 52473385.23361123
[2022-04-10 02:34:53.640015]Total energy: 52491270.460398056
[2022-04-10 02:36:18.297062]Total energy: 52246357.05837487
[2022-04-10 02:37:38.301470]Total energy: 52316384.44185024
[2022-04-10 02:38:56.477384]Total energy: 52503860.24779706
[2022-04-10 02:40:14.535428]Total energy: 52344088.09054565
[2022-04-10 02:41:32.538540]Total energy: 52294052.58075647
[2022-04-10 02:42:51.250571]Total energy: 52277899.72665557
[2022-04-10 02:44:11.704117]Total energy: 52322058.43421077
[2022-04-10 02:45:29.053104]Total energy: 52430071.51759406
[2022-04-10 02:46:47.009292]Total energy: 52176541.66541134
[2022-04-10 02:48:05.726136]Total energy: 52448407.07300656
[2022-04-10 02:49:24.402935]Total energy: 52511245.5856843
[2022-04-10 02:51:16.421774]Total energy: 52429200.33558598
[2022-04-10 02:53:13.133662]Total energy: 52340320.38612245
[2022-04-10 02:54:39.332862]Total energy: 52402974.79487382
[2022-04-10 02:56:00.337287]Total energy: 52339433.385367505
[2022-04-10 02:57:19.491884]Total energy: 52549478.854351796
[2022-04-10 02:58:39.219422]Total energy: 52443756.79037258
[2022-04-10 02:59:58.912951]Total energy: 52472943.5273779
[2022-04-10 03:01:26.936192]Total energy: 52638529.931401595
[2022-04-10 03:03:00.781276]Total energy: 52565460.2828921
[2022-04-10 03:04:34.922289]Total energy: 52216832.89357294
[2022-04-10 03:06:10.119564]Total energy: 52251468.37007888
[2022-04-10 03:07:43.130702]Total energy: 52484173.85917426
[2022-04-10 03:09:08.895743]Total energy: 52248214.37533148
[2022-04-10 03:10:27.695429]Total energy: 52207074.75311744
[2022-04-10 03:11:46.321903]Total energy: 52539796.184422985
[2022-04-10 03:13:05.717918]Total energy: 52406355.37583927
[2022-04-10 03:14:24.447821]Total energy: 52430890.75970045
[2022-04-10 03:15:42.092071]Total energy: 52316017.3681685
[2022-04-10 03:17:01.102118]Total energy: 52335428.67818121
[2022-04-10 03:18:20.392468]Total energy: 52303693.641132265
[2022-04-10 03:19:39.276360]Total energy: 52301126.343510605
[2022-04-10 03:21:20.830529]Total energy: 52228494.04216409
[2022-04-10 03:22:53.673927]Total energy: 52324351.75666747
[2022-04-10 03:24:31.686270]Total energy: 52504853.81682083
[2022-04-10 03:26:09.592812]Total energy: 52408479.8490869
[2022-04-10 03:27:52.940984]Total energy: 52330758.46769348
[2022-04-10 03:29:32.509436]Total energy: 52223012.39646328
[2022-04-10 03:30:59.383679]Total energy: 52361269.95692145
[2022-04-10 03:32:23.656225]Total energy: 52120390.98517208
[2022-04-10 03:33:44.003973]Total energy: 52410532.92408564
[2022-04-10 03:35:03.247678]Total energy: 52344347.780490145
[2022-04-10 03:36:23.080231]Total energy: 52382655.07509301
[2022-04-10 03:37:43.369406]Total energy: 52387927.18862409
[2022-04-10 03:39:03.349875]Total energy: 52380461.89321077
[2022-04-10 03:40:42.382790]Total energy: 52408516.22881111
[2022-04-10 03:42:41.543347]Total energy: 52418234.28059459
[2022-04-10 03:44:15.935518]Total energy: 52403673.1511091
[2022-04-10 03:45:57.937693]Total energy: 52479217.95356187
[2022-04-10 03:47:36.420565]Total energy: 52325440.403957345
[2022-04-10 03:49:13.654003]Total energy: 52415318.23386104
[2022-04-10 03:50:53.676646]Total energy: 52235614.11240817
[2022-04-10 03:52:24.422243]Total energy: 52197794.54600339
[2022-04-10 03:53:45.054257]Total energy: 52361146.27989722
[2022-04-10 03:55:06.262606]Total energy: 52348657.11957792
[2022-04-10 03:56:23.967058]Total energy: 52357424.35798363
[2022-04-10 03:57:43.094026]Total energy: 52308945.22715434
[2022-04-10 03:59:02.806421]Total energy: 52498032.74034368
[2022-04-10 04:00:38.699749]Total energy: 52491510.40684255
[2022-04-10 04:02:31.390819]Total energy: 52352321.42145945
[2022-04-10 04:04:07.207235]Total energy: 52132450.442698866
[2022-04-10 04:05:45.182897]Total energy: 52338492.578276455
[2022-04-10 04:07:24.736428]Total energy: 52367309.63213233
[2022-04-10 04:08:59.283510]Total energy: 52054423.923224404
[2022-04-10 04:10:19.016225]Total energy: 52250735.54146196
[2022-04-10 04:11:38.526137]Total energy: 52231611.863980055
[2022-04-10 04:12:59.934364]Total energy: 52245562.04021476
[2022-04-10 04:14:18.538977]Total energy: 52341130.830568194
[2022-04-10 04:15:38.815702]Total energy: 52355140.888285324
[2022-04-10 04:16:58.840469]Total energy: 52272915.57594269
[2022-04-10 04:18:17.918292]Total energy: 52402845.293300204
[2022-04-10 04:19:36.435420]Total energy: 52243845.29341096
[2022-04-10 04:21:20.460747]Total energy: 52228088.36388149
[2022-04-10 04:23:17.408527]Total energy: 52417472.63218524
[2022-04-10 04:25:02.519578]Total energy: 52339881.87339563
[2022-04-10 04:26:29.368368]Total energy: 52306538.650155604
[2022-04-10 04:27:57.855395]Total energy: 52524651.923004396
[2022-04-10 04:29:25.264891]Total energy: 52289771.12491782
[2022-04-10 04:30:45.664773]Total energy: 52375186.23091028
[2022-04-10 04:31:57.605532]Total energy: 52218511.28885602
[2022-04-10 04:33:09.717061]Total energy: 52349854.317037545
[2022-04-10 04:34:21.517852]Total energy: 52402993.412406385
[2022-04-10 04:35:33.246886]Total energy: 52256497.88557439
[2022-04-10 04:36:44.805011]Total energy: 52242412.95740218
[2022-04-10 04:37:56.438817]Total energy: 52342986.98039209
[2022-04-10 04:39:08.416815]Total energy: 52373367.0835984
[2022-04-10 04:40:22.792686]Total energy: 52257357.81698653
[2022-04-10 04:42:36.111073]Total energy: 52356041.70808894
[2022-04-10 04:44:13.389923]Total energy: 52396962.90104977
[2022-04-10 04:45:46.162815]Total energy: 52261507.3859862
[2022-04-10 04:47:06.775387]Total energy: 52590620.034934774
[2022-04-10 04:48:20.748677]Total energy: 52334906.877336144
[2022-04-10 04:49:36.476472]Total energy: 52528454.23269424
[2022-04-10 04:50:53.489790]Total energy: 52508620.323030695
[2022-04-10 04:52:05.906150]Total energy: 52415042.70818234
[2022-04-10 04:53:17.809181]Total energy: 52184899.879575394
[2022-04-10 04:54:29.265918]Total energy: 52526604.22324828
[2022-04-10 04:55:44.639158]Total energy: 52348378.162332654
[2022-04-10 04:56:55.850379]Total energy: 52367153.1590507
[2022-04-10 04:58:07.029571]Total energy: 52451536.74571149
[2022-04-10 04:59:18.208191]Total energy: 52351640.08236573
[2022-04-10 05:00:51.265237]Total energy: 52302195.02326275
[2022-04-10 05:02:33.687211]Total energy: 52494186.47537743
[2022-04-10 05:03:57.650496]Total energy: 52160941.074232444
[2022-04-10 05:05:30.038098]Total energy: 52162403.10164527
[2022-04-10 05:07:07.892508]Total energy: 52293918.26558185
[2022-04-10 05:08:34.130062]Total energy: 52282240.363028616
[2022-04-10 05:09:50.406191]Total energy: 52335702.778296374
[2022-04-10 05:11:05.509052]Total energy: 52358857.39817024
[2022-04-10 05:12:19.371654]Total energy: 52402525.011299215
[2022-04-10 05:13:34.054669]Total energy: 52487261.49317635
[2022-04-10 05:14:48.839415]Total energy: 52339463.00581332
[2022-04-10 05:16:03.123653]Total energy: 52502274.47814955
[2022-04-10 05:17:16.995507]Total energy: 52515916.059146054
[2022-04-10 05:18:30.614208]Total energy: 52188899.140268475
[2022-04-10 05:19:44.165041]Total energy: 52354305.86194654
[2022-04-10 05:21:21.036459]Total energy: 52335509.87855828
[2022-04-10 05:22:58.004031]Total energy: 52195846.20702042
[2022-04-10 05:24:28.617510]Total energy: 52530286.47013863
[2022-04-10 05:26:00.767299]Total energy: 52187120.555479504
[2022-04-10 05:27:31.990133]Total energy: 52449668.58771001
[2022-04-10 05:28:54.476467]Total energy: 52477815.34448675
[2022-04-10 05:30:09.348304]Total energy: 52197357.9454553
[2022-04-10 05:31:22.482727]Total energy: 52393936.175244994
[2022-04-10 05:32:35.350823]Total energy: 52330259.08614546
[2022-04-10 05:33:48.459670]Total energy: 52366495.800937556
[2022-04-10 05:35:02.576552]Total energy: 52167674.09672305
[2022-04-10 05:36:15.820984]Total energy: 52502732.38913573
[2022-04-10 05:37:28.887227]Total energy: 52312105.61315528
[2022-04-10 05:38:42.517323]Total energy: 52468189.00964064
[2022-04-10 05:39:54.999612]Total energy: 52278356.71538738
[2022-04-10 05:41:46.970080]Total energy: 52139804.56581293
[2022-04-10 05:43:27.890998]Total energy: 52545673.12046992
[2022-04-10 05:44:52.246874]Total energy: 52227169.882937744
[2022-04-10 05:46:17.697983]Total energy: 52356918.535401516
[2022-04-10 05:47:39.857932]Total energy: 52356133.30719329
[2022-04-10 05:48:58.498553]Total energy: 52369600.96534972
[2022-04-10 05:50:11.528788]Total energy: 52436258.53252679
[2022-04-10 05:51:25.086091]Total energy: 52276193.28854722
[2022-04-10 05:52:38.397487]Total energy: 52141395.96281088
[2022-04-10 05:53:51.012681]Total energy: 52364499.73264532
[2022-04-10 05:55:03.687196]Total energy: 52351802.82639203
[2022-04-10 05:56:19.133142]Total energy: 52329131.144468695
[2022-04-10 05:57:38.364206]Total energy: 52281313.126648046
[2022-04-10 05:58:55.563410]Total energy: 52496897.33410817
[2022-04-10 06:00:12.534733]Total energy: 52319177.51652573
[2022-04-10 06:01:37.657160]Total energy: 52387608.96097653
[2022-04-10 06:03:09.316662]Total energy: 52166017.821033984
[2022-04-10 06:04:43.034013]Total energy: 52273641.66280694
[2022-04-10 06:06:00.007045]Total energy: 52290332.18880753
[2022-04-10 06:07:18.368306]Total energy: 52383328.47288751
[2022-04-10 06:08:35.281786]Total energy: 52262988.275755554
[2022-04-10 06:09:52.097924]Total energy: 52378039.47498596
[2022-04-10 06:11:09.351773]Total energy: 52183956.39473966
[2022-04-10 06:12:24.992212]Total energy: 52205407.13214169
[2022-04-10 06:13:40.714943]Total energy: 52299921.40101251
[2022-04-10 06:14:56.471340]Total energy: 52229650.25438463
[2022-04-10 06:16:12.985774]Total energy: 52218646.00093546
[2022-04-10 06:17:29.393526]Total energy: 52285885.86781063
[2022-04-10 06:18:46.058825]Total energy: 52183074.96207256
[2022-04-10 06:20:03.045895]Total energy: 52363538.66594817
[2022-04-10 06:21:33.423296]Total energy: 52212055.88815996
[2022-04-10 06:23:06.602090]Total energy: 52519775.5016224
[2022-04-10 06:24:30.290618]Total energy: 52299656.542729326
[2022-04-10 06:25:50.738596]Total energy: 52264474.9198991
[2022-04-10 06:27:07.228091]Total energy: 52422683.65822698
[2022-04-10 06:28:23.783350]Total energy: 52230758.59020922
[2022-04-10 06:29:38.120882]Total energy: 52233856.738114394
[2022-04-10 06:31:14.511225]Total energy: 52355207.4757428
[2022-04-10 06:32:45.531357]Total energy: 52134347.11795407
[2022-04-10 06:33:58.866509]Total energy: 52379895.988803096
[2022-04-10 06:35:12.416768]Total energy: 52346722.78716926
[2022-04-10 06:36:25.637434]Total energy: 52335493.17413198
[2022-04-10 06:37:38.393040]Total energy: 52127083.65247961
[2022-04-10 06:38:51.383071]Total energy: 52269435.7713391
[2022-04-10 06:40:03.829479]Total energy: 52307156.983314395
[2022-04-10 06:41:37.954648]Total energy: 52402864.91608178
[2022-04-10 06:43:15.869012]Total energy: 52141146.334434286
[2022-04-10 06:44:43.238076]Total energy: 52274230.93350533
[2022-04-10 06:46:08.822938]Total energy: 52325171.14942672
[2022-04-10 06:47:34.304004]Total energy: 52297104.857588395
[2022-04-10 06:48:51.202100]Total energy: 52082810.016798474
[2022-04-10 06:50:02.771110]Total energy: 52262164.98431542
[2022-04-10 06:51:15.907169]Total energy: 52159814.77688686
[2022-04-10 06:52:30.391672]Total energy: 52363812.25414856
[2022-04-10 06:53:44.185147]Total energy: 52204167.47131734
[2022-04-10 06:54:57.615498]Total energy: 52311327.975311
[2022-04-10 06:56:10.477606]Total energy: 52257283.31930904
[2022-04-10 06:57:23.438144]Total energy: 52201724.450026274
[2022-04-10 06:58:37.251068]Total energy: 52313782.81441757
[2022-04-10 06:59:50.574557]Total energy: 52415104.67302719
[2022-04-10 07:01:28.836586]Total energy: 52212322.91852178
[2022-04-10 07:03:11.980049]Total energy: 52085385.14020186
[2022-04-10 07:04:42.565721]Total energy: 52176195.165985934
[2022-04-10 07:06:03.112084]Total energy: 52257044.12233073
[2022-04-10 07:07:16.902202]Total energy: 52382353.537630804
[2022-04-10 07:08:30.490090]Total energy: 52253299.13144898
[2022-04-10 07:09:44.003605]Total energy: 52155238.10102935
[2022-04-10 07:10:57.975240]Total energy: 52240064.68383914
[2022-04-10 07:12:11.489348]Total energy: 52283328.67823681
[2022-04-10 07:13:24.744432]Total energy: 52210050.15307004
[2022-04-10 07:14:38.303795]Total energy: 52101801.50630092
[2022-04-10 07:15:51.678553]Total energy: 52184960.97638076
[2022-04-10 07:17:05.517051]Total energy: 52232704.3022518
[2022-04-10 07:18:19.713475]Total energy: 52345478.73592407
[2022-04-10 07:19:33.139094]Total energy: 52206428.69944209
[2022-04-10 07:20:47.292429]Total energy: 52290384.09695552
[2022-04-10 07:22:01.873601]Total energy: 52269916.373157024
[2022-04-10 07:23:15.710930]Total energy: 52167386.78669489
[2022-04-10 07:24:29.681032]Total energy: 52359096.23409055
[2022-04-10 07:25:42.895972]Total energy: 52411815.396291465
[2022-04-10 07:26:56.737208]Total energy: 52317898.25380895
[2022-04-10 07:28:10.473496]Total energy: 52378359.33187976
[2022-04-10 07:29:24.626385]Total energy: 52249511.92885936
[2022-04-10 07:30:43.781520]Total energy: 52397004.71892685
[2022-04-10 07:32:02.852989]Total energy: 52320343.126116976
[2022-04-10 07:33:17.102884]Total energy: 52109663.430493444
[2022-04-10 07:34:30.951180]Total energy: 52241713.29996574
[2022-04-10 07:35:44.563977]Total energy: 52248565.054835
[2022-04-10 07:36:59.752910]Total energy: 52311609.04421015
[2022-04-10 07:38:13.150690]Total energy: 52322199.69619107
[2022-04-10 07:39:27.041721]Total energy: 52150344.52962064
[2022-04-10 07:41:03.697827]Total energy: 52348891.49913342
[2022-04-10 07:42:45.470199]Total energy: 52263998.477355346
[2022-04-10 07:44:13.659733]Total energy: 52319830.25655698
[2022-04-10 07:45:42.792986]Total energy: 52434626.217829145
[2022-04-10 07:47:11.709662]Total energy: 52187435.59665332
[2022-04-10 07:48:40.773284]Total energy: 52271739.43289737
[2022-04-10 07:50:08.889799]Total energy: 52391968.920345895
[2022-04-10 07:51:34.466620]Total energy: 52213928.798618235
[2022-04-10 07:52:59.243344]Total energy: 52120797.305527955
[2022-04-10 07:54:29.371787]Total energy: 52254351.72662622
[2022-04-10 07:56:01.452164]Total energy: 52279580.89113652
[2022-04-10 07:57:23.607724]Total energy: 52392875.294536285
[2022-04-10 07:58:37.625543]Total energy: 52335103.279280186
[2022-04-10 07:59:50.692553]Total energy: 52346092.90093152
[2022-04-10 08:01:13.392400]Total energy: 52308547.00350779
[2022-04-10 08:02:34.496698]Total energy: 52293560.70241295
[2022-04-10 08:03:49.147243]Total energy: 52163728.477369934
[2022-04-10 08:05:03.812405]Total energy: 52234644.627461895
[2022-04-10 08:06:18.408835]Total energy: 52319472.05174275
[2022-04-10 08:07:32.315588]Total energy: 52442768.52200321
[2022-04-10 08:08:45.847503]Total energy: 52391396.91455177
[2022-04-10 08:09:59.906206]Total energy: 52210227.2562491
[2022-04-10 08:11:26.905462]Total energy: 52277844.10005209
[2022-04-10 08:13:00.212831]Total energy: 52246160.09427555
[2022-04-10 08:14:22.673586]Total energy: 52277892.506546326
[2022-04-10 08:15:36.916380]Total energy: 52280468.44519675
[2022-04-10 08:16:50.217573]Total energy: 52218265.67199864
[2022-04-10 08:18:03.501237]Total energy: 52228639.31375098
[2022-04-10 08:19:19.437654]Total energy: 52268411.07974604
[2022-04-10 08:20:39.501283]Total energy: 52205132.601271875
[2022-04-10 08:22:08.292915]Total energy: 52388047.43647014
[2022-04-10 08:23:23.308594]Total energy: 52297685.42579834
[2022-04-10 08:24:37.233499]Total energy: 52159474.08038893
[2022-04-10 08:25:50.116301]Total energy: 52126311.89471596
[2022-04-10 08:27:03.627975]Total energy: 52176736.53757044
[2022-04-10 08:28:17.875429]Total energy: 52230343.5959667
[2022-04-10 08:29:31.876937]Total energy: 52134202.55360056
[2022-04-10 08:31:09.542680]Total energy: 52233500.10717621
[2022-04-10 08:32:47.926416]Total energy: 52112700.95384496
[2022-04-10 08:34:14.005840]Total energy: 52068583.588216536
[2022-04-10 08:35:32.655767]Total energy: 52143887.6961017
[2022-04-10 08:36:45.794668]Total energy: 52374802.61627832
[2022-04-10 08:37:57.269049]Total energy: 52196884.80780831
[2022-04-10 08:39:10.730794]Total energy: 52301303.768842384
[2022-04-10 08:40:27.647274]Total energy: 52374861.47812428
[2022-04-10 08:41:39.236975]Total energy: 52111483.840892754
[2022-04-10 08:42:52.738621]Total energy: 52368554.74290824
[2022-04-10 08:44:08.283928]Total energy: 52251387.308872774
[2022-04-10 08:45:23.688682]Total energy: 52187973.56329241
[2022-04-10 08:46:38.926453]Total energy: 52258594.00491364
[2022-04-10 08:47:55.916314]Total energy: 52179713.43808723
[2022-04-10 08:49:11.395693]Total energy: 52077657.77948409
[2022-04-10 08:50:26.495214]Total energy: 52135767.69776204
[2022-04-10 08:51:39.875853]Total energy: 52292606.27104297
[2022-04-10 08:52:52.395040]Total energy: 52248678.997406825
[2022-04-10 08:54:05.868946]Total energy: 52184431.535723165
[2022-04-10 08:55:17.744368]Total energy: 52248991.484998345
[2022-04-10 08:56:33.865887]Total energy: 52180811.03030761
[2022-04-10 08:57:47.569695]Total energy: 52128196.592077695
[2022-04-10 08:59:01.135932]Total energy: 52266395.506583326
[2022-04-10 09:00:14.600402]Total energy: 52205724.32037682
[2022-04-10 09:01:32.692264]Total energy: 52098339.79141844
[2022-04-10 09:02:54.871233]Total energy: 52185582.48819818
[2022-04-10 09:04:14.504495]Total energy: 52239527.00322103
[2022-04-10 09:05:28.630412]Total energy: 52118331.11715339
[2022-04-10 09:06:43.005364]Total energy: 52252385.49054278
[2022-04-10 09:07:57.781684]Total energy: 52347315.878374316
[2022-04-10 09:09:12.908501]Total energy: 52206699.609964
[2022-04-10 09:10:54.624754]Total energy: 52448576.4156279
[2022-04-10 09:12:29.382274]Total energy: 52249692.001286
[2022-04-10 09:13:52.623703]Total energy: 52240418.043784514
[2022-04-10 09:15:07.405687]Total energy: 52140289.04714485
