initial: 105 - diverse_seed
[2022-04-12 07:59:45.820953]Total energy: 17443871.965786647
[2022-04-12 08:01:13.363861]Total energy: 17434254.176514044
[2022-04-12 08:02:38.447524]Total energy: 17450296.734330133
[2022-04-12 08:04:02.325868]Total energy: 17441900.313926756
[2022-04-12 08:05:22.528373]Total energy: 17415881.443196952
[2022-04-12 08:06:51.368682]Total energy: 17453796.37606938
[2022-04-12 08:08:14.008954]Total energy: 17466936.817077555
[2022-04-12 08:09:31.770132]Total energy: 17459864.70932296
[2022-04-12 08:11:01.703142]Total energy: 17450946.816562846
[2022-04-12 08:12:26.977012]Total energy: 17412154.505065937
[2022-04-12 08:13:45.716814]Total energy: 17437534.847629093
[2022-04-12 08:15:06.692326]Total energy: 17434707.652069896
[2022-04-12 08:16:23.393444]Total energy: 17434021.874943923
[2022-04-12 08:17:41.279975]Total energy: 17441208.485553965
[2022-04-12 08:18:58.065710]Total energy: 17420578.618531194
[2022-04-12 08:20:14.728867]Total energy: 17425139.57168305
[2022-04-12 08:21:36.222594]Total energy: 17447905.436535057
[2022-04-12 08:22:58.434317]Total energy: 17464135.89387322
[2022-04-12 08:24:14.625091]Total energy: 17411748.57157572
[2022-04-12 08:25:32.858299]Total energy: 17454874.64863059
[2022-04-12 08:26:51.668600]Total energy: 17450093.248932865
[2022-04-12 08:28:09.584604]Total energy: 17429808.202923104
[2022-04-12 08:29:26.568260]Total energy: 17447129.152918227
[2022-04-12 08:31:03.924048]Total energy: 17434372.967684593
[2022-04-12 08:32:29.058993]Total energy: 17443597.616245132
[2022-04-12 08:33:47.841724]Total energy: 17424641.389321193
[2022-04-12 08:35:03.948870]Total energy: 17456168.262038946
[2022-04-12 08:36:20.889125]Total energy: 17456399.803285103
[2022-04-12 08:37:39.657684]Total energy: 17460306.248070873
[2022-04-12 08:38:54.464255]Total energy: 17443571.466908183
[2022-04-12 08:40:13.330961]Total energy: 17369911.13168674
[2022-04-12 08:41:37.063380]Total energy: 17444865.268088844
[2022-04-12 08:42:59.419984]Total energy: 17433070.39199483
[2022-04-12 08:44:15.404469]Total energy: 17438969.59112872
[2022-04-12 08:45:31.975349]Total energy: 17453641.60326943
[2022-04-12 08:46:47.358595]Total energy: 17428354.21331726
[2022-04-12 08:48:01.443494]Total energy: 17420984.028848685
[2022-04-12 08:49:17.343567]Total energy: 17460957.086917482
[2022-04-12 08:50:58.190834]Total energy: 17455314.01100287
[2022-04-12 08:52:31.769438]Total energy: 17472005.136269856
[2022-04-12 08:53:47.526822]Total energy: 17473659.3256242
[2022-04-12 08:55:03.582671]Total energy: 17462856.175485365
[2022-04-12 08:56:23.301382]Total energy: 17455171.52934053
[2022-04-12 08:57:37.840005]Total energy: 17430896.62455385
[2022-04-12 08:58:52.918235]Total energy: 17464369.289688453
[2022-04-12 09:00:07.842602]Total energy: 17402810.95639283
[2022-04-12 09:01:31.309183]Total energy: 17446954.905927423
[2022-04-12 09:02:51.730408]Total energy: 17467440.85966527
[2022-04-12 09:04:11.099995]Total energy: 17435369.417906135
[2022-04-12 09:05:34.901689]Total energy: 17458693.89617508
[2022-04-12 09:07:01.594008]Total energy: 17463792.807073474
[2022-04-12 09:08:29.344070]Total energy: 17458264.191247437
[2022-04-12 09:09:52.178252]Total energy: 17439563.64406916
[2022-04-12 09:11:21.605058]Total energy: 17420737.47929392
[2022-04-12 09:12:59.138624]Total energy: 17440111.64267423
[2022-04-12 09:14:18.635117]Total energy: 17413851.22469284
[2022-04-12 09:15:34.021758]Total energy: 17453004.01553632
[2022-04-12 09:16:49.661489]Total energy: 17429977.143825468
[2022-04-12 09:18:04.895241]Total energy: 17447900.179705985
[2022-04-12 09:19:20.008856]Total energy: 17467654.62939234
[2022-04-12 09:20:44.007551]Total energy: 17409618.8724821
[2022-04-12 09:22:16.838683]Total energy: 17461805.672420293
[2022-04-12 09:23:43.807962]Total energy: 17428556.223104566
[2022-04-12 09:24:59.574290]Total energy: 17425741.96112702
[2022-04-12 09:26:17.779918]Total energy: 17439665.742285762
[2022-04-12 09:27:36.441678]Total energy: 17465308.89622974
[2022-04-12 09:28:55.021915]Total energy: 17428220.797430813
[2022-04-12 09:30:10.095973]Total energy: 17448634.135073163
[2022-04-12 09:31:32.390205]Total energy: 17453622.90468805
[2022-04-12 09:32:54.142999]Total energy: 17443503.335193016
[2022-04-12 09:34:10.910883]Total energy: 17425781.60411165
[2022-04-12 09:35:25.906336]Total energy: 17414711.181702115
[2022-04-12 09:36:44.941938]Total energy: 17446596.44468395
[2022-04-12 09:38:00.585542]Total energy: 17452911.593648355
[2022-04-12 09:39:16.257294]Total energy: 17430787.215087663
[2022-04-12 09:40:54.666073]Total energy: 17443989.24567954
[2022-04-12 09:42:19.155440]Total energy: 17425958.23823481
[2022-04-12 09:43:36.038991]Total energy: 17424228.314263206
[2022-04-12 09:44:51.957539]Total energy: 17424901.753844373
[2022-04-12 09:46:09.704592]Total energy: 17425159.046458445
[2022-04-12 09:47:28.204317]Total energy: 17409970.33529834
[2022-04-12 09:48:48.585339]Total energy: 17456612.475860473
[2022-04-12 09:50:05.488132]Total energy: 17452034.572268456
[2022-04-12 09:51:33.010882]Total energy: 17445836.00963983
[2022-04-12 09:52:53.509356]Total energy: 17455106.95508893
[2022-04-12 09:54:10.755667]Total energy: 17440489.28629317
[2022-04-12 09:55:30.021219]Total energy: 17442214.723051943
[2022-04-12 09:56:47.152236]Total energy: 17457371.414428286
[2022-04-12 09:58:06.577741]Total energy: 17447562.09480118
[2022-04-12 09:59:23.698619]Total energy: 17409277.78234609
[2022-04-12 10:01:01.842532]Total energy: 17434794.30720298
[2022-04-12 10:02:28.050279]Total energy: 17411980.247931212
[2022-04-12 10:03:45.514911]Total energy: 17418206.773838144
[2022-04-12 10:05:06.983348]Total energy: 17442800.122779932
[2022-04-12 10:06:23.890915]Total energy: 17460673.953607913
[2022-04-12 10:07:41.119687]Total energy: 17487109.32690938
[2022-04-12 10:09:05.051375]Total energy: 17424116.390747093
[2022-04-12 10:10:37.604728]Total energy: 17427908.827629507
[2022-04-12 10:12:07.995250]Total energy: 17445439.20314428
[2022-04-12 10:13:33.306207]Total energy: 17418811.618117604
[2022-04-12 10:14:54.917326]Total energy: 17422601.728387367
[2022-04-12 10:16:17.063954]Total energy: 17448134.96082746
[2022-04-12 10:17:38.856186]Total energy: 17429096.029635265
[2022-04-12 10:19:01.187360]Total energy: 17451874.751018193
[2022-04-12 10:20:27.731766]Total energy: 17436210.51973414
[2022-04-12 10:22:05.666311]Total energy: 17450657.055801682
[2022-04-12 10:23:27.739969]Total energy: 17419467.052071143
[2022-04-12 10:24:53.589059]Total energy: 17440690.258493107
[2022-04-12 10:26:16.302942]Total energy: 17428564.513123997
[2022-04-12 10:27:38.191363]Total energy: 17440644.925557587
[2022-04-12 10:29:00.160363]Total energy: 17431345.278816663
[2022-04-12 10:30:33.829217]Total energy: 17447182.268543184
[2022-04-12 10:32:01.477332]Total energy: 17431081.948245637
[2022-04-12 10:33:24.913466]Total energy: 17399247.472084954
[2022-04-12 10:34:45.629956]Total energy: 17405501.009108473
[2022-04-12 10:36:06.730137]Total energy: 17437749.514172744
[2022-04-12 10:37:27.060689]Total energy: 17455154.219042197
[2022-04-12 10:38:49.074672]Total energy: 17457345.765055742
[2022-04-12 10:40:06.204103]Total energy: 17448758.951228134
[2022-04-12 10:41:28.185519]Total energy: 17451168.147544987
[2022-04-12 10:42:45.160725]Total energy: 17455245.811194055
[2022-04-12 10:44:01.357797]Total energy: 17444024.778733756
[2022-04-12 10:45:17.828092]Total energy: 17439583.575862292
[2022-04-12 10:46:37.584284]Total energy: 17450920.884306934
[2022-04-12 10:47:55.236965]Total energy: 17420282.014423136
[2022-04-12 10:49:11.516361]Total energy: 17416717.562153473
[2022-04-12 10:50:38.723847]Total energy: 17426071.15774429
[2022-04-12 10:52:08.004425]Total energy: 17432227.32998175
[2022-04-12 10:53:36.679755]Total energy: 17416776.0715196
[2022-04-12 10:54:54.930294]Total energy: 17443029.92873031
[2022-04-12 10:56:13.346512]Total energy: 17428046.038992334
[2022-04-12 10:57:38.443871]Total energy: 17442680.9489587
[2022-04-12 10:58:56.045109]Total energy: 17430030.005736373
[2022-04-12 11:00:13.395504]Total energy: 17444493.184241522
[2022-04-12 11:01:32.034899]Total energy: 17460532.192867085
[2022-04-12 11:02:52.312200]Total energy: 17416607.3580902
[2022-04-12 11:04:13.311542]Total energy: 17464661.01386664
[2022-04-12 11:05:33.679661]Total energy: 17438363.081030287
[2022-04-12 11:06:52.780582]Total energy: 17405270.824473087
[2022-04-12 11:08:11.693117]Total energy: 17413419.25484224
[2022-04-12 11:09:28.403276]Total energy: 17420003.171582412
[2022-04-12 11:10:58.653210]Total energy: 17438145.97428697
[2022-04-12 11:12:23.110430]Total energy: 17407783.95159383
[2022-04-12 11:13:46.815513]Total energy: 17423248.995080184
[2022-04-12 11:15:06.835497]Total energy: 17417885.757565316
[2022-04-12 11:16:25.545208]Total energy: 17467595.3817369
[2022-04-12 11:17:46.117560]Total energy: 17427565.46825597
[2022-04-12 11:19:07.306098]Total energy: 17408010.023176324
[2022-04-12 11:20:51.187065]Total energy: 17424048.95009724
[2022-04-12 11:22:30.709980]Total energy: 17441157.877257887
[2022-04-12 11:23:50.557430]Total energy: 17442479.81977648
[2022-04-12 11:25:10.332157]Total energy: 17441673.65343283
[2022-04-12 11:26:27.108920]Total energy: 17434479.288741603
[2022-04-12 11:27:48.217613]Total energy: 17434911.26527893
[2022-04-12 11:29:10.500876]Total energy: 17433498.828594003
[2022-04-12 11:30:39.370299]Total energy: 17445386.39965203
[2022-04-12 11:32:05.995507]Total energy: 17425193.952133972
[2022-04-12 11:33:26.600037]Total energy: 17394128.700646337
[2022-04-12 11:34:46.739910]Total energy: 17423761.844428744
[2022-04-12 11:36:06.537500]Total energy: 17440031.406138238
[2022-04-12 11:37:26.706709]Total energy: 17441538.631652117
[2022-04-12 11:38:46.300648]Total energy: 17420206.214657262
[2022-04-12 11:40:06.364153]Total energy: 17431951.60015324
[2022-04-12 11:41:36.023918]Total energy: 17418096.16840798
[2022-04-12 11:42:59.709023]Total energy: 17401512.749431327
[2022-04-12 11:44:19.357092]Total energy: 17433167.82397791
[2022-04-12 11:45:39.393826]Total energy: 17416308.677521043
[2022-04-12 11:47:01.341400]Total energy: 17428256.515456647
[2022-04-12 11:48:21.324082]Total energy: 17443716.825230446
[2022-04-12 11:49:41.075548]Total energy: 17404145.753658183
[2022-04-12 11:51:05.925816]Total energy: 17418531.203579493
[2022-04-12 11:52:40.892981]Total energy: 17402941.038213037
[2022-04-12 11:54:08.203694]Total energy: 17429358.290728588
[2022-04-12 11:55:27.679604]Total energy: 17461675.53465184
[2022-04-12 11:56:50.636144]Total energy: 17428545.43975958
[2022-04-12 11:58:17.363352]Total energy: 17417883.660781395
[2022-04-12 11:59:38.737488]Total energy: 17430452.66195808
[2022-04-12 12:01:07.536889]Total energy: 17429009.569958642
[2022-04-12 12:02:46.804576]Total energy: 17430042.194873918
[2022-04-12 12:04:09.099500]Total energy: 17404808.95198081
[2022-04-12 12:05:30.200510]Total energy: 17414646.56220063
[2022-04-12 12:06:51.980327]Total energy: 17434352.177783053
[2022-04-12 12:08:12.039122]Total energy: 17423309.040506862
[2022-04-12 12:09:34.358430]Total energy: 17440076.77677959
[2022-04-12 12:11:03.284653]Total energy: 17442021.743062917
[2022-04-12 12:12:22.205102]Total energy: 17443059.12042143
[2022-04-12 12:13:46.232902]Total energy: 17412981.308419175
[2022-04-12 12:15:06.115624]Total energy: 17430255.032789737
[2022-04-12 12:16:25.905735]Total energy: 17423702.388468254
[2022-04-12 12:17:45.845939]Total energy: 17422957.476322882
[2022-04-12 12:19:07.528146]Total energy: 17422766.035536416
[2022-04-12 12:20:43.666103]Total energy: 17419036.735416595
[2022-04-12 12:22:08.454121]Total energy: 17429615.193441752
[2022-04-12 12:23:26.981218]Total energy: 17437544.94939005
[2022-04-12 12:24:49.620234]Total energy: 17424862.08346986
[2022-04-12 12:26:07.444838]Total energy: 17444703.703089356
[2022-04-12 12:27:27.833126]Total energy: 17421721.682067562
[2022-04-12 12:28:46.733088]Total energy: 17423912.90901394
[2022-04-12 12:30:06.305702]Total energy: 17441920.82164417
[2022-04-12 12:31:40.841714]Total energy: 17452915.37021554
[2022-04-12 12:33:06.969594]Total energy: 17433070.998582825
[2022-04-12 12:34:25.772537]Total energy: 17442940.123875648
[2022-04-12 12:35:44.011940]Total energy: 17432544.90341286
[2022-04-12 12:37:01.659145]Total energy: 17407432.672622036
[2022-04-12 12:38:20.890464]Total energy: 17441502.024055265
[2022-04-12 12:39:36.245060]Total energy: 17435558.925311632
[2022-04-12 12:41:03.399329]Total energy: 17402673.821597546
[2022-04-12 12:42:25.050367]Total energy: 17428702.561303727
[2022-04-12 12:43:42.915786]Total energy: 17446298.10188757
[2022-04-12 12:44:56.586040]Total energy: 17432022.713592593
[2022-04-12 12:46:14.358291]Total energy: 17396391.414713293
[2022-04-12 12:47:28.239068]Total energy: 17453137.334525492
[2022-04-12 12:48:46.024761]Total energy: 17399490.42338359
[2022-04-12 12:49:59.643052]Total energy: 17442628.38524733
[2022-04-12 12:51:29.086793]Total energy: 17449782.51588467
[2022-04-12 12:52:53.374137]Total energy: 17404770.816639647
[2022-04-12 12:54:14.452085]Total energy: 17431400.628877494
[2022-04-12 12:55:32.636207]Total energy: 17424469.28215053
[2022-04-12 12:56:48.090909]Total energy: 17415220.080842126
[2022-04-12 12:58:05.960907]Total energy: 17425970.89876195
[2022-04-12 12:59:22.545863]Total energy: 17398126.664614562
[2022-04-12 13:00:58.583260]Total energy: 17422530.077049743
[2022-04-12 13:02:25.840305]Total energy: 17421853.91030906
[2022-04-12 13:03:43.726563]Total energy: 17439971.933333445
[2022-04-12 13:04:59.511533]Total energy: 17446349.77812596
[2022-04-12 13:06:16.547396]Total energy: 17417571.39668644
[2022-04-12 13:07:31.283067]Total energy: 17411022.817784075
[2022-04-12 13:08:49.653172]Total energy: 17393602.867792428
[2022-04-12 13:10:03.919875]Total energy: 17414288.073201403
[2022-04-12 13:11:37.448356]Total energy: 17419366.45402065
[2022-04-12 13:13:11.184998]Total energy: 17405142.65292203
[2022-04-12 13:14:26.344579]Total energy: 17410013.69521142
[2022-04-12 13:15:48.255900]Total energy: 17404704.087797023
[2022-04-12 13:17:02.370165]Total energy: 17404126.68838182
[2022-04-12 13:18:21.847514]Total energy: 17445986.399866674
[2022-04-12 13:19:35.484914]Total energy: 17427041.567839324
[2022-04-12 13:21:04.640751]Total energy: 17399590.711390875
[2022-04-12 13:22:21.000421]Total energy: 17443313.622247927
[2022-04-12 13:23:39.035391]Total energy: 17431083.634059917
[2022-04-12 13:24:52.669007]Total energy: 17393192.760504264
[2022-04-12 13:26:08.385809]Total energy: 17406142.58985614
[2022-04-12 13:27:25.922421]Total energy: 17428461.49142047
[2022-04-12 13:28:43.553751]Total energy: 17391212.395448796
[2022-04-12 13:30:00.330204]Total energy: 17427662.373865467
[2022-04-12 13:31:26.880417]Total energy: 17398089.24468483
[2022-04-12 13:32:46.498761]Total energy: 17453160.85874392
[2022-04-12 13:34:05.207144]Total energy: 17451276.34685784
[2022-04-12 13:35:23.677658]Total energy: 17436474.817101642
[2022-04-12 13:39:10.554517]Total energy: 17434754.59590563
[2022-04-12 13:40:45.793948]Total energy: 17410376.486395806
[2022-04-12 13:42:12.047926]Total energy: 17397610.36204516
[2022-04-12 13:43:30.042156]Total energy: 17381473.829435177
[2022-04-12 13:44:45.827169]Total energy: 17431624.783059865
[2022-04-12 13:46:03.473032]Total energy: 17424134.042673383
[2022-04-12 13:47:22.539385]Total energy: 17432963.816505786
[2022-04-12 13:48:40.015686]Total energy: 17451617.92910321
[2022-04-12 13:49:59.763257]Total energy: 17390908.08775619
[2022-04-12 13:51:28.581195]Total energy: 17447490.10440104
[2022-04-12 13:52:52.366392]Total energy: 17432601.538050007
[2022-04-12 13:54:09.871948]Total energy: 17448187.68065459
[2022-04-12 13:55:35.812800]Total energy: 17403080.295393474
[2022-04-12 13:56:53.243451]Total energy: 17435182.22563312
[2022-04-12 13:58:12.392124]Total energy: 17396580.27583103
[2022-04-12 13:59:33.702906]Total energy: 17400672.950825687
[2022-04-12 14:00:58.539107]Total energy: 17428974.623596415
[2022-04-12 14:02:15.531064]Total energy: 17397953.98901533
[2022-04-12 14:03:34.747843]Total energy: 17441144.10078327
[2022-04-12 14:04:51.632166]Total energy: 17410491.775336094
[2022-04-12 14:06:09.696869]Total energy: 17395944.483084805
[2022-04-12 14:07:36.980003]Total energy: 17415279.132818956
[2022-04-12 14:09:03.326392]Total energy: 17452462.474470034
[2022-04-12 14:10:23.866625]Total energy: 17440957.721402608
[2022-04-12 14:11:42.810280]Total energy: 17420573.907132514
[2022-04-12 14:13:03.146702]Total energy: 17430692.390880704
[2022-04-12 14:14:27.604823]Total energy: 17417415.7937356
[2022-04-12 14:15:46.513841]Total energy: 17404771.972092375
[2022-04-12 14:17:04.725619]Total energy: 17376805.915647317
[2022-04-12 14:18:21.756573]Total energy: 17401740.77309098
[2022-04-12 14:19:45.126408]Total energy: 17393301.312449306
[2022-04-12 14:21:05.358524]Total energy: 17447118.57169694
[2022-04-12 14:22:33.930565]Total energy: 17418065.710933734
[2022-04-12 14:23:52.587501]Total energy: 17408080.055895478
[2022-04-12 14:25:12.287789]Total energy: 17431322.83316146
[2022-04-12 14:26:29.053081]Total energy: 17405126.677079827
[2022-04-12 14:27:50.031772]Total energy: 17426101.051833954
[2022-04-12 14:29:10.285189]Total energy: 17428820.631174073
[2022-04-12 14:30:53.153139]Total energy: 17420710.692365956
[2022-04-12 14:32:21.943073]Total energy: 17410674.833212588
[2022-04-12 14:33:40.096286]Total energy: 17451907.10221313
[2022-04-12 14:34:58.664668]Total energy: 17377516.47326175
[2022-04-12 14:36:17.640306]Total energy: 17395278.024780434
[2022-04-12 14:37:36.975443]Total energy: 17388546.084058795
