initial: all - diverse_no_blind_all
[2022-04-12 11:47:59.360323]Total energy: 16874092.133380163
[2022-04-12 11:49:14.758003]Total energy: 16875333.84483417
[2022-04-12 11:50:48.680173]Total energy: 16887006.002127677
[2022-04-12 11:52:21.214666]Total energy: 16860925.13839175
[2022-04-12 11:53:43.789291]Total energy: 16866479.543568928
[2022-04-12 11:54:59.870169]Total energy: 16874177.339617092
[2022-04-12 11:56:15.882622]Total energy: 16871509.086905785
[2022-04-12 11:57:36.750355]Total energy: 16869408.11450003
[2022-04-12 11:58:53.280448]Total energy: 16866211.44033619
[2022-04-12 12:00:08.373875]Total energy: 16870591.121337797
[2022-04-12 12:01:27.386290]Total energy: 16866966.963103797
[2022-04-12 12:02:53.493979]Total energy: 16863821.108205754
[2022-04-12 12:04:12.739885]Total energy: 16864292.61702134
[2022-04-12 12:05:31.452823]Total energy: 16895366.01471454
[2022-04-12 12:06:50.872186]Total energy: 16875755.24859489
[2022-04-12 12:08:10.945072]Total energy: 16879890.8818192
[2022-04-12 12:09:34.153511]Total energy: 16871461.40044764
[2022-04-12 12:10:59.031957]Total energy: 16877200.460536245
[2022-04-12 12:12:19.714937]Total energy: 16877595.37018758
[2022-04-12 12:13:40.456821]Total energy: 16877508.631187744
[2022-04-12 12:14:59.806881]Total energy: 16869018.38678845
[2022-04-12 12:16:18.001972]Total energy: 16901105.153536055
[2022-04-12 12:17:36.240490]Total energy: 16856283.155562002
[2022-04-12 12:18:57.079208]Total energy: 16875372.592817556
[2022-04-12 12:20:18.317497]Total energy: 16867239.17095103
[2022-04-12 12:21:39.347406]Total energy: 16876860.060027845
[2022-04-12 12:22:59.129880]Total energy: 16873458.75258639
[2022-04-12 12:24:22.836489]Total energy: 16871606.693135552
[2022-04-12 12:25:40.498267]Total energy: 16883693.590346444
[2022-04-12 12:26:59.502673]Total energy: 16871068.76629311
[2022-04-12 12:28:23.073559]Total energy: 16869406.545523856
[2022-04-12 12:29:42.714972]Total energy: 16871032.31516438
[2022-04-12 12:31:21.478465]Total energy: 16859836.757380065
[2022-04-12 12:32:50.865142]Total energy: 16874494.85779712
[2022-04-12 12:34:13.387022]Total energy: 16875319.96050869
[2022-04-12 12:35:35.297254]Total energy: 16855748.82451591
[2022-04-12 12:36:54.672660]Total energy: 16853756.660034522
[2022-04-12 12:38:14.582227]Total energy: 16882036.620021753
[2022-04-12 12:39:37.524691]Total energy: 16876015.211570907
[2022-04-12 12:41:04.492677]Total energy: 16883447.473783743
[2022-04-12 12:42:30.815250]Total energy: 16863527.395826217
[2022-04-12 12:43:49.655514]Total energy: 16859957.902311657
[2022-04-12 12:45:08.364562]Total energy: 16879512.695300415
[2022-04-12 12:46:30.331663]Total energy: 16878388.35536909
[2022-04-12 12:47:50.044706]Total energy: 16875930.872107174
[2022-04-12 12:49:11.221546]Total energy: 16869911.957990754
[2022-04-12 12:50:37.875971]Total energy: 16897716.575238016
[2022-04-12 12:52:06.080255]Total energy: 16872370.6460373
[2022-04-12 12:53:28.435819]Total energy: 16863536.199219145
[2022-04-12 12:54:48.690316]Total energy: 16864692.46351853
[2022-04-12 12:56:07.617166]Total energy: 16855734.24868359
[2022-04-12 12:57:27.297558]Total energy: 16877663.40850854
[2022-04-12 12:58:45.630392]Total energy: 16900285.360524036
[2022-04-12 13:00:05.363222]Total energy: 16886345.87627892
[2022-04-12 13:01:31.462442]Total energy: 16858988.594275225
[2022-04-12 13:02:52.915896]Total energy: 16869127.774125863
[2022-04-12 13:04:14.039407]Total energy: 16867283.296919435
[2022-04-12 13:05:35.304933]Total energy: 16898653.134622388
[2022-04-12 13:06:57.916495]Total energy: 16876726.173398893
[2022-04-12 13:08:17.513593]Total energy: 16871704.69043998
[2022-04-12 13:09:39.595818]Total energy: 16869557.24181819
[2022-04-12 13:11:13.625709]Total energy: 16881511.874652583
[2022-04-12 13:12:36.050412]Total energy: 16856796.84571175
[2022-04-12 13:13:54.443893]Total energy: 16853747.86975672
[2022-04-12 13:15:13.031292]Total energy: 16863909.39682575
[2022-04-12 13:16:30.673585]Total energy: 16898252.40553265
[2022-04-12 13:17:48.923313]Total energy: 16856505.388978355
[2022-04-12 13:19:05.044989]Total energy: 16874764.33955574
[2022-04-12 13:20:26.481188]Total energy: 16878396.888654675
[2022-04-12 13:21:46.737293]Total energy: 16857175.867800917
[2022-04-12 13:23:03.174614]Total energy: 16898480.594196826
[2022-04-12 13:24:18.325656]Total energy: 16883216.89918385
[2022-04-12 13:25:34.530408]Total energy: 16891034.416604374
[2022-04-12 13:26:49.899476]Total energy: 16866111.379095867
[2022-04-12 13:28:05.731003]Total energy: 16872683.48344749
[2022-04-12 13:29:25.185746]Total energy: 16875020.441945463
[2022-04-12 13:30:59.129563]Total energy: 16852394.471627735
[2022-04-12 13:32:19.083622]Total energy: 16877906.519122433
[2022-04-12 13:33:35.695728]Total energy: 16876617.671695422
[2022-04-12 13:34:52.355954]Total energy: 16863052.718904655
[2022-04-12 13:38:39.698842]Total energy: 16875576.539534725
[2022-04-12 13:39:55.803334]Total energy: 16875386.62660942
[2022-04-12 13:41:19.273152]Total energy: 16861363.622307707
[2022-04-12 13:42:39.651565]Total energy: 16868476.433230728
[2022-04-12 13:43:56.054450]Total energy: 16859018.349370886
[2022-04-12 13:45:14.250434]Total energy: 16870262.96024389
[2022-04-12 13:46:33.766433]Total energy: 16869805.644408036
[2022-04-12 13:47:53.051489]Total energy: 16867224.946519967
[2022-04-12 13:49:15.705791]Total energy: 16883221.586382452
[2022-04-12 13:50:47.713338]Total energy: 16866472.286041882
[2022-04-12 13:52:19.914418]Total energy: 16866045.965878394
[2022-04-12 13:53:40.618864]Total energy: 16856876.046440803
[2022-04-12 13:55:08.151659]Total energy: 16870159.147135418
[2022-04-12 13:56:29.134011]Total energy: 16841606.676269643
[2022-04-12 13:57:47.996530]Total energy: 16882661.820795305
[2022-04-12 13:59:07.082940]Total energy: 16870129.384554952
[2022-04-12 14:00:26.181449]Total energy: 16865953.937773596
[2022-04-12 14:01:56.451796]Total energy: 16849289.416335072
[2022-04-12 14:03:12.390237]Total energy: 16879092.824391395
[2022-04-12 14:04:29.353668]Total energy: 16877693.904128876
[2022-04-12 14:05:46.265125]Total energy: 16879802.759915452
[2022-04-12 14:07:22.448696]Total energy: 16844848.856858946
[2022-04-12 14:08:56.389877]Total energy: 16884085.16877455
[2022-04-12 14:10:17.649760]Total energy: 16860051.91021807
[2022-04-12 14:11:40.889236]Total energy: 16871378.69299612
[2022-04-12 14:13:03.468051]Total energy: 16867065.103058204
[2022-04-12 14:14:26.831973]Total energy: 16868243.490156487
[2022-04-12 14:15:44.323757]Total energy: 16876502.65511601
[2022-04-12 14:17:01.000697]Total energy: 16859190.783774495
[2022-04-12 14:18:18.928853]Total energy: 16867784.726425268
[2022-04-12 14:19:38.590113]Total energy: 16871985.742655683
[2022-04-12 14:20:58.453718]Total energy: 16870693.213061992
[2022-04-12 14:22:24.234625]Total energy: 16875433.83952154
[2022-04-12 14:23:43.690778]Total energy: 16872542.201497305
[2022-04-12 14:25:02.056671]Total energy: 16885558.363832608
[2022-04-12 14:26:19.144176]Total energy: 16866985.843637493
[2022-04-12 14:27:36.239143]Total energy: 16876697.11062702
[2022-04-12 14:28:53.102501]Total energy: 16884643.02516807
[2022-04-12 14:30:08.599100]Total energy: 16873766.854156125
[2022-04-12 14:31:34.291401]Total energy: 16861193.888831165
[2022-04-12 14:32:54.197723]Total energy: 16864302.369344868
[2022-04-12 14:34:11.551132]Total energy: 16851086.678133104
[2022-04-12 14:35:31.700263]Total energy: 16862813.091274485
[2022-04-12 14:36:49.717707]Total energy: 16866514.812644
[2022-04-12 14:38:09.641505]Total energy: 16860300.406417914
[2022-04-12 14:39:27.845869]Total energy: 16876455.97597021
[2022-04-12 14:40:54.871420]Total energy: 16863101.471493438
[2022-04-12 14:42:21.232335]Total energy: 16864078.032117043
[2022-04-12 14:43:39.931648]Total energy: 16854245.637795318
[2022-04-12 14:44:57.686623]Total energy: 16870873.043923404
[2022-04-12 14:46:15.524886]Total energy: 16884936.700097293
[2022-04-12 14:47:35.687829]Total energy: 16873263.680530634
[2022-04-12 14:48:53.995822]Total energy: 16870301.67098502
[2022-04-12 14:50:12.793634]Total energy: 16866074.30229689
[2022-04-12 14:51:34.410293]Total energy: 16885706.50432833
[2022-04-12 14:52:52.821468]Total energy: 16869188.0007366
[2022-04-12 14:54:14.506160]Total energy: 16869250.79246446
[2022-04-12 14:55:33.169475]Total energy: 16873219.217814256
[2022-04-12 14:56:56.974195]Total energy: 16875606.715520132
[2022-04-12 14:58:15.744576]Total energy: 16850588.20281246
[2022-04-12 14:59:34.624469]Total energy: 16870253.778270777
[2022-04-12 15:01:06.070061]Total energy: 16889802.74135609
[2022-04-12 15:02:26.834237]Total energy: 16866792.12428478
[2022-04-12 15:03:44.274333]Total energy: 16881205.913172357
[2022-04-12 15:05:03.832786]Total energy: 16862966.201490175
[2022-04-12 15:06:20.857992]Total energy: 16874986.481932376
[2022-04-12 15:07:36.972815]Total energy: 16872338.18016016
[2022-04-12 15:08:54.687705]Total energy: 16877777.037012566
[2022-04-12 15:10:11.148309]Total energy: 16870473.118317824
[2022-04-12 15:11:30.024584]Total energy: 16859075.381005123
[2022-04-12 15:12:48.429630]Total energy: 16858609.2704364
[2022-04-12 15:14:05.594479]Total energy: 16872923.808909334
[2022-04-12 15:15:23.877060]Total energy: 16875718.960117087
[2022-04-12 15:16:41.943195]Total energy: 16850722.844306037
[2022-04-12 15:18:01.722718]Total energy: 16864876.02385384
[2022-04-12 15:19:19.776730]Total energy: 16864403.228842683
[2022-04-12 15:20:53.612523]Total energy: 16868133.960512545
[2022-04-12 15:22:15.807907]Total energy: 16857706.77580313
[2022-04-12 15:23:33.313799]Total energy: 16873426.608652893
[2022-04-12 15:24:50.198137]Total energy: 16886136.872756332
[2022-04-12 15:26:05.418681]Total energy: 16874832.988691863
[2022-04-12 15:27:23.206115]Total energy: 16863248.605129536
[2022-04-12 15:28:44.341081]Total energy: 16860709.221501656
[2022-04-12 15:30:08.601227]Total energy: 16867329.455464724
[2022-04-12 15:31:33.091973]Total energy: 16865967.64671673
[2022-04-12 15:32:59.639532]Total energy: 16867878.395215783
[2022-04-12 15:34:20.504221]Total energy: 16877013.29271345
[2022-04-12 15:35:38.792816]Total energy: 16878119.90790951
[2022-04-12 15:37:00.031082]Total energy: 16876061.390676007
[2022-04-12 15:38:21.044137]Total energy: 16884572.301630642
[2022-04-12 15:39:42.433410]Total energy: 16869813.729505476
[2022-04-12 15:40:59.792676]Total energy: 16903027.501628745
[2022-04-12 15:42:16.636450]Total energy: 16868324.988615684
[2022-04-12 15:43:37.907504]Total energy: 16858132.928207353
[2022-04-12 15:44:59.369373]Total energy: 16869119.628840737
[2022-04-12 15:46:17.514996]Total energy: 16871780.273866102
[2022-04-12 15:47:35.712706]Total energy: 16863591.500606187
[2022-04-12 15:48:56.389713]Total energy: 16875683.181699764
[2022-04-12 15:50:16.304065]Total energy: 16864737.25100681
[2022-04-12 15:51:34.987989]Total energy: 16863805.1516962
[2022-04-12 15:52:54.968717]Total energy: 16865839.21473847
[2022-04-12 15:54:30.819853]Total energy: 16843819.52862184
[2022-04-12 15:55:54.831117]Total energy: 16875400.82014968
[2022-04-12 15:57:17.715962]Total energy: 16860235.32768082
[2022-04-12 15:58:38.143715]Total energy: 16873657.529194232
[2022-04-12 15:59:56.359705]Total energy: 16871963.675610915
[2022-04-12 16:01:13.675420]Total energy: 16863711.05031723
[2022-04-12 16:02:50.077974]Total energy: 16868036.956536736
[2022-04-12 16:04:22.569258]Total energy: 16887971.16410715
[2022-04-12 16:05:41.684054]Total energy: 16866391.185454793
[2022-04-12 16:07:00.256863]Total energy: 16865792.421024602
[2022-04-12 16:08:17.480136]Total energy: 16870174.561355315
[2022-04-12 16:09:39.160996]Total energy: 16872149.042911727
[2022-04-12 16:11:06.447181]Total energy: 16875947.83824694
[2022-04-12 16:12:34.896862]Total energy: 16867547.768417228
[2022-04-12 16:13:54.906435]Total energy: 16865276.931423094
[2022-04-12 16:15:12.719652]Total energy: 16864142.402812023
[2022-04-12 16:16:27.813801]Total energy: 16862612.543680415
[2022-04-12 16:17:43.428575]Total energy: 16874080.704705816
[2022-04-12 16:19:03.425690]Total energy: 16867001.653388947
[2022-04-12 16:20:21.250502]Total energy: 16862562.372903723
[2022-04-12 16:21:45.122659]Total energy: 16852396.067430496
[2022-04-12 16:23:03.369524]Total energy: 16867640.26291818
[2022-04-12 16:24:19.628931]Total energy: 16878697.00544485
[2022-04-12 16:25:36.753636]Total energy: 16858598.552338008
[2022-04-12 16:26:52.557327]Total energy: 16859654.935828205
[2022-04-12 16:28:08.919273]Total energy: 16856071.016884044
[2022-04-12 16:29:24.369220]Total energy: 16869417.96712956
[2022-04-12 16:30:53.118599]Total energy: 16880341.500731803
[2022-04-12 16:32:12.712479]Total energy: 16850386.033038463
[2022-04-12 16:33:31.426768]Total energy: 16882542.703108
[2022-04-12 16:34:49.220486]Total energy: 16869446.488031026
[2022-04-12 16:36:07.640269]Total energy: 16869741.134497195
[2022-04-12 16:37:29.840342]Total energy: 16859249.47990863
[2022-04-12 16:38:48.573408]Total energy: 16875541.771565896
[2022-04-12 16:40:06.806442]Total energy: 16891348.743707728
[2022-04-12 16:41:40.348041]Total energy: 16867706.18008234
[2022-04-12 16:43:11.223304]Total energy: 16885733.419808045
[2022-04-12 16:44:33.998301]Total energy: 16862500.457919043
[2022-04-12 16:45:53.339927]Total energy: 16872391.728931725
[2022-04-12 16:47:11.410045]Total energy: 16884867.287217367
[2022-04-12 16:48:29.717371]Total energy: 16860183.8770279
[2022-04-12 16:49:48.878192]Total energy: 16868236.954057544
[2022-04-12 16:51:14.330742]Total energy: 16875442.20469508
[2022-04-12 16:52:35.358489]Total energy: 16895661.815088317
[2022-04-12 16:53:53.895060]Total energy: 16884184.650341015
[2022-04-12 16:55:11.439729]Total energy: 16868140.966799825
[2022-04-12 16:56:32.302937]Total energy: 16863570.45338374
[2022-04-12 16:57:50.904290]Total energy: 16862772.51138033
[2022-04-12 16:59:08.543873]Total energy: 16883249.457202293
[2022-04-12 17:00:27.900381]Total energy: 16868331.0070219
[2022-04-12 17:01:54.639250]Total energy: 16885406.88548704
[2022-04-12 17:03:20.750491]Total energy: 16879388.706608195
[2022-04-12 17:04:39.717597]Total energy: 16873865.18018123
[2022-04-12 17:05:57.430472]Total energy: 16864054.46750203
[2022-04-12 17:07:16.380241]Total energy: 16879467.361811016
[2022-04-12 17:08:34.681693]Total energy: 16866403.328825496
[2022-04-12 17:10:08.209239]Total energy: 16884098.139577232
[2022-04-12 17:12:05.939075]Total energy: 16893748.13829942
[2022-04-12 17:13:26.793486]Total energy: 16860022.24776224
[2022-04-12 17:14:46.235824]Total energy: 16858548.972148318
[2022-04-12 17:16:04.922113]Total energy: 16888638.538180828
[2022-04-12 17:17:22.788277]Total energy: 16866516.615100093
[2022-04-12 17:18:40.498339]Total energy: 16876006.611292657
[2022-04-12 17:19:58.053324]Total energy: 16892272.702290993
[2022-04-12 17:21:32.339083]Total energy: 16890146.195436712
[2022-04-12 17:22:54.853181]Total energy: 16864924.307126243
[2022-04-12 17:24:12.548607]Total energy: 16852060.8875427
[2022-04-12 17:25:29.184065]Total energy: 16883144.400554974
[2022-04-12 17:26:46.937370]Total energy: 16874703.51325736
[2022-04-12 17:28:04.640761]Total energy: 16877892.111435927
[2022-04-12 17:29:22.987751]Total energy: 16857033.198901393
[2022-04-12 17:30:56.448804]Total energy: 16872716.269388117
[2022-04-12 17:32:19.005471]Total energy: 16862944.204857424
[2022-04-12 17:33:37.532419]Total energy: 16863448.25094225
[2022-04-12 17:34:56.190211]Total energy: 16882840.889106754
[2022-04-12 17:36:16.221178]Total energy: 16882614.86823285
[2022-04-12 17:37:38.399702]Total energy: 16879457.91613018
[2022-04-12 17:38:57.472503]Total energy: 16859542.604556847
[2022-04-12 17:40:17.704256]Total energy: 16860809.29153594
[2022-04-12 17:41:43.837348]Total energy: 16856794.103287082
[2022-04-12 17:43:04.974395]Total energy: 16873967.514280606
[2022-04-12 17:44:23.339698]Total energy: 16856281.06090474
[2022-04-12 17:45:42.814500]Total energy: 16865320.569319274
[2022-04-12 17:47:00.574826]Total energy: 16880898.21124804
[2022-04-12 17:48:19.234865]Total energy: 16861286.862877317
[2022-04-12 17:49:40.993039]Total energy: 16903807.084439326
[2022-04-12 17:51:23.002641]Total energy: 16864427.225336205
[2022-04-12 17:52:50.592961]Total energy: 16873125.524411697
[2022-04-12 17:54:12.492964]Total energy: 16855371.13258158
[2022-04-12 17:55:32.807941]Total energy: 16876634.16338762
[2022-04-12 17:56:53.144144]Total energy: 16862369.11443691
[2022-04-12 17:58:12.598805]Total energy: 16883769.568958927
[2022-04-12 17:59:32.703097]Total energy: 16853944.255621597
[2022-04-12 18:01:04.229126]Total energy: 16855306.18167463
[2022-04-12 18:02:25.078097]Total energy: 16880942.55329192
[2022-04-12 18:03:44.219037]Total energy: 16868880.12524553
[2022-04-12 18:05:02.712132]Total energy: 16876003.9364026
[2022-04-12 18:06:20.919259]Total energy: 16881006.376063477
[2022-04-12 18:07:38.328873]Total energy: 16859295.22910714
[2022-04-12 18:08:56.732268]Total energy: 16857700.647040155
[2022-04-12 18:10:16.772036]Total energy: 16883918.562767122
[2022-04-12 18:11:41.262969]Total energy: 16874082.591248084
[2022-04-12 18:13:00.529957]Total energy: 16876522.838407733
[2022-04-12 18:14:19.000671]Total energy: 16867796.75782607
[2022-04-12 18:15:37.268350]Total energy: 16884497.027591884
[2022-04-12 18:16:55.519563]Total energy: 16854909.178577784
[2022-04-12 18:18:16.326576]Total energy: 16882479.587415207
[2022-04-12 18:19:40.512804]Total energy: 16869301.29968192
[2022-04-12 18:21:02.634367]Total energy: 16875312.32345123
[2022-04-12 18:22:26.764421]Total energy: 16892514.248460308
[2022-04-12 18:23:41.665410]Total energy: 16855440.3617097
