initial: 110 - diverse_seed
[2022-04-10 19:59:56.155542]Total energy: 52204136.11087822
[2022-04-10 20:01:22.863385]Total energy: 52170905.04461971
[2022-04-10 20:02:45.376239]Total energy: 52180902.63405748
[2022-04-10 20:03:59.326029]Total energy: 52149054.15972617
[2022-04-10 20:05:13.246086]Total energy: 52177299.834277235
[2022-04-10 20:06:26.740285]Total energy: 52165309.95711848
[2022-04-10 20:07:41.130103]Total energy: 52192033.863237895
[2022-04-10 20:08:55.081893]Total energy: 52253607.83459599
[2022-04-10 20:10:09.106382]Total energy: 52189549.558811575
[2022-04-10 20:11:55.625837]Total energy: 52121724.699247785
[2022-04-10 20:13:32.813166]Total energy: 52189981.38217119
[2022-04-10 20:15:04.032814]Total energy: 52125420.01978142
[2022-04-10 20:16:30.455605]Total energy: 52220807.44049395
[2022-04-10 20:17:53.425413]Total energy: 52218866.761725806
[2022-04-10 20:19:08.245374]Total energy: 52165968.46155403
[2022-04-10 20:20:53.829258]Total energy: 52150607.35570725
[2022-04-10 20:23:00.101451]Total energy: 52205854.84575369
[2022-04-10 20:24:43.935534]Total energy: 52218336.80482283
[2022-04-10 20:26:15.356374]Total energy: 52203090.22279044
[2022-04-10 20:27:36.682960]Total energy: 52197734.149329394
[2022-04-10 20:28:51.280135]Total energy: 52156095.14107345
[2022-04-10 20:30:07.316187]Total energy: 52158453.60169288
[2022-04-10 20:31:43.582265]Total energy: 52189347.46967112
[2022-04-10 20:33:22.238072]Total energy: 52202764.18836914
[2022-04-10 20:34:54.629684]Total energy: 52143301.87569186
[2022-04-10 20:36:17.749424]Total energy: 52164078.72204881
[2022-04-10 20:37:31.557004]Total energy: 52161890.53752056
[2022-04-10 20:38:45.703341]Total energy: 52194895.70860854
[2022-04-10 20:39:58.896958]Total energy: 52128363.09999722
[2022-04-10 20:41:21.135566]Total energy: 52184608.63021949
[2022-04-10 20:42:42.744979]Total energy: 52119750.22500567
[2022-04-10 20:43:58.545882]Total energy: 52201919.80983293
[2022-04-10 20:45:14.957253]Total energy: 52156018.65826306
[2022-04-10 20:46:29.955179]Total energy: 52170130.57440597
[2022-04-10 20:47:44.191838]Total energy: 52199531.571404755
[2022-04-10 20:48:58.718439]Total energy: 52135338.82213423
[2022-04-10 20:50:12.850870]Total energy: 52178546.437284864
[2022-04-10 20:52:04.657456]Total energy: 52225593.067251116
[2022-04-10 20:53:55.197825]Total energy: 52176302.42383089
[2022-04-10 20:55:35.026441]Total energy: 52158457.325361215
[2022-04-10 20:57:04.498223]Total energy: 52231117.81974932
[2022-04-10 20:58:28.138072]Total energy: 52115970.81993495
[2022-04-10 20:59:42.714569]Total energy: 52212607.468424
[2022-04-10 21:01:22.167358]Total energy: 52163573.300213724
[2022-04-10 21:03:03.864133]Total energy: 52171724.04475803
[2022-04-10 21:04:34.707301]Total energy: 52119461.06730938
[2022-04-10 21:06:04.563230]Total energy: 52229006.1539425
[2022-04-10 21:07:37.528895]Total energy: 52192502.4231102
[2022-04-10 21:08:59.788953]Total energy: 52156284.38340321
[2022-04-10 21:10:14.230559]Total energy: 52165536.68746591
[2022-04-10 21:11:49.864679]Total energy: 52102398.32131559
[2022-04-10 21:13:35.085243]Total energy: 52147083.31587064
[2022-04-10 21:14:58.086883]Total energy: 52198858.289605945
[2022-04-10 21:16:11.769746]Total energy: 52109481.59082278
[2022-04-10 21:17:29.522947]Total energy: 52171284.21703625
[2022-04-10 21:18:48.667174]Total energy: 52197808.697334595
[2022-04-10 21:20:05.683038]Total energy: 52143029.81328968
[2022-04-10 21:21:47.216772]Total energy: 52132624.52249345
[2022-04-10 21:23:27.779655]Total energy: 52134934.041709065
[2022-04-10 21:24:53.728806]Total energy: 52222835.4088047
[2022-04-10 21:26:24.591316]Total energy: 52219188.06002086
[2022-04-10 21:27:56.355406]Total energy: 52161523.291447505
[2022-04-10 21:29:12.584463]Total energy: 52151533.69669559
[2022-04-10 21:30:31.660008]Total energy: 52130047.55187983
[2022-04-10 21:31:46.793894]Total energy: 52181978.18192798
[2022-04-10 21:33:01.505877]Total energy: 52192575.936018825
[2022-04-10 21:34:15.577366]Total energy: 52148552.404860266
[2022-04-10 21:35:30.537637]Total energy: 52228316.025915645
[2022-04-10 21:36:46.299510]Total energy: 52206670.373493426
[2022-04-10 21:38:02.984121]Total energy: 52088815.37923311
[2022-04-10 21:39:18.204075]Total energy: 52159935.14046005
[2022-04-10 21:41:03.078850]Total energy: 52179040.80985842
[2022-04-10 21:42:45.069716]Total energy: 52136268.931596555
[2022-04-10 21:44:21.862157]Total energy: 52144842.08003535
[2022-04-10 21:45:49.327397]Total energy: 52193681.956829935
[2022-04-10 21:47:04.742677]Total energy: 52181153.52539583
[2022-04-10 21:48:19.563581]Total energy: 52183638.981479116
[2022-04-10 21:49:34.292536]Total energy: 52108540.90103392
[2022-04-10 21:51:08.097714]Total energy: 52216520.51474214
[2022-04-10 21:52:46.619066]Total energy: 52244956.9028879
[2022-04-10 21:54:08.530232]Total energy: 52291291.54697151
[2022-04-10 21:55:23.523337]Total energy: 52206279.78225116
[2022-04-10 21:56:40.426123]Total energy: 52154625.60131713
[2022-04-10 21:57:56.455129]Total energy: 52142199.488013044
[2022-04-10 21:59:12.367414]Total energy: 52191162.99616661
[2022-04-10 22:00:47.547551]Total energy: 52182416.49226604
[2022-04-10 22:02:38.781722]Total energy: 52128702.097470805
[2022-04-10 22:04:20.196047]Total energy: 52222211.186468475
[2022-04-10 22:05:51.577032]Total energy: 52123624.00889911
[2022-04-10 22:07:25.755765]Total energy: 52202784.413552545
[2022-04-10 22:08:49.970863]Total energy: 52164105.32016755
[2022-04-10 22:10:04.889486]Total energy: 52167083.012871295
[2022-04-10 22:11:38.886864]Total energy: 52172582.64512178
[2022-04-10 22:13:03.060745]Total energy: 52080608.23377498
[2022-04-10 22:14:24.913109]Total energy: 52164727.565229446
[2022-04-10 22:15:48.225945]Total energy: 52234025.0399127
[2022-04-10 22:17:04.836873]Total energy: 52188646.59841622
[2022-04-10 22:18:18.966400]Total energy: 52163205.349827774
[2022-04-10 22:19:34.217254]Total energy: 52209923.43109504
[2022-04-10 22:21:20.219586]Total energy: 52078577.076651186
[2022-04-10 22:22:42.548198]Total energy: 52190749.10120568
[2022-04-10 22:23:56.474567]Total energy: 52100677.09742465
[2022-04-10 22:25:11.724511]Total energy: 52095336.02637856
[2022-04-10 22:26:26.744155]Total energy: 52101584.120927036
[2022-04-10 22:27:40.173405]Total energy: 52144000.30270804
[2022-04-10 22:28:54.222732]Total energy: 52175043.19511166
[2022-04-10 22:30:08.788356]Total energy: 52219520.18158423
[2022-04-10 22:31:36.926230]Total energy: 52095681.52964815
[2022-04-10 22:33:11.372958]Total energy: 52142938.54518959
[2022-04-10 22:34:33.486418]Total energy: 52170052.3060264
[2022-04-10 22:35:49.098277]Total energy: 52251523.358536094
[2022-04-10 22:37:05.174289]Total energy: 52229900.80733726
[2022-04-10 22:38:18.662932]Total energy: 52134705.31766672
[2022-04-10 22:39:32.918811]Total energy: 52222101.86465244
[2022-04-10 22:41:06.216734]Total energy: 52221608.01270947
[2022-04-10 22:42:42.136775]Total energy: 52179308.009370625
[2022-04-10 22:44:04.270669]Total energy: 52138942.3095785
[2022-04-10 22:45:22.017711]Total energy: 52169000.00380357
[2022-04-10 22:46:36.628865]Total energy: 52139727.526598535
[2022-04-10 22:47:50.646259]Total energy: 52161635.05567317
[2022-04-10 22:49:06.959635]Total energy: 52216943.2591412
[2022-04-10 22:50:22.123708]Total energy: 52110406.90714887
[2022-04-10 22:52:29.367201]Total energy: 52208223.13243974
[2022-04-10 22:54:01.933121]Total energy: 52209384.93132496
[2022-04-10 22:55:32.049539]Total energy: 52231574.36423391
[2022-04-10 22:56:53.780142]Total energy: 52175410.70210728
[2022-04-10 22:58:08.784336]Total energy: 52128369.70274058
[2022-04-10 22:59:23.652744]Total energy: 52286618.43395025
[2022-04-10 23:01:08.095977]Total energy: 52140861.1799673
[2022-04-10 23:02:41.567948]Total energy: 52137646.52394094
[2022-04-10 23:03:56.572679]Total energy: 52150830.16355321
[2022-04-10 23:05:11.062540]Total energy: 52195071.79999467
[2022-04-10 23:06:25.359519]Total energy: 52168655.033542275
[2022-04-10 23:07:39.916276]Total energy: 52173342.87439737
[2022-04-10 23:08:57.039740]Total energy: 52181789.184908584
[2022-04-10 23:10:13.389615]Total energy: 52166785.486523844
[2022-04-10 23:11:46.183089]Total energy: 52166364.49845069
[2022-04-10 23:13:33.584976]Total energy: 52161744.14999961
[2022-04-10 23:15:05.076392]Total energy: 52181552.34403551
[2022-04-10 23:16:18.977810]Total energy: 52183917.8953367
[2022-04-10 23:17:33.077587]Total energy: 52272864.95327052
[2022-04-10 23:18:49.029830]Total energy: 52074253.31242876
[2022-04-10 23:20:03.318759]Total energy: 52228698.70498251
[2022-04-10 23:21:39.630570]Total energy: 52157454.03637457
[2022-04-10 23:23:01.700965]Total energy: 52111913.56654462
[2022-04-10 23:24:15.805454]Total energy: 52256493.94104928
[2022-04-10 23:25:42.865405]Total energy: 52191313.89799383
[2022-04-10 23:26:57.268810]Total energy: 52176308.95297102
[2022-04-10 23:28:14.620989]Total energy: 52179156.60433483
[2022-04-10 23:29:28.572235]Total energy: 52146461.31851452
[2022-04-10 23:30:43.465484]Total energy: 52176961.318822116
[2022-04-10 23:31:58.884191]Total energy: 52158946.366660714
[2022-04-10 23:33:13.507721]Total energy: 52206955.66609268
[2022-04-10 23:34:26.972429]Total energy: 52206050.63929717
[2022-04-10 23:35:40.535690]Total energy: 52186328.542693734
[2022-04-10 23:36:58.322903]Total energy: 52149296.18018559
[2022-04-10 23:38:14.334736]Total energy: 52215399.066279784
[2022-04-10 23:39:28.717651]Total energy: 52186477.360608
[2022-04-10 23:41:00.079203]Total energy: 52165715.19496299
[2022-04-10 23:42:35.891999]Total energy: 52161943.19566828
[2022-04-10 23:44:04.065034]Total energy: 52188900.46946032
[2022-04-10 23:45:25.378067]Total energy: 52223171.66360881
[2022-04-10 23:46:38.756304]Total energy: 52200118.23764154
[2022-04-10 23:47:54.939045]Total energy: 52171960.47849445
[2022-04-10 23:49:10.128343]Total energy: 52245425.4246822
[2022-04-10 23:50:52.576151]Total energy: 52162933.23428909
[2022-04-10 23:52:44.339398]Total energy: 52095746.74775279
[2022-04-10 23:54:19.087415]Total energy: 52120533.05165566
[2022-04-10 23:55:44.112820]Total energy: 52172137.63696791
[2022-04-10 23:57:02.125078]Total energy: 52207118.48494024
[2022-04-10 23:58:16.976042]Total energy: 52129005.43878746
[2022-04-10 23:59:31.186080]Total energy: 52203958.99142888
[2022-04-11 00:00:49.295707]Total energy: 52224699.78034274
[2022-04-11 00:02:14.681530]Total energy: 52179553.01009021
[2022-04-11 00:03:40.122327]Total energy: 52118716.329448655
[2022-04-11 00:04:54.188161]Total energy: 52220288.23147334
[2022-04-11 00:06:08.053328]Total energy: 52185776.048912115
[2022-04-11 00:07:22.388570]Total energy: 52130901.70148395
[2022-04-11 00:08:37.676100]Total energy: 52234521.80041275
[2022-04-11 00:09:52.308220]Total energy: 52194547.74616072
[2022-04-11 00:11:25.228592]Total energy: 52118407.31284622
[2022-04-11 00:12:50.567573]Total energy: 52165978.423155755
[2022-04-11 00:14:05.501808]Total energy: 52150771.15941078
[2022-04-11 00:15:20.052470]Total energy: 52110210.145991035
[2022-04-11 00:16:35.830878]Total energy: 52126605.45296383
[2022-04-11 00:17:50.782318]Total energy: 52210440.012862585
[2022-04-11 00:19:05.068820]Total energy: 52136892.60805073
[2022-04-11 00:20:27.230716]Total energy: 52172547.46967406
[2022-04-11 00:21:52.773721]Total energy: 52167607.81469525
[2022-04-11 00:23:14.277116]Total energy: 52204458.11174461
[2022-04-11 00:24:28.823610]Total energy: 52244162.20958245
[2022-04-11 00:25:43.811030]Total energy: 52148808.1863013
[2022-04-11 00:27:00.682047]Total energy: 52191595.345560275
[2022-04-11 00:28:14.738021]Total energy: 52149030.399957575
[2022-04-11 00:29:31.525038]Total energy: 52176975.17476076
[2022-04-11 00:31:09.657253]Total energy: 52161226.58307389
[2022-04-11 00:32:29.754058]Total energy: 52145055.766483404
[2022-04-11 00:33:44.963471]Total energy: 52150828.00696201
[2022-04-11 00:34:59.265161]Total energy: 52176190.580661334
[2022-04-11 00:36:13.795904]Total energy: 52162756.61188615
[2022-04-11 00:37:27.490284]Total energy: 52186909.08024246
[2022-04-11 00:38:42.165310]Total energy: 52138840.19529228
[2022-04-11 00:39:55.833317]Total energy: 52183259.09948803
[2022-04-11 00:41:13.124945]Total energy: 52165622.79071236
[2022-04-11 00:42:26.908524]Total energy: 52164020.362460375
[2022-04-11 00:43:40.978661]Total energy: 52107897.601073176
[2022-04-11 00:44:55.231871]Total energy: 52217821.72612449
[2022-04-11 00:46:08.972896]Total energy: 52210521.713224195
[2022-04-11 00:47:23.759850]Total energy: 52108050.5482679
[2022-04-11 00:48:37.646938]Total energy: 52191577.110270716
[2022-04-11 00:49:51.729817]Total energy: 52165133.146253854
[2022-04-11 00:51:06.961415]Total energy: 52126406.04990326
[2022-04-11 00:52:21.795776]Total energy: 52183406.59574518
[2022-04-11 00:53:36.361279]Total energy: 52130067.18281275
[2022-04-11 00:54:51.151386]Total energy: 52204497.47289467
[2022-04-11 00:56:06.020112]Total energy: 52171993.993844315
[2022-04-11 00:57:20.255656]Total energy: 52157468.09624796
[2022-04-11 00:58:35.093893]Total energy: 52172018.46233923
[2022-04-11 00:59:48.596740]Total energy: 52104980.391195275
[2022-04-11 01:01:11.697677]Total energy: 52226718.91942114
[2022-04-11 01:02:30.332370]Total energy: 52109700.1596912
[2022-04-11 01:03:46.842927]Total energy: 52120661.792745076
[2022-04-11 01:04:59.754983]Total energy: 52098942.644018024
[2022-04-11 01:06:12.804528]Total energy: 52223784.7422972
[2022-04-11 01:07:26.675661]Total energy: 52154964.595764786
[2022-04-11 01:08:40.131004]Total energy: 52182656.91285329
[2022-04-11 01:09:53.930733]Total energy: 52129347.04094704
[2022-04-11 01:11:13.434423]Total energy: 52093670.63459105
[2022-04-11 01:12:29.845349]Total energy: 52168854.91351381
[2022-04-11 01:13:43.309645]Total energy: 52141794.63437636
[2022-04-11 01:14:59.273254]Total energy: 52157993.2388476
[2022-04-11 01:16:14.886615]Total energy: 52214214.39352841
[2022-04-11 01:17:28.868593]Total energy: 52185971.98788245
[2022-04-11 01:18:47.986860]Total energy: 52200717.323787645
[2022-04-11 01:20:02.561782]Total energy: 52155309.094938725
[2022-04-11 01:21:19.421711]Total energy: 52172749.737492576
[2022-04-11 01:22:36.929624]Total energy: 52140895.77990881
[2022-04-11 01:23:51.109172]Total energy: 52172409.926835254
[2022-04-11 01:25:05.564867]Total energy: 52200185.81746737
[2022-04-11 01:26:19.237901]Total energy: 52108926.25944836
[2022-04-11 01:27:37.104512]Total energy: 52236564.45004917
[2022-04-11 01:28:54.931170]Total energy: 52173820.09128262
[2022-04-11 01:30:09.956725]Total energy: 52164406.89484325
[2022-04-11 01:31:31.171882]Total energy: 52180523.46591862
[2022-04-11 01:32:59.488773]Total energy: 52215114.63062613
[2022-04-11 01:34:19.699614]Total energy: 52092815.49206743
[2022-04-11 01:35:33.699194]Total energy: 52184065.41191979
[2022-04-11 01:36:48.770134]Total energy: 52186726.567085035
[2022-04-11 01:38:03.180570]Total energy: 52148137.76299719
[2022-04-11 01:39:19.751274]Total energy: 52198542.8834642
[2022-04-11 01:41:07.296756]Total energy: 52130733.250565685
[2022-04-11 01:42:55.569748]Total energy: 52138070.98637103
[2022-04-11 01:44:29.174833]Total energy: 52125788.74140553
[2022-04-11 01:46:03.083046]Total energy: 52120789.806695476
[2022-04-11 01:47:50.381033]Total energy: 52190429.613210104
[2022-04-11 01:49:05.290991]Total energy: 52148489.08310075
[2022-04-11 01:50:19.513993]Total energy: 52166841.256077595
[2022-04-11 01:51:45.089442]Total energy: 52197458.13125082
[2022-04-11 01:53:05.447241]Total energy: 52163462.68552457
[2022-04-11 01:54:19.939881]Total energy: 52213186.29545274
[2022-04-11 01:55:33.237784]Total energy: 52138094.764540285
[2022-04-11 01:56:46.608719]Total energy: 52201048.96223927
[2022-04-11 01:58:00.079203]Total energy: 52140297.34650382
[2022-04-11 01:59:14.120338]Total energy: 52231540.91307877
[2022-04-11 02:00:45.375760]Total energy: 52140023.12636941
[2022-04-11 02:02:04.908004]Total energy: 52114960.18684123
[2022-04-11 02:03:20.815600]Total energy: 52130800.38217961
[2022-04-11 02:04:35.016602]Total energy: 52158629.23086869
[2022-04-11 02:05:48.655181]Total energy: 52134873.5546635
[2022-04-11 02:07:02.643123]Total energy: 52121054.15754865
[2022-04-11 02:08:17.964399]Total energy: 52156023.6451744
[2022-04-11 02:09:32.577187]Total energy: 52115007.07194922
[2022-04-11 02:10:52.317107]Total energy: 52122790.596800156
[2022-04-11 02:12:06.672995]Total energy: 52202410.1044625
[2022-04-11 02:13:30.780091]Total energy: 52131341.44003969
[2022-04-11 02:14:46.568310]Total energy: 52139916.40773529
[2022-04-11 02:16:01.273601]Total energy: 52145694.429492414
[2022-04-11 02:17:14.515475]Total energy: 52200975.61983397
[2022-04-11 02:18:30.113327]Total energy: 52170551.07584371
[2022-04-11 02:19:44.263029]Total energy: 52191758.36991956
[2022-04-11 02:20:58.484332]Total energy: 52175071.26761771
[2022-04-11 02:22:13.379310]Total energy: 52119793.309825696
[2022-04-11 02:23:30.689481]Total energy: 52170633.00862702
[2022-04-11 02:24:45.252502]Total energy: 52204482.02443025
[2022-04-11 02:25:59.378498]Total energy: 52181211.70817058
[2022-04-11 02:27:16.749714]Total energy: 52157073.9006156
[2022-04-11 02:28:31.604098]Total energy: 52156327.98396274
[2022-04-11 02:29:46.209884]Total energy: 52236520.38162866
[2022-04-11 02:31:08.547625]Total energy: 52258541.510355935
[2022-04-11 02:32:28.439768]Total energy: 52142930.149531245
[2022-04-11 02:33:44.402667]Total energy: 52176049.29153005
[2022-04-11 02:35:00.982745]Total energy: 52173585.550286
[2022-04-11 02:36:16.398333]Total energy: 52230573.07497831
[2022-04-11 02:37:32.793289]Total energy: 52124142.439116344
[2022-04-11 02:38:46.501099]Total energy: 52235876.03340659
[2022-04-11 02:40:01.048516]Total energy: 52260505.2673715
[2022-04-11 02:41:47.525338]Total energy: 52220834.3387593
